Date,close,daily_return,ma_7,ma_30,volatility_30,rsi_14
2019-05-30,572.827392578125,0.009371300643176594,563.2791399274554,547.6919860839844,0.012745418313216614,69.40188163987389
2019-05-31,569.4932250976562,-0.00582054476386451,563.9366106305804,548.7607564290364,0.012745169243820027,68.49154640552621
2019-06-03,576.9483642578125,0.013090830288416289,568.129621233259,549.9508483886718,0.01287392859823643,70.90959786294421
2019-06-04,575.8212280273438,-0.0019536171697421834,570.7779192243304,551.1925944010417,0.012828079106889871,70.28416598477443
2019-06-06,569.0236206054688,-0.011805065688811678,571.2810843331473,552.4030354817709,0.012862024973429295,63.637558889823424
2019-06-07,574.7294311523438,0.010027370288782977,572.3360508510044,553.9868204752604,0.01271045561450324,61.0802130395847
2019-06-10,572.9801635742188,-0.0030436366806858572,573.1176321847098,555.2426595052083,0.012534770543954308,51.2142853122178
2019-06-11,574.9055786132812,0.003360352000760125,573.4145159040179,556.690254720052,0.012406450596474772,57.381210527626045
2019-06-12,569.8923950195312,-0.008720012085884132,573.4715401785714,557.8337727864583,0.012539077834202264,53.30647074678851
2019-06-13,574.03662109375,0.007271944862637936,573.0555768694196,558.8297485351562,0.012305587755395102,71.15753937165553
2019-06-14,571.7825927734375,-0.003926628088670947,572.4786289760044,559.4504272460938,0.012027297604847569,63.16929118580665
2019-06-17,568.7066040039062,-0.005379647454133107,572.4333408900669,559.873476155599,0.012060770510158863,53.211054053426054
2019-06-18,567.5912475585938,-0.001961215919526804,571.4136003766741,560.5685099283854,0.011615309752424635,50.25069312927078
2019-06-19,570.1976928710938,0.004592116815950176,571.0161045619419,561.3981669108073,0.011605726501341191,52.60411740224362
2019-06-20,573.26904296875,0.005386465319056732,570.7823137555804,562.4483907063802,0.011523846840095683,50.44723979618327
2019-06-21,570.3984985351562,-0.005007325040138677,570.8546142578125,563.5309020996094,0.01147376994215273,50.92541984561362
2019-06-24,571.284423828125,0.0015531690480319327,570.461443219866,564.5991129557292,0.011473785434478155,43.31172088517822
2019-06-25,573.8243408203125,0.004445976270747387,570.7531215122768,565.824776204427,0.011424322630613592,47.71810741780737
2019-06-26,583.0859375,0.016140125158245366,572.8073120117188,567.353682454427,0.01169292711316535,65.21268321155546
2019-06-27,581.762939453125,-0.0022689589334762283,574.8318394252232,568.8478800455729,0.011714352210163259,58.40599902253281
2019-06-28,577.380126953125,-0.0075336742902873954,575.8579014369419,570.0085327148438,0.011765794592727289,54.94713783964435
2019-07-01,587.256103515625,0.017104808602637966,577.8560529436384,571.0956848144531,0.011496002731120683,61.780277229567275
2019-07-02,589.4888916015625,0.0038020687610922366,580.583251953125,571.7074198404948,0.010242457909515909,69.73863305221559
2019-07-03,588.224853515625,-0.0021442950052940057,583.0033133370536,572.5012634277343,0.009972011292260429,65.17141096863122
2019-07-04,586.8427124023438,-0.002349681597131892,584.8630807059152,573.2329895019532,0.009995481800278871,66.40969265535821
2019-07-05,584.149169921875,-0.004589888267406916,585.0149710518973,574.4513854980469,0.008072813401161947,66.96782691154715
2019-07-08,569.3115844726562,-0.025400336443520355,583.2362060546875,574.8523335774739,0.00899977621175377,51.45230866892144
2019-07-09,562.1172485351562,-0.012636904172895091,581.0557948521206,574.7395263671875,0.008919654401396467,43.66890662749126
2019-07-10,564.3854370117188,0.004035080728216789,577.788556780134,574.6408854166667,0.00893102970043733,42.95090541895301
2019-07-11,568.7327270507812,0.007702697047039964,574.8233904157366,574.6816731770833,0.009045026579955661,48.708486735630665
2019-07-12,565.6021118164062,-0.005504545607229461,571.591570172991,574.440830485026,0.008926868125196306,45.7425548786455
2019-07-15,565.8030395507812,0.0003552457287150368,568.5859026227679,574.3178243001302,0.008868201079194353,43.771782246254894
2019-07-16,564.96435546875,-0.0014822898136021,565.84521484375,573.9183573404948,0.008508105970325764,33.81189997426513
2019-07-17,566.4408569335938,0.002613441804870442,565.4351109095982,573.6056783040365,0.008525083739419749,36.350141752731474
2019-07-18,569.8549194335938,0.0060272179490756805,566.5404924665179,573.633388264974,0.00832997649917547,43.17833497660141
2019-07-19,561.2902221679688,-0.015029610122762271,566.0983189174107,573.1854146321615,0.0085516762016768,25.888485983384783
2019-07-22,542.7669067382812,-0.03300131500267667,562.388916015625,572.1783060709636,0.010381680338689664,16.69183113495957
2019-07-23,534.7929077148438,-0.014691387637018383,557.9876011439732,570.8412170410156,0.010596105423028534,15.234348628283541
2019-07-24,538.9038696289062,0.007687016515661282,554.1448625837054,569.8082661946614,0.010679248602349575,19.87809031165436
2019-07-25,540.1207885742188,0.002258137330040766,550.5957815987723,568.6777384440104,0.010570960393008996,21.812124333461753
2019-07-26,538.0532836914062,-0.0038278565212610527,546.5404139927456,567.5534281412761,0.01057034645826079,26.075879118107054
2019-07-29,530.256591796875,-0.014490557219613454,540.8835100446429,566.2717610677083,0.010800068559971376,25.837643479975526
2019-07-30,532.134765625,0.003542009391642731,536.7184448242188,565.0898783365885,0.01085217314064006,25.396321333416523
2019-07-31,531.9931030273438,-0.00026621564086282135,535.1793300083706,563.8163920084636,0.010785054621231078,20.049895114776675
2019-08-01,526.1087036132812,-0.011061044552226229,533.9387294224331,562.2443806966146,0.010801385564219916,19.188382001969472
2019-08-02,524.3446655273438,-0.003352991641883518,531.8588431222098,560.7092529296875,0.010793951603353705,18.42547107013897
2019-08-05,516.0331420898438,-0.01585125964644063,528.4177507672991,558.8675435384115,0.011020291785881648,16.542508749481456
2019-08-06,518.3656005859375,0.004519978090259391,525.605224609375,557.0189188639323,0.011022099462846604,17.508116113010942
2019-08-07,517.1578369140625,-0.002329945641666442,523.7339739118304,554.8213155110677,0.010395471407580271,13.289629549631073
2019-08-08,528.7962036132812,0.02250447710251513,523.2570364815848,553.0557576497396,0.011461948724737532,28.293264487004052
2019-08-09,540.3637084960938,0.02187516628101971,524.4528372628348,551.8218770345052,0.012297955713180021,48.23013066125347
2019-08-13,525.7653198242188,-0.027015856991033482,524.4037824358259,549.7721842447917,0.012553538431246066,43.942546171765194
2019-08-14,527.920166015625,0.0040984943474908775,524.914568219866,547.719893391927,0.012559683440691157,42.43132095754891
2019-08-16,527.5057983398438,-0.0007849059430872218,526.5535191127232,545.6959248860677,0.012567542192817449,41.21000818251256
2019-08-19,522.5687866210938,-0.009359161044840913,527.1539742606027,543.5534606933594,0.012609578579118541,39.625433060819894
2019-08-20,525.8246459960938,0.006230489570669295,528.39208984375,541.6093098958333,0.012739749333580486,46.83822536891652
2019-08-21,527.0676879882812,0.0023639857919415252,528.1451590401786,540.2011800130208,0.012079374294010004,46.35206070187865
2019-08-22,514.8136596679688,-0.023249439492456503,524.4951520647321,538.6243937174479,0.012533466514800308,39.468682324382
2019-08-23,512.1141967773438,-0.00524357277614973,522.5449916294643,536.8820190429688,0.012472051638134307,41.07250209476107
2019-08-26,534.2425537109375,0.04320980959489917,523.4481898716518,535.7323465983073,0.014972457251969438,55.011945197350734
2019-08-27,535.142333984375,0.0016842167797894714,524.5391235351562,534.7170206705729,0.014971550586679221,60.46147646539528
2019-08-28,532.1943359375,-0.0055088111324063105,525.9142020089286,533.5967305501302,0.014981588514218016,57.51996739367098
2019-08-29,527.3281860351562,-0.009143558233801308,526.1289934430804,532.3421915690104,0.015038862396120192,55.31893296390758
2019-08-30,527.56494140625,0.0004489715842308506,526.2000296456473,531.046327718099,0.015020221391966659,49.26887751514761
2019-09-03,523.5394897460938,-0.0076302486086854415,527.4465767996652,529.5024800618489,0.014967305968333558,39.02694379557046
2019-09-04,532.2535400390625,0.01664449475854224,530.3236258370536,528.534590657552,0.015184170566262534,54.58355503085943
2019-09-05,529.2698974609375,-0.005605679161675536,529.6132463727679,528.0846903483073,0.014012773802253822,50.94247147951912
2019-09-06,531.8154296875,0.004809516352194176,529.1379743303571,527.9854410807292,0.013794108719774921,52.922294263183204
2019-09-09,532.691650390625,0.0016476030107661632,529.2090192522321,527.7783671061198,0.013720496838550611,57.26420556826215
2019-09-11,533.0941772460938,0.0007556470148792904,530.032732282366,527.5441467285157,0.013713592162596863,55.43939321975688
2019-09-12,537.7234497070312,0.008683779824517623,531.4839477539062,527.5331522623698,0.013794072268564137,57.58857627696234
2019-09-13,534.5503540039062,-0.005900980708306136,533.0569283621652,527.6762776692708,0.013568708100156137,66.1436647675647
2019-09-16,531.4010009765625,-0.005891592819561975,532.9351370675223,527.6518188476563,0.013601626004901207,65.66041924993334
2019-09-17,523.6341552734375,-0.014615790502561676,532.1300310407366,527.3731872558594,0.013862670362562538,38.76625844430828
2019-09-18,518.0458374023438,-0.010672179831690998,530.1629464285714,527.1044250488281,0.013852570678218703,33.53104072717437
2019-09-19,521.44384765625,0.006559284929196663,528.5561174665179,527.0077311197916,0.013898403555151028,39.73312753267707
2019-09-20,568.115966796875,0.08950555146139627,533.5592302594866,528.7438252766927,0.021181659033078365,71.65848748036768
2019-09-23,595.4182739257812,0.04805763035114263,541.8013480050223,531.3122477213542,0.022696932288879857,77.98612310370818
2019-09-24,593.784423828125,-0.0027440375433621655,550.2633579799107,533.8664672851562,0.02270158791003905,79.55562289579582
2019-09-25,587.1068115234375,-0.011245852933690959,558.2213309151786,535.8101542154948,0.022633060257074143,73.4819688236493
2019-09-26,588.432861328125,0.002258617646159866,567.478288922991,537.4124593098958,0.02237268992311052,75.69150244477522
2019-09-27,589.2379760742188,0.001368235526949535,577.6485944475446,539.5282145182292,0.021644459402062045,75.31842771388143
2019-09-30,581.305419921875,-0.01346239800291582,586.2002476283482,541.3077229817708,0.021878581434976348,70.17888413269773
2019-10-01,591.4165649414062,0.017393859876431383,589.5289045061384,543.4380818684896,0.02200891594021477,72.4031409046278
2019-10-03,579.4584350585938,-0.020219470660239658,587.2489275251116,545.334403483073,0.022324054862207985,65.17696463370785
2019-10-04,563.4273681640625,-0.0276656027846246,582.9122052873884,546.5878275553385,0.023037063112405894,59.60310549550921
2019-10-07,562.1013793945312,-0.0023534333695077736,579.3400006975446,547.7556172688802,0.023054491831549753,60.33480158832891
2019-10-09,581.636962890625,0.034754555338641024,578.369158063616,549.9830607096354,0.023260917324014224,68.09219744737884
2019-10-10,568.5658569335938,-0.022472963018151937,575.415998186384,551.8647827148437,0.023713711888925685,65.05537815242215
2019-10-11,567.7371215820312,-0.0014575890223730292,573.4776698521206,552.9812683105469,0.022523431904797483,64.01031763066888
2019-10-14,570.3892822265625,0.004671458926520211,570.4737723214286,554.1561665852864,0.022527373778778323,50.937902900886385
2019-10-15,579.2216186523438,0.015484751731840829,570.43994140625,555.7237426757813,0.0226002806578899,42.116224239269684
2019-10-16,578.2980346679688,-0.0015945260926618632,572.5643223353794,557.4227376302083,0.02250146681043036,42.40946396059236
2019-10-17,577.777099609375,-0.0009008072436089698,574.8037109375,559.0964762369791,0.022508747706423506,45.13339870612806
2019-10-18,582.0394897460938,0.00737722235720395,574.8612147739956,561.0464762369792,0.022424703506841094,46.764187820379355
2019-10-22,586.9174194335938,0.008380753837901933,577.4828665597098,562.8686055501302,0.02231160266972012,48.87202296539882
2019-10-23,588.006591796875,0.001855750617066887,580.3785051618304,564.8264953613282,0.022248132173084606,53.48945713058004
2019-10-24,585.4019165039062,-0.004429670227010907,582.5231672014509,566.6127115885416,0.022296790597404102,46.60242309734453
2019-10-25,582.0394897460938,-0.005743791851405833,582.9257202148438,568.2576395670573,0.022358005539276332,51.61481252930781
2019-10-27,586.1595458984375,0.007078653982981464,584.0487932477679,570.0264851888021,0.022364056340992748,66.71309642191724
2019-10-29,588.432861328125,0.0038783219442466432,585.571044921875,571.7167989095052,0.022342119814037026,69.09340039247655
2019-10-30,591.2033081054688,0.004708178212703418,586.8801618303571,573.6052307128906,0.02227628030319086,59.16504983808325
2019-10-31,582.6787109375,-0.014419062023326767,586.2746320452009,575.3144877115885,0.022455198140466866,64.81112097558352
2019-11-01,587.2725219726562,0.007883952080152357,586.1697649274554,577.4357666015625,0.022210203281279223,69.0004107965892
2019-11-04,585.7570190429688,-0.0025805786461742253,586.2204938616071,579.6928059895833,0.022073825478333017,65.28483821267224
2019-11-05,587.0120849609375,0.0021426391441614623,586.9308646065848,581.8784138997396,0.02207317917330092,59.1236274065507
2019-11-06,595.1341552734375,0.013836291484595975,588.2129516601562,582.7790201822917,0.015258713282550348,66.87243175926707
2019-11-07,598.4729614257812,0.005610173979696542,589.6472516741071,582.8808430989583,0.012532636150257405,69.63171820450322
2019-11-08,594.636962890625,-0.006409643847597568,590.1377737862723,582.9092610677084,0.012580574531189733,62.04718783963466
2019-11-11,598.9701538085938,0.007287120021776783,592.4651227678571,583.3047058105469,0.012457420706960981,61.64759925161674
2019-11-13,595.5603637695312,-0.005692754501006592,593.6491001674107,583.5422892252604,0.012508523409353482,56.98650243023997
2019-11-14,603.303466796875,0.013001373997313603,596.1557355608259,584.0111389160156,0.012715706434203064,65.1200171563548
2019-11-15,605.1978149414062,0.003139958990437952,598.7536969866071,584.8075520833333,0.012428703823101152,70.05740868002326
2019-11-18,597.6915283203125,-0.012403029944548782,599.1190359933036,585.0167175292969,0.012297904889155232,59.434452178602456
2019-11-19,602.3563232421875,0.0078046863655312215,599.6738019670759,585.77998046875,0.011726783272669739,60.962007165703035
2019-11-20,603.04296875,0.001139932430885171,600.8746599469866,587.1005004882812,0.010368990800545267,59.63764854114436
2019-11-21,607.7789306640625,0.007853440234746989,602.133056640625,588.6230855305989,0.01037783357707015,71.77501170181446
2019-11-22,598.9701538085938,-0.014493389637321274,602.6201695033482,589.200858561198,0.008918339325378182,59.45640031736132
2019-11-25,601.9774169921875,0.005020722926629695,602.4307338169643,590.3145772298177,0.007758359157283331,62.80380459762362
2019-11-26,603.8482055664062,0.00310773879785442,602.2379324776786,591.5182800292969,0.007734269476415458,63.16189276495035
2019-11-27,605.4346923828125,0.0026272940811642442,603.3440987723214,592.6864603678385,0.0077197018045088205,58.96911796906057
2019-11-28,599.230712890625,-0.010247148982775456,602.8975830078125,593.3534301757812,0.007600475512562023,50.62844913029524
2019-11-29,603.8007202148438,0.007626457098925288,603.0058332170759,594.2035196940104,0.007671332382099426,57.50863944387487
2019-12-02,599.4437255859375,-0.007215948048813092,601.8150896344866,594.9257405598959,0.007823707439657893,50.3878859988102
2019-12-03,594.5421142578125,-0.008176933244790963,601.1825125558036,595.3424947102865,0.007918976228410124,49.18588297757091
2019-12-04,592.7661743164062,-0.0029870717293478677,599.8666207449777,595.5374532063802,0.007811962767640396,40.68648236321008
2019-12-05,589.9009399414062,-0.0048336671341010495,597.8741542271206,595.6005981445312,0.007863102480926575,36.70779465986669
2019-12-06,590.1140747070312,0.0003613060281717484,595.6854945591518,595.7576700846354,0.007815661560247645,42.45988798151732
2019-12-09,588.6459350585938,-0.0024878912592728453,594.1733834402902,595.9778849283854,0.007751228001378348,35.4302793030849
2019-12-10,591.7479858398438,0.0052698075302961556,592.4515642438616,596.1641662597656,0.007704422156690619,38.58316974250331
2019-12-11,591.3927612304688,-0.0006002971161293003,591.3014264787946,596.2628295898437,0.007676939951764231,31.827725830972142
2019-12-12,598.425537109375,0.011891886982643651,591.856201171875,596.5035705566406,0.007930394764079822,49.37125221079927
2019-12-13,598.5440063476562,0.00019796821982809298,592.6816057477679,597.0324137369792,0.00741881950057975,45.752919947754265
2019-12-16,595.4656372070312,-0.005143095759005845,593.4765625,597.305517578125,0.007378439967013566,39.93167556155065
2019-12-17,601.9774169921875,0.01093560967799756,595.1713256835938,597.8461975097656,0.007594099541088228,46.28678861362254
2019-12-18,612.0411987304688,0.016717872555029434,598.5135062081473,598.6805013020834,0.008121680630885277,62.70540875934501
2019-12-19,610.3599853515625,-0.002746895768444224,601.17236328125,599.1880289713541,0.0078059981316563895,56.9008983554765
2019-12-20,614.101318359375,0.00612971540992735,604.4164428710938,599.708974202474,0.007817440784878643,65.62341423809264
2019-12-23,616.8007202148438,0.004395694610590306,607.0414690290179,600.4477661132812,0.00771784810412262,74.89395571465043
2019-12-24,610.5256958007812,-0.010173503707772591,608.7531389508929,600.8329508463542,0.007902977684321365,68.04611816073134
2019-12-26,601.6695556640625,-0.014505761506242276,609.6394130161831,601.0365905761719,0.008301303714721034,60.66058860280092
2019-12-27,603.824462890625,0.003581546060086316,609.9032767159598,601.0539571126302,0.007979087740572008,61.997481197104335
2019-12-30,607.2105712890625,0.0056077694868927885,609.2131870814732,601.1210489908855,0.008024531628843581,65.71766969862017
2019-12-31,602.4510498046875,-0.007838337653231053,608.0833391462054,601.2796997070312,0.007819108273375576,58.814322148824964
2020-01-01,605.5293579101562,0.005109640204738142,606.8587733677456,601.3854675292969,0.007744971571638836,61.142209487816466
2020-01-02,609.3890991210938,0.006374160328507461,605.7999703543527,601.5970052083334,0.007825319359003992,59.096263091636644
2020-01-03,600.6988525390625,-0.014260587520460999,604.3961356026786,601.3610026041666,0.008132450221655025,51.565205748855966
2020-01-06,587.6987915039062,-0.021641561291830258,602.4003121512277,600.9852905273438,0.008649169525613152,45.06914328050069
2020-01-07,597.0048217773438,0.015834693567471136,601.4260777064732,600.8195373535157,0.00910470675913467,46.95126651673284
2020-01-08,595.4419555664062,-0.002617845206483782,599.7448468889509,600.5393290201823,0.009092192714028705,38.63857775222957
2020-01-09,602.1195678710938,0.011214547853510837,599.697492327009,600.4288248697917,0.009323890169246717,44.72088256523871
2020-01-10,607.4710083007812,0.008887670680772786,599.974870954241,600.7035013834635,0.009262992977672588,45.83823395323142
2020-01-13,609.033935546875,0.0025728425303217506,599.9241333007812,600.8779418945312,0.009174394208042124,45.0543223522663
2020-01-14,610.6914672851562,0.0027215753368372564,601.3516496930804,601.2528666178385,0.009071427609772522,50.11215410204868
2020-01-15,608.2051391601562,-0.0040713326748333944,604.2811279296875,601.70830078125,0.008963850627684573,54.83876215463397
2020-01-16,609.8153686523438,0.0026475105001759758,606.1112060546875,602.2766072591146,0.008940839884125843,54.47156249345131
2020-01-17,605.3162231445312,-0.0073778814688704175,607.5218157087054,602.790450032552,0.00900973005287141,48.60918296837288
2020-01-20,594.305419921875,-0.01819016705922183,606.4055088588169,602.9301615397136,0.00966104499740212,44.522346011012935
2020-01-21,589.3090209960938,-0.008407123270789074,603.8109392438616,602.9522644042969,0.009779268804754054,39.36669254099214
2020-01-22,587.6514282226562,-0.0028127734590516207,600.7562953404018,602.8157124837239,0.00974273886176583,35.32610934860533
2020-01-23,589.5457763671875,0.0032235914924272357,597.7354823521206,602.7541463216146,0.009762120090893105,41.71062396684468
2020-01-24,589.40380859375,-0.00024080873636700417,595.049577985491,602.4534220377604,0.009497722900603002,51.56667291055131
2020-01-27,574.5567626953125,-0.025189938853399707,590.0126342773438,601.6538472493489,0.010513571148523766,31.279630019861088
2020-01-28,579.2926025390625,0.008242596991694384,586.2949741908482,601.11474609375,0.010628644177722696,37.20928658650364
2020-01-29,585.2835083007812,0.01034176120230157,585.0061296735491,600.5582824707031,0.01060644315944123,36.51875064756837
2020-01-30,580.6423950195312,-0.007929684017108696,583.7680402483259,599.5116556803385,0.010140475589313264,28.27015483182062
2020-01-31,580.7608032226562,0.0002039262102468964,582.7836652483259,598.5250162760417,0.010144320981022855,26.551475925661578
2020-02-03,564.8955688476562,-0.02731801851461635,579.26220703125,596.884824625651,0.011061445498156871,19.262583856875523
2020-02-04,582.4182739257812,0.0310193707376214,578.2642735072544,595.7387430826823,0.012611467754685938,35.599036872617404
2020-02-05,589.4511108398438,0.012075233949405018,580.3920375279018,595.0362569173177,0.01275742157844034,39.27681631540651
2020-02-06,587.1541748046875,-0.003896737138867401,581.515119280134,594.5524108886718,0.01251754140517281,40.20936386051798
2020-02-07,588.290771484375,0.0019357721165238484,581.9447283063616,594.0346211751302,0.012501554874816547,46.3713811021952
2020-02-10,587.3909912109375,-0.0015294822170457412,582.9088134765625,593.3739685058594,0.012443328904976025,48.782687315078874
2020-02-11,587.5330200195312,0.00024179602806118083,583.8762730189732,592.8767008463542,0.012378169989190195,49.92337600578866
