Date,close,daily_return,ma_7,ma_30,volatility_30,rsi_14
2019-07-11,1556.011474609375,0.007156929223832709,1581.2724783761162,1607.8954305013021,0.010046953078075961,38.71876154262125
2019-07-12,1540.0999755859375,-0.010225823705723003,1572.0902448381696,1606.150040690104,0.010183336446355261,35.26872420016612
2019-07-15,1543.470947265625,0.002188800553941217,1562.24658203125,1604.3905721028646,0.010181142367288242,38.361725094561415
2019-07-16,1565.3607177734375,0.014182172036727891,1555.8125523158483,1601.8375528971353,0.009001452980497395,44.802165194230454
2019-07-17,1582.8006591796875,0.011141164594353992,1556.7307826450892,1600.5828450520833,0.009017071014326033,46.496225999656886
2019-07-18,1563.4278564453125,-0.01223957206614712,1556.5894252232142,1598.0234090169272,0.008910730320300715,38.116186276403695
2019-07-19,1546.57275390625,-0.010780863644955785,1556.8206263950892,1595.1103841145834,0.009061099276772514,36.10591414777829
2019-07-22,1510.8837890625,-0.023076162924510868,1550.373814174107,1590.3606486002604,0.009480354370882276,27.93822454374417
2019-07-23,1522.2557373046875,0.007526686251127179,1547.8246372767858,1586.3678100585937,0.009638678084344751,32.02132663424021
2019-07-24,1553.9886474609375,0.020845978358693174,1549.3271658761162,1583.2155721028646,0.010483380326440576,38.42029678808819
2019-07-25,1561.1805419921875,0.004628022568247792,1548.7299979073662,1580.350655110677,0.01055009310656259,40.43662628609596
2019-07-26,1555.7867431640625,-0.0034549487923043465,1544.8708670479912,1577.9768188476562,0.010369450780134933,45.499187871936236
2019-07-29,1540.1898193359375,-0.010025103952489678,1541.5511474609375,1575.2288533528647,0.010485806566541023,44.786113816934986
2019-07-30,1546.123046875,0.003852270327056706,1541.4869035993304,1572.930049641927,0.010517730264554511,50.26706224832159
2019-07-31,1552.191162109375,0.0039247298244726725,1547.3879568917412,1570.7710489908854,0.01055298457521462,49.106643312727364
2019-08-01,1556.3712158203125,0.0026930018756561314,1552.2615966796875,1568.561104329427,0.010540848045564148,54.02581226608162
2019-08-02,1561.8997802734375,0.0035522145339927924,1553.3917585100446,1567.6861124674479,0.009875082926224727,54.51147434774891
2019-08-05,1565.2708740234375,0.0021583291018900663,1553.9760916573662,1566.9894165039063,0.009885867628197873,49.97581273801121
2019-08-06,1567.8779296875,0.001665561985039199,1555.703404017857,1566.6193440755208,0.009861123031480202,45.633882900187224
2019-08-07,1597.6783447265625,0.019006846435425162,1563.916050502232,1567.1062866210937,0.010458046526521245,59.44475936700117
2019-08-08,1620.9166259765625,0.014545031123881946,1574.6008475167412,1567.9663004557292,0.010697761657273349,69.80356579619098
2019-08-09,1655.3018798828125,0.02121346240466493,1589.3309500558037,1569.5769368489584,0.011281507937072598,88.73885467113298
2019-08-13,1640.3790283203125,-0.009015184326110037,1601.332066127232,1570.9118815104166,0.011393404358192284,81.09318708493298
2019-08-14,1653.234375,0.007836814820079141,1614.3798653738838,1572.4056599934895,0.011439716973255232,79.00685657282673
2019-08-16,1643.8851318359375,-0.005655122652565514,1625.6104736328125,1573.7226440429688,0.011487061666240082,73.87129325446656
2019-08-19,1636.91796875,-0.004238229880549116,1635.4733363560267,1574.5406901041667,0.011496664981702657,73.20639585025324
2019-08-20,1657.144775390625,0.012356640361196991,1643.968540736607,1576.0988850911458,0.011689429138730816,82.59006108499855
2019-08-21,1663.0780029296875,0.0035803917842145427,1649.9915945870537,1578.9890502929688,0.010920175523482711,82.59006108499855
2019-08-22,1682.94482421875,0.011945814480177619,1653.9405866350446,1582.9399658203124,0.010920872302363795,83.83330448438934
2019-08-23,1672.0673828125,-0.006463338102186134,1658.467494419643,1587.1770670572917,0.010691074856600757,78.93423159889683
2019-08-26,1686.9453125,0.008897924713102467,1663.2833426339287,1591.5415283203124,0.010720818482777778,79.87532759025976
2019-08-27,1673.3260498046875,-0.008073327922604179,1667.4891880580358,1595.9823974609376,0.010637848526802033,74.6108967807443
2019-08-28,1643.3905029296875,-0.017889846918055285,1668.4138357979912,1599.3130493164062,0.011290784150518183,65.2948881958184
2019-08-29,1647.750732421875,0.002653191365298957,1667.0718296595983,1602.0593831380208,0.01106116302952127,61.30734052435861
2019-08-30,1691.7547607421875,0.026705512826952438,1671.1685093470983,1605.6911865234374,0.011852547765719989,64.62503049475086
2019-09-03,1655.7513427734375,-0.021281700400213488,1667.283726283482,1608.7686360677083,0.012339704623688413,50.09217886605475
2019-09-04,1660.021240234375,0.0025788277204628063,1665.5628487723213,1612.5502522786458,0.01210178332448122,54.212420841546965
2019-09-05,1644.8739013671875,-0.00912478617746415,1659.5526471819196,1617.0165893554688,0.011331242497885417,48.22448775373812
2019-09-06,1635.3447265625,-0.0057932555175002065,1654.126743861607,1620.786222330729,0.011404353111672406,48.18766076826832
2019-09-09,1648.7396240234375,0.00819087085638115,1654.890904017857,1623.9445882161458,0.010924556460967351,52.44202636520023
2019-09-11,1639.974853515625,-0.005316042860924131,1653.780064174107,1626.571065266927,0.010993724497889287,46.27686156921539
2019-09-12,1622.9842529296875,-0.010360281164991436,1643.9557059151787,1628.8109822591146,0.011176170809009203,41.703872543224996
2019-09-13,1623.1190185546875,8.303569474366057e-05,1639.2939453125,1631.5752888997397,0.010968077765261484,36.520212269119924
2019-09-16,1632.782958984375,0.0059539321018446945,1635.4027622767858,1634.4639526367187,0.010988280805033756,41.09987057092603
2019-09-17,1646.1773681640625,0.008203422938722449,1635.5889718191963,1637.596826171875,0.011043396108084897,40.70126356856353
2019-09-18,1644.3795166015625,-0.0010921372127142837,1636.8796561104912,1640.5304361979167,0.011057059956437016,43.021261417372884
2019-09-19,1629.59130859375,-0.00899318427316298,1634.1441824776787,1642.7868204752604,0.011228101087712987,46.411012033458235
2019-09-20,1770.728271484375,0.08660880930471992,1652.8232421875,1649.635400390625,0.019177431253430157,68.68844454898726
2019-09-23,1833.655517578125,0.03553749443498688,1682.9191371372767,1658.4946533203124,0.019997111768568353,70.39135152733715
2019-09-24,1843.2745361328125,0.005245815510315888,1714.3699253627233,1666.6811930338542,0.019831850986977467,79.15843523604023
2019-09-25,1844.2183837890625,0.0005120494195238745,1744.574986049107,1674.1245849609375,0.01976338684176441,78.94060718114743
2019-09-26,1828.84619140625,-0.008335342776070509,1770.6705322265625,1679.9093953450522,0.01963729304104603,78.88486959748268
2019-09-27,1807.720947265625,-0.011551132205590897,1794.0050223214287,1685.487459309896,0.019698425618709093,76.1133396602266
2019-09-30,1781.69580078125,-0.014396661455818638,1815.7342354910713,1689.7695068359376,0.019943403387787575,69.39922750545102
2019-10-01,1789.2021484375,0.004213035498517037,1818.3733607700892,1694.613407389323,0.019882423319489535,71.85354813797838
2019-10-03,1763.806640625,-0.014193761076509825,1808.3949497767858,1698.8430297851562,0.02008960867463122,70.12722044320407
2019-10-04,1747.7598876953125,-0.00909779596022009,1794.75,1701.8635335286458,0.02011511505597421,67.03942107307878
2019-10-07,1744.029296875,-0.002134498478067126,1780.4372732979912,1704.5619099934895,0.020126346217482067,65.45906815065217
2019-10-09,1751.1761474609375,0.0040978959463258136,1769.341552734375,1706.836287434896,0.020040401308656596,64.84871795048852
2019-10-10,1769.8294677734375,0.010651881216830139,1763.9284842354912,1710.0950236002604,0.020049122170381663,66.93360066278723
2019-10-11,1802.1021728515625,0.01823492357075862,1766.8436802455358,1713.9335856119792,0.02023021038551948,72.2364131691848
2019-10-14,1810.7320556640625,0.004788786641794385,1769.9193812779017,1718.5137858072917,0.020136792547414233,57.8317583511655
2019-10-15,1855.8150634765625,0.024897669244589693,1783.063441685268,1725.5946044921875,0.020134409940640762,54.664177474662296
2019-10-16,1861.7481689453125,0.0031970348692156314,1799.3474818638392,1732.727852376302,0.020133167874924838,53.94964448606287
2019-10-17,1891.279296875,0.015862042150640132,1820.3831961495537,1739.3786702473958,0.019811214652951308,58.96563031248765
2019-10-18,1893.97607421875,0.001425901160238885,1840.7831856863838,1747.3194946289063,0.01924127642648087,63.03763913813528
2019-10-22,1912.4049072265625,0.009730235380831953,1861.1511056082588,1755.732283528646,0.019258854671226698,71.18422749309687
2019-10-23,1927.67626953125,0.007985423090570487,1879.0902622767858,1765.1590291341147,0.019081689325967415,80.88537921801006
2019-10-24,1927.7667236328125,4.6923906774187785e-05,1895.8095005580358,1774.9064290364583,0.01899238068345439,80.26613226196424
2019-10-25,1938.38427734375,0.005507696331083611,1907.6051025390625,1784.5612508138022,0.018986400057302406,90.76396157275342
2019-10-27,1933.549560546875,-0.0024941993460142475,1917.8624441964287,1794.3470743815103,0.018937499816622752,95.77897917552725
2019-10-29,1952.0291748046875,0.009557352257671514,1926.5409981863838,1805.3152384440104,0.018703779299201438,97.7788707268666
2019-10-30,1960.3427734375,0.0042589520382780854,1936.0219552176338,1816.5560302734375,0.01867115638932277,97.79071291707224
2019-10-31,1965.718994140625,0.002742490127732866,1943.6382533482142,1827.653898111979,0.018683444724792386,97.64801456584829
2019-11-01,1969.3338623046875,0.0018389546902877196,1949.5893380301338,1838.42578125,0.018698004363935726,97.26699485362006
2019-11-04,1950.176513671875,-0.00972783183161885,1952.790736607143,1848.619014485677,0.01887902017937006,87.19935652576014
2019-11-05,1962.8275146484373,0.006487105596786336,1956.2826276506696,1859.7268880208333,0.018669234306376778,84.52090677402788
2019-11-06,1969.424072265625,0.0033607423820778415,1961.4075578962054,1866.3500813802084,0.010906585722306935,84.58688156139549
2019-11-07,1932.1943359375,-0.018903869843174936,1958.574009486607,1869.6347086588542,0.009892847193392236,62.523071450882284
2019-11-08,1885.3409423828125,-0.02424879976265648,1947.8594621930804,1871.0369222005208,0.010947326919105965,47.91939834055407
2019-11-11,1880.7774658203125,-0.0024205046736704983,1935.7249581473213,1872.2555582682292,0.01096316456040896,41.83386073954537
2019-11-13,1889.497802734375,0.004636559652876793,1924.3198067801338,1874.2772786458333,0.01084921613260263,39.79724854082366
2019-11-14,1869.6627197265625,-0.010497542245938685,1912.817836216518,1876.3420043945312,0.010808328631066282,35.95459797859144
2019-11-15,1859.4066162109373,-0.005485536726712481,1898.043422154018,1878.9323649088542,0.010483033052590254,30.875417750270287
2019-11-18,1858.051025390625,-0.0007290448514561954,1882.1329868861608,1881.2273274739584,0.010477388586826474,31.404570054119063
2019-11-19,1841.379150390625,-0.008972775651570175,1869.159388950893,1883.813077799479,0.010251877122524861,22.501821694208985
2019-11-20,1831.2132568359373,-0.0055208040954146664,1861.4268624441963,1886.5948567708333,0.010144774034851296,18.20213843624218
2019-11-21,1851.2286376953125,0.010930120118264552,1857.205601283482,1890.1681681315104,0.010258455105192845,23.702944390954073
2019-11-22,1832.884765625,-0.009909025658305315,1849.1180245535713,1892.8917887369792,0.01047802445284425,20.64545846553669
2019-11-25,1863.6534423828125,0.016787021931147228,1848.259556361607,1896.0192545572916,0.010718417759422625,32.271822533389326
2019-11-26,1859.994140625,-0.001963509778477812,1848.3434884207588,1897.9489868164062,0.010274263541490728,28.12384277833968
2019-11-27,1891.5308837890625,0.016955291672835937,1853.1263253348213,1900.6422810872396,0.010657630152457789,35.01912693646442
2019-11-28,1886.018310546875,-0.0029143448248356574,1859.5033482142858,1901.6490559895833,0.00972171167357968,39.88513775127121
2019-11-29,1839.165283203125,-0.02484229717269515,1860.6393519810267,1900.8962931315104,0.01075479738528796,39.88520174192159
2019-12-02,1846.303955078125,0.0038814738078174482,1859.935825892857,1899.3971150716145,0.010346715509145817,42.53280697625842
2019-12-03,1832.9752197265625,-0.00721914466732454,1859.9487479073662,1897.3637532552084,0.010404253831904232,37.99647126591134
2019-12-04,1850.6414794921875,0.009638024330880235,1858.0898960658483,1895.3049723307292,0.010400975977538772,45.922960590694785
2019-12-05,1841.1077880859373,-0.0051515604248026925,1855.391845703125,1892.4193562825521,0.010283719954104277,46.0656192061949
2019-12-06,1830.8067626953125,-0.005595014836873857,1846.7169712611608,1889.1873575846355,0.010306414622316401,44.35926610939615
2019-12-09,1814.631591796875,-0.008834996258493377,1836.5188685825892,1885.0622680664062,0.010294769766773472,44.450691498198836
2019-12-10,1830.173828125,0.008564954119824941,1835.234375,1881.6164103190104,0.010478213110973819,49.789055877029654
2019-12-11,1816.7099609375,-0.0073566056844412975,1831.0066615513392,1877.1057698567708,0.010300883740704325,42.8033270268248
2019-12-12,1813.908935546875,-0.0015418120948593739,1828.2829066685267,1872.2246419270834,0.010226913145432066,45.76963060125944
2019-12-13,1812.8692626953125,-0.0005731670599268268,1822.8868756975446,1867.1296508789062,0.010185760163110607,36.948430451068845
2019-12-16,1784.4500732421875,-0.015676359039190846,1814.7929164341517,1860.9668579101562,0.010419232240333195,32.777024195105994
2019-12-17,1772.3416748046875,-0.006785506985634071,1806.4407610212054,1855.0390299479166,0.010369670161231762,20.185337409600066
2019-12-18,1742.702392578125,-0.016723232685835643,1796.1651611328125,1847.7015258789063,0.01049252641954627,18.01130406540925
2019-12-19,1763.0792236328125,0.011692662580523816,1786.5802176339287,1840.8233642578125,0.01079728690444077,30.741027525044814
2019-12-20,1755.85009765625,-0.004100284252494868,1777.885951450893,1834.945222981771,0.010406176635373366,27.114717037073632
2019-12-23,1762.4466552734375,0.003756902497538128,1770.5341971261162,1830.8487467447917,0.009677186194290833,31.526611629438733
2019-12-24,1758.832275390625,-0.0020507740600249624,1762.8146275111608,1826.7839070638022,0.00967712980727984,24.041798137196906
2019-12-26,1757.52197265625,-0.0007449844722027255,1758.9677559988838,1822.3847127278646,0.009595823342520158,25.214307277651486
2019-12-27,1761.994873046875,0.002545003965933157,1757.4896414620537,1818.7957845052083,0.00950978132516582,28.864691462821142
2019-12-30,1750.56396484375,-0.006487480967159898,1758.6127232142858,1815.1676961263022,0.009524442215815047,29.731165936254058
2019-12-31,1737.6871337890625,-0.00735581864661361,1754.9852818080358,1811.15556640625,0.00957152454058449,20.238406683494816
2020-01-01,1749.9315185546875,0.007046369008284037,1754.1397705078125,1808.1073120117187,0.009626504643922947,28.341160698943767
2020-01-02,1751.2867431640625,0.0007744443682540236,1752.5454973493304,1805.443094889323,0.00960784966706513,29.49690375873378
2020-01-03,1741.708251953125,-0.005469401997317713,1750.0992082868304,1801.7924153645833,0.009342533848281808,27.93495449979295
2020-01-06,1730.8646240234375,-0.006225857813745517,1746.291015625,1798.3917439778645,0.0092586828914242,31.35214493748535
2020-01-07,1735.60888671875,0.002740978485240797,1742.5215890066963,1794.1235921223958,0.00861573352749332,36.52631871167759
2020-01-08,1743.4251708984375,0.004503482460535446,1741.5017613002233,1790.2379597981771,0.008705751558869474,50.31565097883257
2020-01-09,1748.575927734375,0.002954389395033896,1743.0573032924108,1785.472794596354,0.007994198857823188,42.69458699338761
2020-01-10,1765.699951171875,0.009793125460492602,1745.3099365234375,1781.4621826171874,0.008306698736444828,54.51170280576585
2020-01-13,1802.6131591796875,0.020905708233901033,1752.6422816685267,1780.243778483073,0.008197861963534475,64.39911638881694
2020-01-14,1815.21875,0.006992953954718217,1763.1437813895088,1779.2076049804687,0.008276299658865128,68.98959087022298
2020-01-15,1826.8306884765625,0.006396991258801554,1776.8532191685267,1779.0027872721355,0.008270326829794571,71.8269824415995
2020-01-16,1851.77099609375,0.013652227201189415,1793.4478062220983,1779.040437825521,0.008463183844932833,75.0441326704352
2020-01-17,1861.756103515625,0.005392193442352422,1810.3522251674108,1779.7287150065104,0.00845844301038603,81.27063227450743
2020-01-20,1864.060302734375,0.001237648268964442,1826.8499930245537,1780.8371663411458,0.008382927475685573,87.78708540017301
2020-01-21,1857.328125,-0.0036115664951931192,1839.939732142857,1782.2603841145833,0.00823236439576593,83.20753022030077
2020-01-22,1853.9847412109373,-0.0018001040010432456,1847.2785295758927,1783.054081217448,0.00811222697324058,81.36901779002744
2020-01-23,1858.6837158203125,0.002534527121461627,1853.4878104073662,1784.4532063802083,0.00798344753562214,86.82785512408492
2020-01-24,1873.8648681640625,0.00816768997034556,1860.2069789341517,1786.4517374674479,0.008081760356541238,93.82440877013401
2020-01-27,1862.7049560546875,-0.005955558641914771,1861.7689732142858,1788.1129272460937,0.008179704990872089,87.47664843174637
2020-01-28,1862.02734375,-0.0003637786555970024,1861.8077218191963,1790.698836263021,0.007561704699209422,86.50907514055541
