,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
509,2021-03-08,2193.7852592780578,1920.5916071658387,2136.8892316785764,2193.7852592780578,2193.7852592780578,-169.75059677478762,-169.75059677478762,-169.75059677478762,-169.75059677478762,-169.75059677478762,-169.75059677478762,0.0,0.0,0.0,2024.03466250327
510,2021-03-09,2194.8826611162563,1908.2391649363058,2127.362269415206,2194.8826611162563,2194.8826611162563,-174.83997515891485,-174.83997515891485,-174.83997515891485,-174.83997515891485,-174.83997515891485,-174.83997515891485,0.0,0.0,0.0,2020.0426859573413
511,2021-03-10,2195.9800629544548,1908.1802021470728,2118.677344729792,2195.9800629544548,2195.9800629544548,-179.47315105109342,-179.47315105109342,-179.47315105109342,-179.47315105109342,-179.47315105109342,-179.47315105109342,0.0,0.0,0.0,2016.5069119033612
512,2021-03-12,2198.174866630852,1903.3940652367185,2120.253460275462,2198.174866630852,2198.174866630852,-187.1740680109078,-187.1740680109078,-187.1740680109078,-187.1740680109078,-187.1740680109078,-187.1740680109078,0.0,0.0,0.0,2011.0007986199444
513,2021-03-15,2201.467072145447,1893.9120913674901,2114.7968442307456,2201.467072145447,2201.467072145447,-194.23988955753458,-194.23988955753458,-194.23988955753458,-194.23988955753458,-194.23988955753458,-194.23988955753458,0.0,0.0,0.0,2007.2271825879127
514,2021-03-16,2202.5644739836457,1904.63421825869,2118.487865242437,2202.5644739836457,2202.5644739836457,-195.29681141066925,-195.29681141066925,-195.29681141066925,-195.29681141066925,-195.29681141066925,-195.29681141066925,0.0,0.0,0.0,2007.2676625729764
515,2021-03-17,2203.6618758218447,1893.6141971523125,2121.74421427364,2203.6618758218447,2203.6618758218447,-195.68456411688473,-195.68456411688473,-195.68456411688473,-195.68456411688473,-195.68456411688473,-195.68456411688473,0.0,0.0,0.0,2007.97731170496
516,2021-03-18,2204.759277660043,1895.3034902787,2113.5722032618073,2204.759277660043,2204.759277660043,-195.4031431876838,-195.4031431876838,-195.4031431876838,-195.4031431876838,-195.4031431876838,-195.4031431876838,0.0,0.0,0.0,2009.3561344723594
517,2021-03-19,2205.8566794982416,1905.4416966292354,2117.710448479386,2205.8566794982416,2205.8566794982416,-194.4604906717285,-194.4604906717285,-194.4604906717285,-194.4604906717285,-194.4604906717285,-194.4604906717285,0.0,0.0,0.0,2011.396188826513
518,2021-03-22,2209.148885012837,1911.0969688025493,2134.1891008435423,2209.148885012837,2209.148885012837,-187.85894910501037,-187.85894910501037,-187.85894910501037,-187.85894910501037,-187.85894910501037,-187.85894910501037,0.0,0.0,0.0,2021.2899359078267
519,2021-03-23,2210.2462868510356,1912.815870133371,2136.474731390338,2210.2462868510356,2210.2462868510356,-184.50072977137432,-184.50072977137432,-184.50072977137432,-184.50072977137432,-184.50072977137432,-184.50072977137432,0.0,0.0,0.0,2025.7455570796612
520,2021-03-24,2211.343688689234,1915.996664407309,2145.203220868485,2211.343688689234,2211.343688689234,-180.62980290018544,-180.62980290018544,-180.62980290018544,-180.62980290018544,-180.62980290018544,-180.62980290018544,0.0,0.0,0.0,2030.7138857890486
521,2021-03-25,2212.4410905274326,1920.0245512194997,2156.2651272516096,2212.4410905274326,2212.4410905274326,-176.29425797795219,-176.29425797795219,-176.29425797795219,-176.29425797795219,-176.29425797795219,-176.29425797795219,0.0,0.0,0.0,2036.1468325494805
522,2021-03-26,2213.538492365631,1940.3882139441243,2160.8044768308255,2213.538492365631,2213.538492365631,-171.54684834528953,-171.54684834528953,-171.54684834528953,-171.54684834528953,-171.54684834528953,-171.54684834528953,0.0,0.0,0.0,2041.9916440203415
523,2021-03-30,2217.9280997184255,1957.2128677930452,2178.8065590460064,2217.9280997184255,2217.9280997184255,-149.61530759622437,-149.61530759622437,-149.61530759622437,-149.61530759622437,-149.61530759622437,-149.61530759622437,0.0,0.0,0.0,2068.3127921222012
524,2021-03-31,2219.025501556624,1965.4365241730452,2177.3484757032384,2219.025501556624,2219.025501556624,-143.71074947150126,-143.71074947150126,-143.71074947150126,-143.71074947150126,-143.71074947150126,-143.71074947150126,0.0,0.0,0.0,2075.3147520851226
525,2021-04-01,2220.122903394822,1968.1021850466961,2193.4627841690194,2220.122903394822,2220.122903394822,-137.7665275800895,-137.7665275800895,-137.7665275800895,-137.7665275800895,-137.7665275800895,-137.7665275800895,0.0,0.0,0.0,2082.3563758147325
526,2021-04-05,2224.5125107476165,1998.928877685997,2222.7997023116754,2224.5125107476165,2224.5125107476165,-114.84966964620878,-114.84966964620878,-114.84966964620878,-114.84966964620878,-114.84966964620878,-114.84966964620878,0.0,0.0,0.0,2109.6628411014076
527,2021-04-06,2225.609912585815,2010.5535087272956,2223.290755039654,2225.609912585815,2225.609912585815,-109.63018298838475,-109.63018298838475,-109.63018298838475,-109.63018298838475,-109.63018298838475,-109.63018298838475,0.0,0.0,0.0,2115.9797295974304
528,2021-04-07,2226.7073144240135,2017.556457143881,2225.449911360975,2226.7073144240135,2226.7073144240135,-104.7211305113109,-104.7211305113109,-104.7211305113109,-104.7211305113109,-104.7211305113109,-104.7211305113109,0.0,0.0,0.0,2121.9861839127025
529,2021-04-08,2227.8047162622124,2014.657749209813,2232.0603909527913,2227.8047162622124,2227.8047162622124,-100.16850680875797,-100.16850680875797,-100.16850680875797,-100.16850680875797,-100.16850680875797,-100.16850680875797,0.0,0.0,0.0,2127.6362094534543
530,2021-04-09,2228.9021181004105,2017.5270864978017,2239.3931138254356,2228.9021181004105,2228.9021181004105,-96.01334437599203,-96.01334437599203,-96.01334437599203,-96.01334437599203,-96.01334437599203,-96.01334437599203,0.0,0.0,0.0,2132.8887737244186
531,2021-04-12,2232.194323615006,2028.931850574881,2257.1196532320278,2232.194323615006,2232.194323615006,-86.25994967056694,-86.25994967056694,-86.25994967056694,-86.25994967056694,-86.25994967056694,-86.25994967056694,0.0,0.0,0.0,2145.934373944439
532,2021-04-13,2233.291725453205,2033.829751277264,2263.363360256616,2233.291725453205,2233.291725453205,-83.99195268911409,-83.99195268911409,-83.99195268911409,-83.99195268911409,-83.99195268911409,-83.99195268911409,0.0,0.0,0.0,2149.299772764091
533,2021-04-15,2235.486529129602,2046.7958306729338,2271.522569966144,2235.486529129602,2235.486529129602,-81.00591199109415,-81.00591199109415,-81.00591199109415,-81.00591199109415,-81.00591199109415,-81.00591199109415,0.0,0.0,0.0,2154.4806171385076
534,2021-04-16,2236.5839309678004,2050.6690734052313,2262.0942171660636,2236.5839309678004,2236.5839309678004,-80.28972404395887,-80.28972404395887,-80.28972404395887,-80.28972404395887,-80.28972404395887,-80.28972404395887,0.0,0.0,0.0,2156.2942069238416
535,2021-04-19,2239.8761364823963,2056.692444957343,2267.7202232655663,2239.8761364823963,2239.8761364823963,-81.11905787941694,-81.11905787941694,-81.11905787941694,-81.11905787941694,-81.11905787941694,-81.11905787941694,0.0,0.0,0.0,2158.757078602979
536,2021-04-20,2240.9735383205943,2042.3666977295247,2269.918355042194,2240.9735383205943,2240.9735383205943,-82.31409749311302,-82.31409749311302,-82.31409749311302,-82.31409749311302,-82.31409749311302,-82.31409749311302,0.0,0.0,0.0,2158.6594408274814
537,2021-04-22,2243.1683419969913,2044.8640483259423,2269.424792875344,2243.1683419969913,2243.1683419969913,-85.88459581925657,-85.88459581925657,-85.88459581925657,-85.88459581925657,-85.88459581925657,-85.88459581925657,0.0,0.0,0.0,2157.283746177735
538,2021-04-23,2244.26574383519,2047.832484100184,2266.1457623082615,2244.26574383519,2244.26574383519,-88.17484854713325,-88.17484854713325,-88.17484854713325,-88.17484854713325,-88.17484854713325,-88.17484854713325,0.0,0.0,0.0,2156.0908952880563
539,2021-04-26,2247.5579493497858,2033.9240875493244,2254.9249759884083,2247.5579493497858,2247.5579493497858,-96.45930739122264,-96.45930739122264,-96.45930739122264,-96.45930739122264,-96.45930739122264,-96.45930739122264,0.0,0.0,0.0,2151.0986419585633
540,2021-04-27,2248.6553511879843,2034.918622373998,2268.860868017894,2248.6553511879843,2248.6553511879843,-99.50320059660068,-99.50320059660068,-99.50320059660068,-99.50320059660068,-99.50320059660068,-99.50320059660068,0.0,0.0,0.0,2149.1521505913834
541,2021-04-28,2249.7527530261823,2038.5946030151856,2253.355269868088,2249.7527530261823,2249.7527530261823,-102.58812104623509,-102.58812104623509,-102.58812104623509,-102.58812104623509,-102.58812104623509,-102.58812104623509,0.0,0.0,0.0,2147.164631979947
542,2021-04-29,2250.8501548643812,2029.1031808753626,2246.9286305135624,2250.8501548643812,2250.8501548643812,-105.6522553244965,-105.6522553244965,-105.6522553244965,-105.6522553244965,-105.6522553244965,-105.6522553244965,0.0,0.0,0.0,2145.197899539885
543,2021-04-30,2251.9475567025797,2036.6952079700986,2258.6551460208593,2251.9475567025797,2251.9475567025797,-108.63390291542645,-108.63390291542645,-108.63390291542645,-108.63390291542645,-108.63390291542645,-108.63390291542645,0.0,0.0,0.0,2143.3136537871533
544,2021-05-03,2255.239762217175,2022.2730294508983,2246.3632515211075,2255.239762217175,2255.239762217175,-116.48831548733719,-116.48831548733719,-116.48831548733719,-116.48831548733719,-116.48831548733719,-116.48831548733719,0.0,0.0,0.0,2138.751446729838
545,2021-05-04,2256.3371640553737,2034.6244066280804,2245.966903294677,2256.3371640553737,2256.3371640553737,-118.55814506391278,-118.55814506391278,-118.55814506391278,-118.55814506391278,-118.55814506391278,-118.55814506391278,0.0,0.0,0.0,2137.779018991461
546,2021-05-05,2257.434565893572,2032.1472795633335,2250.7268741114526,2257.434565893572,2257.434565893572,-120.27151822340008,-120.27151822340008,-120.27151822340008,-120.27151822340008,-120.27151822340008,-120.27151822340008,0.0,0.0,0.0,2137.163047670172
547,2021-05-06,2258.5319677317707,2024.1029857855476,2249.7297948669484,2258.5319677317707,2258.5319677317707,-121.58694011087475,-121.58694011087475,-121.58694011087475,-121.58694011087475,-121.58694011087475,-121.58694011087475,0.0,0.0,0.0,2136.945027620896
548,2021-05-07,2259.6293695699696,2022.6378209193751,2247.8275235865763,2259.6293695699696,2259.6293695699696,-122.46927868262442,-122.46927868262442,-122.46927868262442,-122.46927868262442,-122.46927868262442,-122.46927868262442,0.0,0.0,0.0,2137.160090887345
549,2021-05-10,2262.921575084565,2029.3144043010398,2258.7044411562683,2262.921575084565,2262.921575084565,-122.27539510633885,-122.27539510633885,-122.27539510633885,-122.27539510633885,-122.27539510633885,-122.27539510633885,0.0,0.0,0.0,2140.6461799782264
550,2021-05-11,2264.0189769227636,2032.7883603146774,2255.907322993747,2264.0189769227636,2264.0189769227636,-121.22273680732815,-121.22273680732815,-121.22273680732815,-121.22273680732815,-121.22273680732815,-121.22273680732815,0.0,0.0,0.0,2142.7962401154355
