,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
481,2021-01-27,230.4807698219785,177.59200428531014,308.1178799186492,230.4807698219785,230.4807698219785,10.075562307581801,10.075562307581801,10.075562307581801,10.075562307581801,10.075562307581801,10.075562307581801,0.0,0.0,0.0,240.5563321295603
482,2021-01-28,231.13734931241862,178.49163639049854,306.7311970905952,231.13734931241862,231.13734931241862,10.553658687777068,10.553658687777068,10.553658687777068,10.553658687777068,10.553658687777068,10.553658687777068,0.0,0.0,0.0,241.6910080001957
483,2021-01-29,231.79392880285863,178.55005783996648,306.87549857838104,231.79392880285863,231.79392880285863,11.027116350207192,11.027116350207192,11.027116350207192,11.027116350207192,11.027116350207192,11.027116350207192,0.0,0.0,0.0,242.82104515306582
484,2021-02-01,233.7636672741789,180.58709812100574,309.45973313538383,233.7636672741789,233.7636672741789,12.451608619506032,12.451608619506032,12.451608619506032,12.451608619506032,12.451608619506032,12.451608619506032,0.0,0.0,0.0,246.21527589368495
485,2021-02-02,234.42024676461892,182.29268627830095,315.4287730453032,234.42024676461892,234.42024676461892,12.93217360961001,12.93217360961001,12.93217360961001,12.93217360961001,12.93217360961001,12.93217360961001,0.0,0.0,0.0,247.35242037422893
486,2021-02-03,235.07682625505905,182.91555588964601,312.94127504326826,235.07682625505905,235.07682625505905,13.414345542063952,13.414345542063952,13.414345542063952,13.414345542063952,13.414345542063952,13.414345542063952,0.0,0.0,0.0,248.491171797123
487,2021-02-04,235.73340574549903,179.10404359287477,308.03845329459153,235.73340574549903,235.73340574549903,13.89523736098491,13.89523736098491,13.89523736098491,13.89523736098491,13.89523736098491,13.89523736098491,0.0,0.0,0.0,249.62864310648393
488,2021-02-05,236.38998523593915,187.01780188318008,315.9450976440804,236.38998523593915,236.38998523593915,14.370574572296569,14.370574572296569,14.370574572296569,14.370574572296569,14.370574572296569,14.370574572296569,0.0,0.0,0.0,250.7605598082357
489,2021-02-08,238.35972370725932,190.76303383568856,318.789743028021,238.35972370725932,238.35972370725932,15.701642116409467,15.701642116409467,15.701642116409467,15.701642116409467,15.701642116409467,15.701642116409467,0.0,0.0,0.0,254.06136582366878
490,2021-02-09,239.01630319769944,189.86199086940996,310.9128750608104,239.01630319769944,239.01630319769944,16.087857814606142,16.087857814606142,16.087857814606142,16.087857814606142,16.087857814606142,16.087857814606142,0.0,0.0,0.0,255.10416101230558
491,2021-02-10,239.6728826881395,191.00916120580217,321.4985337209653,239.6728826881395,239.6728826881395,16.43044058158376,16.43044058158376,16.43044058158376,16.43044058158376,16.43044058158376,16.43044058158376,0.0,0.0,0.0,256.10332326972326
492,2021-02-11,240.3294621785795,196.32591126078214,318.58832896268717,240.3294621785795,240.3294621785795,16.71973667626611,16.71973667626611,16.71973667626611,16.71973667626611,16.71973667626611,16.71973667626611,0.0,0.0,0.0,257.0491988548456
493,2021-02-12,240.9860416690196,189.24786220802176,323.51865085764814,240.9860416690196,240.9860416690196,16.94596965842943,16.94596965842943,16.94596965842943,16.94596965842943,16.94596965842943,16.94596965842943,0.0,0.0,0.0,257.93201132744906
494,2021-02-15,242.95578014033978,200.34146797778442,325.9236288043424,242.95578014033978,242.95578014033978,17.152371681096472,17.152371681096472,17.152371681096472,17.152371681096472,17.152371681096472,17.152371681096472,0.0,0.0,0.0,260.10815182143625
495,2021-02-16,243.6123596307799,194.9047394052375,326.14522885850903,243.6123596307799,243.6123596307799,17.035606553330737,17.035606553330737,17.035606553330737,17.035606553330737,17.035606553330737,17.035606553330737,0.0,0.0,0.0,260.64796618411066
496,2021-02-17,244.26893912121992,193.013272521802,327.0905468154874,244.26893912121992,244.26893912121992,16.814478054733026,16.814478054733026,16.814478054733026,16.814478054733026,16.814478054733026,16.814478054733026,0.0,0.0,0.0,261.08341717595295
497,2021-02-18,244.92551861166004,196.0606936269295,327.0522528341891,244.92551861166004,244.92551861166004,16.48401769140171,16.48401769140171,16.48401769140171,16.48401769140171,16.48401769140171,16.48401769140171,0.0,0.0,0.0,261.40953630306177
498,2021-02-19,245.58209810210008,198.33394742323753,325.7641372410287,245.58209810210008,245.58209810210008,16.040852258377598,16.040852258377598,16.040852258377598,16.040852258377598,16.040852258377598,16.040852258377598,0.0,0.0,0.0,261.62295036047766
499,2021-02-22,247.55183657342033,198.20197260540198,328.49368228045637,247.55183657342033,247.55183657342033,14.028223141702755,14.028223141702755,14.028223141702755,14.028223141702755,14.028223141702755,14.028223141702755,0.0,0.0,0.0,261.58005971512307
500,2021-02-23,248.2084160638603,192.67789731487264,327.5415451148444,248.2084160638603,248.2084160638603,13.136857233189371,13.136857233189371,13.136857233189371,13.136857233189371,13.136857233189371,13.136857233189371,0.0,0.0,0.0,261.3452732970497
501,2021-02-24,248.86499555430044,199.6536337413717,325.3790527729436,248.86499555430044,248.86499555430044,12.143698970428858,12.143698970428858,12.143698970428858,12.143698970428858,12.143698970428858,12.143698970428858,0.0,0.0,0.0,261.0086945247293
502,2021-02-25,249.5215750447405,199.0725611360975,322.339005993562,249.5215750447405,249.5215750447405,11.056644037424958,11.056644037424958,11.056644037424958,11.056644037424958,11.056644037424958,11.056644037424958,0.0,0.0,0.0,260.57821908216545
503,2021-02-26,250.17815453518062,194.75894732360888,327.26813937209045,250.17815453518062,250.17815453518062,9.885331987381445,9.885331987381445,9.885331987381445,9.885331987381445,9.885331987381445,9.885331987381445,0.0,0.0,0.0,260.0634865225621
504,2021-03-01,252.1478930065007,194.9057073459623,325.73628011476984,252.1478930065007,252.1478930065007,5.984846797234158,5.984846797234158,5.984846797234158,5.984846797234158,5.984846797234158,5.984846797234158,0.0,0.0,0.0,258.13273980373486
505,2021-03-02,252.80447249694078,191.4441172802531,321.1033580233686,252.80447249694078,252.80447249694078,4.601508541267903,4.601508541267903,4.601508541267903,4.601508541267903,4.601508541267903,4.601508541267903,0.0,0.0,0.0,257.40598103820867
506,2021-03-03,253.46104345105633,190.65174309929094,318.4155467432695,253.46104345105633,253.46104345105633,3.201523604400145,3.201523604400145,3.201523604400145,3.201523604400145,3.201523604400145,3.201523604400145,0.0,0.0,0.0,256.66256705545646
507,2021-03-04,254.11761440517176,188.71286603573597,319.9241918426941,254.11761440517176,254.11761440517176,1.800520343626609,1.800520343626609,1.800520343626609,1.800520343626609,1.800520343626609,1.800520343626609,0.0,0.0,0.0,255.91813474879837
508,2021-03-05,254.77418535928732,193.52398112435017,321.66719373629894,254.77418535928732,254.77418535928732,0.4141462178112706,0.4141462178112706,0.4141462178112706,0.4141462178112706,0.4141462178112706,0.4141462178112706,0.0,0.0,0.0,255.18833157709858
509,2021-03-08,256.7438982216337,187.60957443997285,315.4069381373075,256.7438982216337,256.7438982216337,-3.5068228585349654,-3.5068228585349654,-3.5068228585349654,-3.5068228585349654,-3.5068228585349654,-3.5068228585349654,0.0,0.0,0.0,253.2370753630987
510,2021-03-09,257.4004691757492,187.62637018368136,317.1423653354236,257.4004691757492,257.4004691757492,-4.688362621941228,-4.688362621941228,-4.688362621941228,-4.688362621941228,-4.688362621941228,-4.688362621941228,0.0,0.0,0.0,252.71210655380798
511,2021-03-10,258.0570401298647,194.1830584427557,313.92005406277843,258.0570401298647,258.0570401298647,-5.78709794355275,-5.78709794355275,-5.78709794355275,-5.78709794355275,-5.78709794355275,-5.78709794355275,0.0,0.0,0.0,252.26994218631194
512,2021-03-12,259.37018203809566,186.09889890532708,317.6443437582394,259.37018203809566,259.37018203809566,-7.6987084369479915,-7.6987084369479915,-7.6987084369479915,-7.6987084369479915,-7.6987084369479915,-7.6987084369479915,0.0,0.0,0.0,251.67147360114768
513,2021-03-15,261.33989490044206,191.15642130813742,318.0940128868674,261.33989490044206,261.33989490044206,-9.759379844489251,-9.759379844489251,-9.759379844489251,-9.759379844489251,-9.759379844489251,-9.759379844489251,0.0,0.0,0.0,251.58051505595282
514,2021-03-16,261.9964658545575,181.9288915566195,314.0413058095667,261.9964658545575,261.9964658545575,-10.220307183702829,-10.220307183702829,-10.220307183702829,-10.220307183702829,-10.220307183702829,-10.220307183702829,0.0,0.0,0.0,251.7761586708547
515,2021-03-17,262.65303680867294,184.920551968465,319.88347423131444,262.65303680867294,262.65303680867294,-10.569491568544485,-10.569491568544485,-10.569491568544485,-10.569491568544485,-10.569491568544485,-10.569491568544485,0.0,0.0,0.0,252.08354524012844
516,2021-03-18,263.3096077627885,187.41485785474393,320.58744485259194,263.3096077627885,263.3096077627885,-10.810489305902006,-10.810489305902006,-10.810489305902006,-10.810489305902006,-10.810489305902006,-10.810489305902006,0.0,0.0,0.0,252.49911845688652
517,2021-03-19,263.9661787169039,191.74681222691333,317.85293528695763,263.9661787169039,263.9661787169039,-10.94855940226066,-10.94855940226066,-10.94855940226066,-10.94855940226066,-10.94855940226066,-10.94855940226066,0.0,0.0,0.0,253.01761931464327
518,2021-03-22,265.93589157925044,186.9241038018706,321.25288223884957,265.93589157925044,265.93589157925044,-10.819493712723574,-10.819493712723574,-10.819493712723574,-10.819493712723574,-10.819493712723574,-10.819493712723574,0.0,0.0,0.0,255.11639786652685
519,2021-03-23,266.5924625333659,190.1126583076067,320.8232771215369,266.5924625333659,266.5924625333659,-10.625838085464906,-10.625838085464906,-10.625838085464906,-10.625838085464906,-10.625838085464906,-10.625838085464906,0.0,0.0,0.0,255.96662444790098
520,2021-03-24,267.2490334874814,192.79983201003245,318.43779451398996,267.2490334874814,267.2490334874814,-10.374080832899338,-10.374080832899338,-10.374080832899338,-10.374080832899338,-10.374080832899338,-10.374080832899338,0.0,0.0,0.0,256.8749526545821
521,2021-03-25,267.90560444159684,188.33152960725687,319.4859296660203,267.90560444159684,267.90560444159684,-10.075194593576974,-10.075194593576974,-10.075194593576974,-10.075194593576974,-10.075194593576974,-10.075194593576974,0.0,0.0,0.0,257.8304098480199
