,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
232,2020-01-28,474.48350461229467,413.32748182589853,513.9941533324195,474.48350461229467,474.48350461229467,-10.65029999031705,-10.65029999031705,-10.65029999031705,-10.65029999031705,-10.65029999031705,-10.65029999031705,0.0,0.0,0.0,463.83320462197764
233,2020-01-29,473.49633464857783,416.97949264833693,515.0038401721641,473.49633464857783,473.49633464857783,-10.248682944593194,-10.248682944593194,-10.248682944593194,-10.248682944593194,-10.248682944593194,-10.248682944593194,0.0,0.0,0.0,463.2476517039846
234,2020-01-30,472.5091646848611,413.6256388522616,514.1280636295343,472.5091646848611,472.5091646848611,-9.684996344660995,-9.684996344660995,-9.684996344660995,-9.684996344660995,-9.684996344660995,-9.684996344660995,0.0,0.0,0.0,462.8241683402001
235,2020-01-31,471.5219947211443,411.61032012318776,513.9250779690431,471.5219947211443,471.5219947211443,-8.971742816320619,-8.971742816320619,-8.971742816320619,-8.971742816320619,-8.971742816320619,-8.971742816320619,0.0,0.0,0.0,462.5502519048237
236,2020-02-03,468.56048482999387,413.7599636605485,512.0694814070018,468.56048482999387,468.56048482999387,-6.1257171769070675,-6.1257171769070675,-6.1257171769070675,-6.1257171769070675,-6.1257171769070675,-6.1257171769070675,0.0,0.0,0.0,462.4347676530868
237,2020-02-04,467.57331486627714,414.15697168793594,510.7198426956892,467.57331486627714,467.57331486627714,-5.024563092475968,-5.024563092475968,-5.024563092475968,-5.024563092475968,-5.024563092475968,-5.024563092475968,0.0,0.0,0.0,462.5487517738012
238,2020-02-05,466.5861449025603,411.0818014089335,513.7103820214645,466.5861449025603,466.5861449025603,-3.896337398369983,-3.896337398369983,-3.896337398369983,-3.896337398369983,-3.896337398369983,-3.896337398369983,0.0,0.0,0.0,462.6898075041903
239,2020-02-06,465.59897493884347,409.8077790624027,509.76165950453026,465.59897493884347,465.59897493884347,-2.773748886492197,-2.773748886492197,-2.773748886492197,-2.773748886492197,-2.773748886492197,-2.773748886492197,0.0,0.0,0.0,462.8252260523513
240,2020-02-07,464.6118049751267,411.31839396717913,515.2543147276215,464.6118049751267,464.6118049751267,-1.690574944393064,-1.690574944393064,-1.690574944393064,-1.690574944393064,-1.690574944393064,-1.690574944393064,0.0,0.0,0.0,462.9212300307336
241,2020-02-10,461.65029508397623,414.4070993919778,512.643977934383,461.65029508397623,461.65029508397623,0.98603186320122,0.98603186320122,0.98603186320122,0.98603186320122,0.98603186320122,0.98603186320122,0.0,0.0,0.0,462.63632694717745
242,2020-02-11,460.6631251202595,407.6995882796211,515.6308997750936,460.6631251202595,460.6631251202595,1.5813907738843922,1.5813907738843922,1.5813907738843922,1.5813907738843922,1.5813907738843922,1.5813907738843922,0.0,0.0,0.0,462.2445158941439
243,2020-02-12,459.6759551565427,414.2363084188599,511.51178975111736,459.6759551565427,459.6759551565427,1.9813201291156533,1.9813201291156533,1.9813201291156533,1.9813201291156533,1.9813201291156533,1.9813201291156533,0.0,0.0,0.0,461.6572752856584
244,2020-02-13,458.688785192826,408.72280968545255,509.8691825624897,458.688785192826,458.688785192826,2.1626993817848588,2.1626993817848588,2.1626993817848588,2.1626993817848588,2.1626993817848588,2.1626993817848588,0.0,0.0,0.0,460.8514845746109
245,2020-02-14,457.7016152291092,406.6132181773268,510.6013681419473,457.7016152291092,457.7016152291092,2.106669912373688,2.106669912373688,2.106669912373688,2.106669912373688,2.106669912373688,2.106669912373688,0.0,0.0,0.0,459.8082851414829
246,2020-02-17,454.74010533795877,405.2760427031203,501.5834987343612,454.74010533795877,454.74010533795877,0.39892970952676915,0.39892970952676915,0.39892970952676915,0.39892970952676915,0.39892970952676915,0.39892970952676915,0.0,0.0,0.0,455.13903504748555
247,2020-02-18,453.75293537424204,400.76013847428953,505.0261134195526,453.75293537424204,453.75293537424204,-0.6954632634431768,-0.6954632634431768,-0.6954632634431768,-0.6954632634431768,-0.6954632634431768,-0.6954632634431768,0.0,0.0,0.0,453.05747211079887
248,2020-02-19,452.7657654105252,397.9985985844662,499.61792253955934,452.7657654105252,452.7657654105252,-2.044768295172116,-2.044768295172116,-2.044768295172116,-2.044768295172116,-2.044768295172116,-2.044768295172116,0.0,0.0,0.0,450.7209971153531
249,2020-02-20,451.77859544680837,400.5511902507664,497.9574381456204,451.77859544680837,451.77859544680837,-3.6363569363955603,-3.6363569363955603,-3.6363569363955603,-3.6363569363955603,-3.6363569363955603,-3.6363569363955603,0.0,0.0,0.0,448.1422385104128
250,2020-02-24,447.82991559194124,384.5203167598363,487.5109203559023,447.82991559194124,447.82991559194124,-12.006914088874217,-12.006914088874217,-12.006914088874217,-12.006914088874217,-12.006914088874217,-12.006914088874217,0.0,0.0,0.0,435.823001503067
251,2020-02-25,446.8427456282244,382.96063549075114,475.4023231507905,446.8427456282244,446.8427456282244,-14.461615913638843,-14.461615913638843,-14.461615913638843,-14.461615913638843,-14.461615913638843,-14.461615913638843,0.0,0.0,0.0,432.38112971458554
252,2020-02-26,445.8555756645076,383.20994405829725,476.02386487666723,445.8555756645076,445.8555756645076,-16.99544552313518,-16.99544552313518,-16.99544552313518,-16.99544552313518,-16.99544552313518,-16.99544552313518,0.0,0.0,0.0,428.86013014137245
253,2020-02-27,444.8684057007908,374.58541823955665,479.3903648619082,444.8684057007908,444.8684057007908,-19.57258958700214,-19.57258958700214,-19.57258958700214,-19.57258958700214,-19.57258958700214,-19.57258958700214,0.0,0.0,0.0,425.29581611378865
254,2020-02-28,443.8812357370741,373.2709816802975,469.783688942154,443.8812357370741,443.8812357370741,-22.156819504419115,-22.156819504419115,-22.156819504419115,-22.156819504419115,-22.156819504419115,-22.156819504419115,0.0,0.0,0.0,421.724416232655
255,2020-03-02,440.91972584592367,360.0284585972581,464.2080523905655,440.91972584592367,440.91972584592367,-29.600292062607146,-29.600292062607146,-29.600292062607146,-29.600292062607146,-29.600292062607146,-29.600292062607146,0.0,0.0,0.0,411.3194337833165
256,2020-03-03,439.93255588220694,361.29433467977594,457.61725257565695,439.93255588220694,439.93255588220694,-31.869912288849466,-31.869912288849466,-31.869912288849466,-31.869912288849466,-31.869912288849466,-31.869912288849466,0.0,0.0,0.0,408.06264359335745
257,2020-03-04,438.9453859184901,359.1852462501386,451.42880826316724,438.9453859184901,438.9453859184901,-33.98627130618911,-33.98627130618911,-33.98627130618911,-33.98627130618911,-33.98627130618911,-33.98627130618911,0.0,0.0,0.0,404.959114612301
258,2020-03-05,437.9582159547733,352.9666226705327,448.6747432683172,437.9582159547733,437.9582159547733,-35.92609975842398,-35.92609975842398,-35.92609975842398,-35.92609975842398,-35.92609975842398,-35.92609975842398,0.0,0.0,0.0,402.03211619634936
259,2020-03-06,436.9710459910565,351.9110312147599,447.90675531519804,436.9710459910565,436.9710459910565,-37.67021623079694,-37.67021623079694,-37.67021623079694,-37.67021623079694,-37.67021623079694,-37.67021623079694,0.0,0.0,0.0,399.30082976025955
260,2020-03-09,434.00953609990614,343.06188973592896,440.86548224498836,434.00953609990614,434.00953609990614,-41.60290055150079,-41.60290055150079,-41.60290055150079,-41.60290055150079,-41.60290055150079,-41.60290055150079,0.0,0.0,0.0,392.40663554840535
261,2020-03-11,432.0351961724725,336.87153708014506,439.4036539030766,432.0351961724725,432.0351961724725,-43.09551872215691,-43.09551872215691,-43.09551872215691,-43.09551872215691,-43.09551872215691,-43.09551872215691,0.0,0.0,0.0,388.9396774503156
262,2020-03-12,431.0480262087557,339.5534582719134,434.5937160190358,431.0480262087557,431.0480262087557,-43.512085006238884,-43.512085006238884,-43.512085006238884,-43.512085006238884,-43.512085006238884,-43.512085006238884,0.0,0.0,0.0,387.5359412025168
263,2020-03-13,430.06085624503896,336.91041449535425,435.036530571548,430.06085624503896,430.06085624503896,-43.72195577170662,-43.72195577170662,-43.72195577170662,-43.72195577170662,-43.72195577170662,-43.72195577170662,0.0,0.0,0.0,386.33890047333233
264,2020-03-16,427.09934635388856,329.0400597267115,434.4218582918057,427.09934635388856,427.09934635388856,-43.26300515320241,-43.26300515320241,-43.26300515320241,-43.26300515320241,-43.26300515320241,-43.26300515320241,0.0,0.0,0.0,383.83634120068615
265,2020-03-17,426.11217639017184,334.27635261785105,433.89693351353475,426.11217639017184,426.11217639017184,-42.80841743829179,-42.80841743829179,-42.80841743829179,-42.80841743829179,-42.80841743829179,-42.80841743829179,0.0,0.0,0.0,383.30375895188007
266,2020-03-18,425.125006426455,334.5573683470706,433.2412865299123,425.125006426455,425.125006426455,-42.2368707985778,-42.2368707985778,-42.2368707985778,-42.2368707985778,-42.2368707985778,-42.2368707985778,0.0,0.0,0.0,382.8881356278772
267,2020-03-19,424.1378364627382,332.3744563534718,431.134509394605,424.1378364627382,424.1378364627382,-41.569292899882825,-41.569292899882825,-41.569292899882825,-41.569292899882825,-41.569292899882825,-41.569292899882825,0.0,0.0,0.0,382.5685435628554
268,2020-03-20,423.1506664990214,333.681686104314,430.06505547814686,423.1506664990214,423.1506664990214,-40.82617990316684,-40.82617990316684,-40.82617990316684,-40.82617990316684,-40.82617990316684,-40.82617990316684,0.0,0.0,0.0,382.3244865958545
269,2020-03-23,420.18915660787104,330.99529636354896,430.2501909637247,420.18915660787104,420.18915660787104,-38.330865572582915,-38.330865572582915,-38.330865572582915,-38.330865572582915,-38.330865572582915,-38.330865572582915,0.0,0.0,0.0,381.8582910352881
270,2020-03-24,419.2019866441542,331.2188593539508,430.73113665899774,419.2019866441542,419.2019866441542,-37.463785175762105,-37.463785175762105,-37.463785175762105,-37.463785175762105,-37.463785175762105,-37.463785175762105,0.0,0.0,0.0,381.7382014683921
271,2020-03-25,418.2148166804374,331.0749844048016,430.62118006429955,418.2148166804374,418.2148166804374,-36.599984364470885,-36.599984364470885,-36.599984364470885,-36.599984364470885,-36.599984364470885,-36.599984364470885,0.0,0.0,0.0,381.6148323159665
272,2020-03-26,417.2276467167206,331.0743860403374,433.70538022435653,417.2276467167206,417.2276467167206,-35.74810287527487,-35.74810287527487,-35.74810287527487,-35.74810287527487,-35.74810287527487,-35.74810287527487,0.0,0.0,0.0,381.4795438414457
273,2020-03-27,416.24047675300386,329.7245206747822,430.53597481943734,416.24047675300386,416.24047675300386,-34.91402621176597,-34.91402621176597,-34.91402621176597,-34.91402621176597,-34.91402621176597,-34.91402621176597,0.0,0.0,0.0,381.3264505412379
274,2020-03-30,413.2789668618534,328.9039261748849,426.25887495501644,413.2789668618534,413.2789668618534,-32.53738174089253,-32.53738174089253,-32.53738174089253,-32.53738174089253,-32.53738174089253,-32.53738174089253,0.0,0.0,0.0,380.74158512096085
275,2020-03-31,412.2917968981366,333.20168116803166,428.2476225236583,412.2917968981366,412.2917968981366,-31.78114164827814,-31.78114164827814,-31.78114164827814,-31.78114164827814,-31.78114164827814,-31.78114164827814,0.0,0.0,0.0,380.5106552498585
276,2020-04-01,411.3046269344199,331.5024151693082,432.6672842114067,411.3046269344199,411.3046269344199,-31.034849926026194,-31.034849926026194,-31.034849926026194,-31.034849926026194,-31.034849926026194,-31.034849926026194,0.0,0.0,0.0,380.2697770083937
277,2020-04-03,409.3302870069863,329.779215571866,431.98130696827076,409.3302870069863,409.3302870069863,-29.54269326064586,-29.54269326064586,-29.54269326064586,-29.54269326064586,-29.54269326064586,-29.54269326064586,0.0,0.0,0.0,379.7875937463404
278,2020-04-07,405.3816071521191,326.83415998178083,424.7665037041809,405.3816071521191,405.3816071521191,-26.327300174603234,-26.327300174603234,-26.327300174603234,-26.327300174603234,-26.327300174603234,-26.327300174603234,0.0,0.0,0.0,379.05430697751586
279,2020-04-08,404.3944371884023,328.75479175931457,430.59603384176194,404.3944371884023,404.3944371884023,-25.43069942711176,-25.43069942711176,-25.43069942711176,-25.43069942711176,-25.43069942711176,-25.43069942711176,0.0,0.0,0.0,378.96373776129053
280,2020-04-09,403.40726722468565,325.25397937912135,428.0465933893475,403.40726722468565,403.40726722468565,-24.48601509137656,-24.48601509137656,-24.48601509137656,-24.48601509137656,-24.48601509137656,-24.48601509137656,0.0,0.0,0.0,378.9212521333091
281,2020-04-13,399.45905594121007,330.51316773866233,429.1098213498014,399.45905594121007,399.45905594121007,-20.2074030166192,-20.2074030166192,-20.2074030166192,-20.2074030166192,-20.2074030166192,-20.2074030166192,0.0,0.0,0.0,379.25165292459087
282,2020-04-15,397.48495029947236,330.62778381066937,430.7922566982077,397.48495029947236,397.48495029947236,-17.815387654928,-17.815387654928,-17.815387654928,-17.815387654928,-17.815387654928,-17.815387654928,0.0,0.0,0.0,379.6695626445444
283,2020-04-16,396.4978974786035,331.73079222534943,430.4538821452832,396.4978974786035,396.4978974786035,-16.582767279386314,-16.582767279386314,-16.582767279386314,-16.582767279386314,-16.582767279386314,-16.582767279386314,0.0,0.0,0.0,379.9151301992172
284,2020-04-17,395.5108446577346,330.40704912430544,428.21509272549883,395.5108446577346,395.5108446577346,-15.340701528768996,-15.340701528768996,-15.340701528768996,-15.340701528768996,-15.340701528768996,-15.340701528768996,0.0,0.0,0.0,380.1701431289656
285,2020-04-20,392.54968619512795,331.8958321275695,434.67227201616964,392.54968619512795,392.54968619512795,-11.690293024149724,-11.690293024149724,-11.690293024149724,-11.690293024149724,-11.690293024149724,-11.690293024149724,0.0,0.0,0.0,380.85939317097825
286,2020-04-21,391.5626333742591,335.5344732211491,434.60887574386516,391.5626333742591,391.5626333742591,-10.54548179320503,-10.54548179320503,-10.54548179320503,-10.54548179320503,-10.54548179320503,-10.54548179320503,0.0,0.0,0.0,381.01715158105407
287,2020-04-22,390.5755805533901,328.8629890125031,432.36129332934416,390.5755805533901,390.5755805533901,-9.459774638704962,-9.459774638704962,-9.459774638704962,-9.459774638704962,-9.459774638704962,-9.459774638704962,0.0,0.0,0.0,381.11580591468515
288,2020-04-23,389.58852773252124,333.6671926755626,431.7518626019587,389.58852773252124,389.58852773252124,-8.445940304368706,-8.445940304368706,-8.445940304368706,-8.445940304368706,-8.445940304368706,-8.445940304368706,0.0,0.0,0.0,381.1425874281525
289,2020-04-24,388.6014749116524,331.08292256816844,424.4857116410984,388.6014749116524,388.6014749116524,-7.515413382655139,-7.515413382655139,-7.515413382655139,-7.515413382655139,-7.515413382655139,-7.515413382655139,0.0,0.0,0.0,381.0860615289973
290,2020-04-27,385.6403164490457,327.41341493655153,428.22581728587915,385.6403164490457,385.6403164490457,-5.310217566938192,-5.310217566938192,-5.310217566938192,-5.310217566938192,-5.310217566938192,-5.310217566938192,0.0,0.0,0.0,380.3300988821075
291,2020-04-28,384.65326362817683,330.07120066650674,430.22787290272714,384.65326362817683,384.65326362817683,-4.788115158960764,-4.788115158960764,-4.788115158960764,-4.788115158960764,-4.788115158960764,-4.788115158960764,0.0,0.0,0.0,379.8651484692161
292,2020-04-29,383.66621080730795,329.6394701291767,429.8472833486469,383.66621080730795,383.66621080730795,-4.374854312285931,-4.374854312285931,-4.374854312285931,-4.374854312285931,-4.374854312285931,-4.374854312285931,0.0,0.0,0.0,379.291356495022
293,2020-04-30,382.67915798643907,329.41281004260674,427.5023201323444,382.67915798643907,382.67915798643907,-4.067805318387662,-4.067805318387662,-4.067805318387662,-4.067805318387662,-4.067805318387662,-4.067805318387662,0.0,0.0,0.0,378.6113526680514
294,2020-05-04,378.7309467029636,325.4558275570974,423.21003399600954,378.7309467029636,378.7309467029636,-3.758451049970363,-3.758451049970363,-3.758451049970363,-3.758451049970363,-3.758451049970363,-3.758451049970363,0.0,0.0,0.0,374.97249565299325
295,2020-05-05,377.7438938820947,326.7954033599897,423.5504469913987,377.7438938820947,377.7438938820947,-3.8551858283274822,-3.8551858283274822,-3.8551858283274822,-3.8551858283274822,-3.8551858283274822,-3.8551858283274822,0.0,0.0,0.0,373.88870805376723
296,2020-05-06,376.7568410612258,322.1111805205105,423.8882038407573,376.7568410612258,376.7568410612258,-3.993123366282207,-3.993123366282207,-3.993123366282207,-3.993123366282207,-3.993123366282207,-3.993123366282207,0.0,0.0,0.0,372.76371769494364
297,2020-05-07,375.7697882403569,320.7119302688807,424.01601681522584,375.7697882403569,375.7697882403569,-4.156094451910824,-4.156094451910824,-4.156094451910824,-4.156094451910824,-4.156094451910824,-4.156094451910824,0.0,0.0,0.0,371.6136937884461
298,2020-05-08,374.782735419488,317.93209006001564,422.2192498743232,374.782735419488,374.782735419488,-4.327561330137835,-4.327561330137835,-4.327561330137835,-4.327561330137835,-4.327561330137835,-4.327561330137835,0.0,0.0,0.0,370.4551740893502
299,2020-05-11,371.8215769568814,316.90253581166905,415.50930577343314,371.8215769568814,371.8215769568814,-4.732588022262372,-4.732588022262372,-4.732588022262372,-4.732588022262372,-4.732588022262372,-4.732588022262372,0.0,0.0,0.0,367.08898893461907
300,2020-05-12,370.83452413601253,311.4793017179318,413.23020332690044,370.83452413601253,370.83452413601253,-4.782814593772374,-4.782814593772374,-4.782814593772374,-4.782814593772374,-4.782814593772374,-4.782814593772374,0.0,0.0,0.0,366.05170954224013
301,2020-05-13,369.8474713151436,317.9171116575058,416.6086727663336,369.8474713151436,369.8474713151436,-4.7706476483465,-4.7706476483465,-4.7706476483465,-4.7706476483465,-4.7706476483465,-4.7706476483465,0.0,0.0,0.0,365.0768236667971
302,2020-05-14,368.8604184942747,312.1489352259804,418.96738251069996,368.8604184942747,368.8604184942747,-4.687411588592437,-4.687411588592437,-4.687411588592437,-4.687411588592437,-4.687411588592437,-4.687411588592437,0.0,0.0,0.0,364.17300690568226
303,2020-05-15,367.87336567340583,309.4303404504867,413.37431194625935,367.87336567340583,367.87336567340583,-4.527084855578281,-4.527084855578281,-4.527084855578281,-4.527084855578281,-4.527084855578281,-4.527084855578281,0.0,0.0,0.0,363.34628081782756
304,2020-05-18,364.9122072107991,310.4865777035154,411.7936680396021,364.9122072107991,364.9122072107991,-3.5669700931054313,-3.5669700931054313,-3.5669700931054313,-3.5669700931054313,-3.5669700931054313,-3.5669700931054313,0.0,0.0,0.0,361.34523711769367
305,2020-05-19,363.92515438993036,312.4228232657545,410.13048883670297,363.92515438993036,363.92515438993036,-3.0966761071696864,-3.0966761071696864,-3.0966761071696864,-3.0966761071696864,-3.0966761071696864,-3.0966761071696864,0.0,0.0,0.0,360.82847828276067
306,2020-05-20,362.9381015690615,309.14523965854727,408.2178372621961,362.9381015690615,362.9381015690615,-2.563267545156174,-2.563267545156174,-2.563267545156174,-2.563267545156174,-2.563267545156174,-2.563267545156174,0.0,0.0,0.0,360.3748340239053
307,2020-05-21,361.9510487481926,310.89929204949124,402.5169907144153,361.9510487481926,361.9510487481926,-1.9779440805942503,-1.9779440805942503,-1.9779440805942503,-1.9779440805942503,-1.9779440805942503,-1.9779440805942503,0.0,0.0,0.0,359.97310466759836
308,2020-05-22,360.9639959273237,307.1445668363274,407.9300152285644,360.9639959273237,360.9639959273237,-1.3541537236310153,-1.3541537236310153,-1.3541537236310153,-1.3541537236310153,-1.3541537236310153,-1.3541537236310153,0.0,0.0,0.0,359.60984220369266
309,2020-05-26,357.0157846438481,309.6057704480633,406.7451894409036,357.0157846438481,357.0157846438481,1.2018401085343084,1.2018401085343084,1.2018401085343084,1.2018401085343084,1.2018401085343084,1.2018401085343084,0.0,0.0,0.0,358.21762475238245
310,2020-05-27,356.0287318229793,307.6348963515006,406.0625463364572,356.0287318229793,356.0287318229793,1.7683850092901068,1.7683850092901068,1.7683850092901068,1.7683850092901068,1.7683850092901068,1.7683850092901068,0.0,0.0,0.0,357.7971168322694
311,2020-05-28,355.0416790021103,306.27812956410264,407.4492626262451,355.0416790021103,355.0416790021103,2.27125870026893,2.27125870026893,2.27125870026893,2.27125870026893,2.27125870026893,2.27125870026893,0.0,0.0,0.0,357.3129377023792
312,2020-05-29,354.0546261812415,303.8928894841956,406.6491170602395,354.0546261812415,354.0546261812415,2.6948602712357417,2.6948602712357417,2.6948602712357417,2.6948602712357417,2.6948602712357417,2.6948602712357417,0.0,0.0,0.0,356.74948645247724
313,2020-06-01,351.0934677186348,307.3575014167077,402.51321278593184,351.0934677186348,351.0934677186348,3.3644766433603532,3.3644766433603532,3.3644766433603532,3.3644766433603532,3.3644766433603532,3.3644766433603532,0.0,0.0,0.0,354.4579443619952
314,2020-06-02,350.1064148977659,302.4168752755655,405.70258709640933,350.1064148977659,350.1064148977659,3.358586969824074,3.358586969824074,3.358586969824074,3.358586969824074,3.358586969824074,3.358586969824074,0.0,0.0,0.0,353.46500186758993
315,2020-06-03,349.119362076897,303.4472481504941,404.1073392797143,349.119362076897,349.119362076897,3.2315449199019666,3.2315449199019666,3.2315449199019666,3.2315449199019666,3.2315449199019666,3.2315449199019666,0.0,0.0,0.0,352.350906996799
316,2020-06-04,348.13230925602824,301.0289203212856,401.02593576395697,348.13230925602824,348.13230925602824,2.984498013382339,2.984498013382339,2.984498013382339,2.984498013382339,2.984498013382339,2.984498013382339,0.0,0.0,0.0,351.1168072694106
317,2020-06-05,347.14525643515935,298.38987146353674,398.0643075799004,347.14525643515935,347.14525643515935,2.622133514132343,2.622133514132343,2.622133514132343,2.622133514132343,2.622133514132343,2.622133514132343,0.0,0.0,0.0,349.76738994929167
318,2020-06-08,344.18409797255265,294.8609360217767,396.39269154077806,344.18409797255265,344.18409797255265,0.941602621470064,0.941602621470064,0.941602621470064,0.941602621470064,0.941602621470064,0.941602621470064,0.0,0.0,0.0,345.1257005940227
319,2020-06-09,343.19704515168377,293.6817326080757,395.778340636857,343.19704515168377,343.19704515168377,0.23221594613508859,0.23221594613508859,0.23221594613508859,0.23221594613508859,0.23221594613508859,0.23221594613508859,0.0,0.0,0.0,343.4292610978189
320,2020-06-10,342.2099923308149,289.7504555106638,389.9610919127453,342.2099923308149,342.2099923308149,-0.5207214558488488,-0.5207214558488488,-0.5207214558488488,-0.5207214558488488,-0.5207214558488488,-0.5207214558488488,0.0,0.0,0.0,341.68927087496604
321,2020-06-11,341.222939509946,289.9640804080445,389.7376391745741,341.222939509946,341.222939509946,-1.295433950312536,-1.295433950312536,-1.295433950312536,-1.295433950312536,-1.295433950312536,-1.295433950312536,0.0,0.0,0.0,339.92750555963346
322,2020-06-12,340.2358866890772,287.17874646558175,388.2706327562477,340.2358866890772,340.2358866890772,-2.0687793045633787,-2.0687793045633787,-2.0687793045633787,-2.0687793045633787,-2.0687793045633787,-2.0687793045633787,0.0,0.0,0.0,338.16710738451377
323,2020-06-15,337.2747282264705,283.9357017974727,385.0590096877016,337.2747282264705,337.2747282264705,-4.141145607271896,-4.141145607271896,-4.141145607271896,-4.141145607271896,-4.141145607271896,-4.141145607271896,0.0,0.0,0.0,333.1335826191986
324,2020-06-16,336.2876754056016,283.1534173282825,383.28596610648486,336.2876754056016,336.2876754056016,-4.671192816735683,-4.671192816735683,-4.671192816735683,-4.671192816735683,-4.671192816735683,-4.671192816735683,0.0,0.0,0.0,331.6164825888659
325,2020-06-17,335.3006225847327,282.371908452902,381.62024578637073,335.3006225847327,335.3006225847327,-5.08473552691755,-5.08473552691755,-5.08473552691755,-5.08473552691755,-5.08473552691755,-5.08473552691755,0.0,0.0,0.0,330.21588705781517
326,2020-06-18,334.31356976386377,281.46468592407814,379.80919626333355,334.31356976386377,334.31356976386377,-5.363079867852134,-5.363079867852134,-5.363079867852134,-5.363079867852134,-5.363079867852134,-5.363079867852134,0.0,0.0,0.0,328.9504898960116
327,2020-06-19,333.3265169429949,280.28812168991027,375.6433307199381,333.3265169429949,333.3265169429949,-5.490242862768632,-5.490242862768632,-5.490242862768632,-5.490242862768632,-5.490242862768632,-5.490242862768632,0.0,0.0,0.0,327.83627408022625
328,2020-06-22,330.36535848038835,279.12654068538706,377.01452120476455,330.36535848038835,330.36535848038835,-4.853862879316599,-4.853862879316599,-4.853862879316599,-4.853862879316599,-4.853862879316599,-4.853862879316599,0.0,0.0,0.0,325.5114956010718
329,2020-06-23,329.3783056595194,274.66428694008806,374.36670465429745,329.3783056595194,329.3783056595194,-4.283856927692611,-4.283856927692611,-4.283856927692611,-4.283856927692611,-4.283856927692611,-4.283856927692611,0.0,0.0,0.0,325.0944487318268
330,2020-06-24,328.39125283865053,275.5828128806076,374.2505568816464,328.39125283865053,328.39125283865053,-3.535330182170443,-3.535330182170443,-3.535330182170443,-3.535330182170443,-3.535330182170443,-3.535330182170443,0.0,0.0,0.0,324.85592265648006
331,2020-06-25,327.40420001778165,270.31965215243923,373.2484823489203,327.40420001778165,327.40420001778165,-2.6144051404981035,-2.6144051404981035,-2.6144051404981035,-2.6144051404981035,-2.6144051404981035,-2.6144051404981035,0.0,0.0,0.0,324.78979487728355
332,2020-06-26,326.41714719691277,276.2063640907787,374.28695430241487,326.41714719691277,326.41714719691277,-1.530956585854085,-1.530956585854085,-1.530956585854085,-1.530956585854085,-1.530956585854085,-1.530956585854085,0.0,0.0,0.0,324.8861906110587
333,2020-06-29,323.45598873430606,280.54965786768054,373.6780858511112,323.45598873430606,323.45598873430606,2.545286769728933,2.545286769728933,2.545286769728933,2.545286769728933,2.545286769728933,2.545286769728933,0.0,0.0,0.0,326.001275504035
334,2020-06-30,322.4689359134372,278.0106199723825,374.3733162204215,322.4689359134372,322.4689359134372,4.1154645965689305,4.1154645965689305,4.1154645965689305,4.1154645965689305,4.1154645965689305,4.1154645965689305,0.0,0.0,0.0,326.5844005100061
335,2020-07-01,321.48188309256835,278.8867835398964,375.72904584922185,321.48188309256835,321.48188309256835,5.7540394291539,5.7540394291539,5.7540394291539,5.7540394291539,5.7540394291539,5.7540394291539,0.0,0.0,0.0,327.2359225217223
336,2020-07-02,320.49483027169936,278.3602119690769,379.9582056729533,320.49483027169936,320.49483027169936,7.436540534220014,7.436540534220014,7.436540534220014,7.436540534220014,7.436540534220014,7.436540534220014,0.0,0.0,0.0,327.93137080591936
337,2020-07-03,321.02536907567577,284.7078797163959,382.0668014218372,321.02536907567577,321.02536907567577,9.137936062631086,9.137936062631086,9.137936062631086,9.137936062631086,9.137936062631086,9.137936062631086,0.0,0.0,0.0,330.16330513830684
338,2020-07-06,322.61698548760506,287.7069810189985,388.3949134168597,322.61698548760506,322.61698548760506,14.109329725282631,14.109329725282631,14.109329725282631,14.109329725282631,14.109329725282631,14.109329725282631,0.0,0.0,0.0,336.7263152128877
339,2020-07-07,323.1475242915815,286.8994739876951,384.9715329367855,323.1475242915815,323.1475242915815,15.645531011249089,15.645531011249089,15.645531011249089,15.645531011249089,15.645531011249089,15.645531011249089,0.0,0.0,0.0,338.79305530283057
340,2020-07-08,323.67806309555795,288.98652420456443,388.6694852752423,323.67806309555795,323.67806309555795,17.08744064361508,17.08744064361508,17.08744064361508,17.08744064361508,17.08744064361508,17.08744064361508,0.0,0.0,0.0,340.765503739173
341,2020-07-09,324.20860189953436,289.28978124313005,394.4230551115419,324.20860189953436,324.20860189953436,18.41839112354094,18.41839112354094,18.41839112354094,18.41839112354094,18.41839112354094,18.41839112354094,0.0,0.0,0.0,342.6269930230753
342,2020-07-10,324.7391407035108,291.80672722074246,397.17382649028355,324.7391407035108,324.7391407035108,19.624614532608017,19.624614532608017,19.624614532608017,19.624614532608017,19.624614532608017,19.624614532608017,0.0,0.0,0.0,344.36375523611883
343,2020-07-13,326.3307571154401,295.2743147110955,399.5168745095981,326.3307571154401,326.3307571154401,22.404951982836266,22.404951982836266,22.404951982836266,22.404951982836266,22.404951982836266,22.404951982836266,0.0,0.0,0.0,348.7357090982764
344,2020-07-14,326.86129591941653,301.30369629441896,401.1889050922439,326.86129591941653,326.86129591941653,23.03874533623467,23.03874533623467,23.03874533623467,23.03874533623467,23.03874533623467,23.03874533623467,0.0,0.0,0.0,349.9000412556512
