,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
466,2021-01-05,1017.0992049529585,1053.1936439536141,1206.3156057057518,1017.0992049529585,1017.0992049529585,110.81394451701948,110.81394451701948,110.81394451701948,110.81394451701948,110.81394451701948,110.81394451701948,0.0,0.0,0.0,1127.913149469978
467,2021-01-06,1019.1515920427365,1052.8498532568854,1199.8277092781059,1019.1515920427365,1019.1515920427365,111.77787152867099,111.77787152867099,111.77787152867099,111.77787152867099,111.77787152867099,111.77787152867099,0.0,0.0,0.0,1130.9294635714075
468,2021-01-07,1021.2039791325144,1058.6096345698968,1206.173954076073,1021.2039791325144,1021.2039791325144,112.73543879100019,112.73543879100019,112.73543879100019,112.73543879100019,112.73543879100019,112.73543879100019,0.0,0.0,0.0,1133.9394179235146
469,2021-01-08,1023.2563662222924,1065.9004736625318,1210.4090905664302,1023.2563662222924,1023.2563662222924,113.68043784685246,113.68043784685246,113.68043784685246,113.68043784685246,113.68043784685246,113.68043784685246,0.0,0.0,0.0,1136.936804069145
470,2021-01-11,1029.4135274916262,1071.4995405172515,1223.449488872555,1029.4135274916262,1029.4135274916262,116.35514124795691,116.35514124795691,116.35514124795691,116.35514124795691,116.35514124795691,116.35514124795691,0.0,0.0,0.0,1145.768668739583
471,2021-01-12,1031.4659145814041,1071.5302778342118,1221.5935194212748,1031.4659145814041,1031.4659145814041,117.15825284050759,117.15825284050759,117.15825284050759,117.15825284050759,117.15825284050759,117.15825284050759,0.0,0.0,0.0,1148.6241674219118
472,2021-01-13,1033.5183016711821,1080.2258205014818,1228.4364308759011,1033.5183016711821,1033.5183016711821,117.89689828719828,117.89689828719828,117.89689828719828,117.89689828719828,117.89689828719828,117.89689828719828,0.0,0.0,0.0,1151.4151999583805
473,2021-01-14,1035.5706887609601,1078.0837678577495,1233.3652219684338,1035.5706887609601,1035.5706887609601,118.55778719030337,118.55778719030337,118.55778719030337,118.55778719030337,118.55778719030337,118.55778719030337,0.0,0.0,0.0,1154.1284759512635
474,2021-01-15,1037.6230758507381,1087.16092277928,1229.7721979039113,1037.6230758507381,1037.6230758507381,119.12724249733445,119.12724249733445,119.12724249733445,119.12724249733445,119.12724249733445,119.12724249733445,0.0,0.0,0.0,1156.7503183480726
475,2021-01-18,1043.780237120072,1085.2036640088584,1238.1726186673054,1043.780237120072,1043.780237120072,120.15066444966618,120.15066444966618,120.15066444966618,120.15066444966618,120.15066444966618,120.15066444966618,0.0,0.0,0.0,1163.9309015697381
476,2021-01-19,1045.8326242098499,1089.4343063805188,1236.7052189712747,1045.8326242098499,1045.8326242098499,120.22027855101278,120.22027855101278,120.22027855101278,120.22027855101278,120.22027855101278,120.22027855101278,0.0,0.0,0.0,1166.0529027608627
477,2021-01-20,1047.8850112996279,1084.5091611544979,1242.3138039733394,1047.8850112996279,1047.8850112996279,120.13464190264835,120.13464190264835,120.13464190264835,120.13464190264835,120.13464190264835,120.13464190264835,0.0,0.0,0.0,1168.0196532022762
478,2021-01-21,1049.9373983894056,1090.237221311365,1244.8430997484504,1049.9373983894056,1049.9373983894056,119.88387508143114,119.88387508143114,119.88387508143114,119.88387508143114,119.88387508143114,119.88387508143114,0.0,0.0,0.0,1169.8212734708368
479,2021-01-22,1051.9897854791836,1101.5716374525173,1247.020772869918,1051.9897854791836,1051.9897854791836,119.45961114589842,119.45961114589842,119.45961114589842,119.45961114589842,119.45961114589842,119.45961114589842,0.0,0.0,0.0,1171.449396625082
480,2021-01-25,1058.1469467485176,1108.8539855731997,1258.3553820771178,1058.1469467485176,1058.1469467485176,117.08799306136443,117.08799306136443,117.08799306136443,117.08799306136443,117.08799306136443,117.08799306136443,0.0,0.0,0.0,1175.234939809882
481,2021-01-27,1062.2517209280734,1101.7478953854647,1252.6673758230265,1062.2517209280734,1062.2517209280734,114.5657111646274,114.5657111646274,114.5657111646274,114.5657111646274,114.5657111646274,114.5657111646274,0.0,0.0,0.0,1176.8174320927008
482,2021-01-28,1064.3041080178514,1100.7757997011738,1248.0090434503263,1064.3041080178514,1064.3041080178514,113.02429213837337,113.02429213837337,113.02429213837337,113.02429213837337,113.02429213837337,113.02429213837337,0.0,0.0,0.0,1177.3284001562247
483,2021-01-29,1066.3564951076294,1101.6760028208075,1251.8033228975114,1066.3564951076294,1066.3564951076294,111.30102238396732,111.30102238396732,111.30102238396732,111.30102238396732,111.30102238396732,111.30102238396732,0.0,0.0,0.0,1177.6575174915968
484,2021-02-01,1072.5136563769631,1100.2354392156335,1247.301610614521,1072.5136563769631,1072.5136563769631,105.10311393118086,105.10311393118086,105.10311393118086,105.10311393118086,105.10311393118086,105.10311393118086,0.0,0.0,0.0,1177.616770308144
485,2021-02-02,1074.5660434667411,1107.1401820406697,1255.550107222152,1074.5660434667411,1074.5660434667411,102.72109505379555,102.72109505379555,102.72109505379555,102.72109505379555,102.72109505379555,102.72109505379555,0.0,0.0,0.0,1177.2871385205367
