,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1013,2023-03-20,2968.596421933202,2783.0723658103925,3061.5847364438387,2968.596421933202,2968.596421933202,-52.899284973261864,-52.899284973261864,-52.899284973261864,-52.899284973261864,-52.899284973261864,-52.899284973261864,0.0,0.0,0.0,2915.69713695994
1014,2023-03-21,2969.805271602732,2778.531281391096,3063.396814592049,2969.805271602732,2969.805271602732,-52.45127948770268,-52.45127948770268,-52.45127948770268,-52.45127948770268,-52.45127948770268,-52.45127948770268,0.0,0.0,0.0,2917.353992115029
1015,2023-03-22,2971.0141212722624,2783.3692187099473,3060.070390595166,2971.0141212722624,2971.0141212722624,-51.88853398770583,-51.88853398770583,-51.88853398770583,-51.88853398770583,-51.88853398770583,-51.88853398770583,0.0,0.0,0.0,2919.125587284557
1016,2023-03-23,2972.222970941792,2764.4088597160335,3064.708309073064,2972.222970941792,2972.222970941792,-51.26414925915634,-51.26414925915634,-51.26414925915634,-51.26414925915634,-51.26414925915634,-51.26414925915634,0.0,0.0,0.0,2920.9588216826355
1017,2023-03-24,2973.431820611323,2777.054456017311,3067.6519940303137,2973.431820611323,2973.431820611323,-50.630829597311504,-50.630829597311504,-50.630829597311504,-50.630829597311504,-50.630829597311504,-50.630829597311504,0.0,0.0,0.0,2922.8009910140117
1018,2023-03-27,2977.0583696199133,2780.793976345983,3060.335699026829,2977.0583696199133,2977.0583696199133,-49.17834028899017,-49.17834028899017,-49.17834028899017,-49.17834028899017,-49.17834028899017,-49.17834028899017,0.0,0.0,0.0,2927.880029330923
1019,2023-03-28,2978.2672192894433,2784.9184866084756,3067.086452288229,2978.2672192894433,2978.2672192894433,-48.99518836370316,-48.99518836370316,-48.99518836370316,-48.99518836370316,-48.99518836370316,-48.99518836370316,0.0,0.0,0.0,2929.27203092574
1020,2023-03-29,2979.4760689589734,2784.480126762102,3062.057456354444,2979.4760689589734,2979.4760689589734,-49.02783101444123,-49.02783101444123,-49.02783101444123,-49.02783101444123,-49.02783101444123,-49.02783101444123,0.0,0.0,0.0,2930.448237944532
1021,2023-03-31,2981.8937682980345,2777.0502139636014,3062.64195024836,2981.8937682980345,2981.8937682980345,-49.85888107332062,-49.85888107332062,-49.85888107332062,-49.85888107332062,-49.85888107332062,-49.85888107332062,0.0,0.0,0.0,2932.034887224714
1022,2023-04-03,2985.5203173066243,2793.7477207060583,3067.059182927867,2985.5203173066243,2985.5203173066243,-53.290367180602786,-53.290367180602786,-53.290367180602786,-53.290367180602786,-53.290367180602786,-53.290367180602786,0.0,0.0,0.0,2932.2299501260213
1023,2023-04-05,2987.938016645685,2795.0031304168424,3066.5318060802088,2987.938016645685,2987.938016645685,-57.07828399275125,-57.07828399275125,-57.07828399275125,-57.07828399275125,-57.07828399275125,-57.07828399275125,0.0,0.0,0.0,2930.859732652934
1024,2023-04-06,2989.1468663152154,2784.734511719519,3070.480974176619,2989.1468663152154,2989.1468663152154,-59.39017059106948,-59.39017059106948,-59.39017059106948,-59.39017059106948,-59.39017059106948,-59.39017059106948,0.0,0.0,0.0,2929.756695724146
1025,2023-04-10,2993.982264993336,2783.269403964025,3056.278414337566,2993.982264993336,2993.982264993336,-70.79318758888257,-70.79318758888257,-70.79318758888257,-70.79318758888257,-70.79318758888257,-70.79318758888257,0.0,0.0,0.0,2923.189077404453
1026,2023-04-11,2995.1911146628663,2785.2454812638707,3054.4041718172734,2995.1911146628663,2995.1911146628663,-73.99585829499195,-73.99585829499195,-73.99585829499195,-73.99585829499195,-73.99585829499195,-73.99585829499195,0.0,0.0,0.0,2921.195256367874
1027,2023-04-12,2996.3999643323964,2779.594085155459,3054.8116280789986,2996.3999643323964,2996.3999643323964,-77.25179870174254,-77.25179870174254,-77.25179870174254,-77.25179870174254,-77.25179870174254,-77.25179870174254,0.0,0.0,0.0,2919.1481656306537
1028,2023-04-13,2997.608814001927,2777.05160999409,3052.162930240741,2997.608814001927,2997.608814001927,-80.51372964848544,-80.51372964848544,-80.51372964848544,-80.51372964848544,-80.51372964848544,-80.51372964848544,0.0,0.0,0.0,2917.0950843534415
1029,2023-04-17,3002.4442126800473,2768.8705318591497,3049.8805212356388,3002.4442126800473,3002.4442126800473,-92.68969354087497,-92.68969354087497,-92.68969354087497,-92.68969354087497,-92.68969354087497,-92.68969354087497,0.0,0.0,0.0,2909.7545191391723
1030,2023-04-18,3003.653062349578,2773.0521461949966,3047.184188397717,3003.653062349578,3003.653062349578,-95.30156763410251,-95.30156763410251,-95.30156763410251,-95.30156763410251,-95.30156763410251,-95.30156763410251,0.0,0.0,0.0,2908.3514947154754
1031,2023-04-19,3004.861912019108,2768.758465743603,3048.955479439192,3004.861912019108,3004.861912019108,-97.66808143792747,-97.66808143792747,-97.66808143792747,-97.66808143792747,-97.66808143792747,-97.66808143792747,0.0,0.0,0.0,2907.1938305811805
1032,2023-04-20,3006.070761688638,2773.482890729088,3036.6491954390167,3006.070761688638,3006.070761688638,-99.76201762392155,-99.76201762392155,-99.76201762392155,-99.76201762392155,-99.76201762392155,-99.76201762392155,0.0,0.0,0.0,2906.3087440647164
1033,2023-04-21,3007.2796113581685,2759.0545957866875,3058.5234209205887,3007.2796113581685,3007.2796113581685,-101.5624432431351,-101.5624432431351,-101.5624432431351,-101.5624432431351,-101.5624432431351,-101.5624432431351,0.0,0.0,0.0,2905.7171681150335
1034,2023-04-24,3010.9061603667587,2775.233635113068,3052.417074038711,3010.9061603667587,3010.9061603667587,-105.09651616394933,-105.09651616394933,-105.09651616394933,-105.09651616394933,-105.09651616394933,-105.09651616394933,0.0,0.0,0.0,2905.8096442028095
1035,2023-04-25,3012.1150100362897,2762.019133982823,3056.6443379278408,3012.1150100362897,3012.1150100362897,-105.65254502204621,-105.65254502204621,-105.65254502204621,-105.65254502204621,-105.65254502204621,-105.65254502204621,0.0,0.0,0.0,2906.4624650142437
1036,2023-04-26,3013.3238597058194,2749.7108378579014,3053.8736403402722,3013.3238597058194,3013.3238597058194,-105.9155443143613,-105.9155443143613,-105.9155443143613,-105.9155443143613,-105.9155443143613,-105.9155443143613,0.0,0.0,0.0,2907.408315391458
1037,2023-04-27,3014.5327093753494,2770.06336200329,3049.151846112829,3014.5327093753494,3014.5327093753494,-105.90638540902157,-105.90638540902157,-105.90638540902157,-105.90638540902157,-105.90638540902157,-105.90638540902157,0.0,0.0,0.0,2908.626323966328
1038,2023-04-28,3015.7415590448795,2770.2064902314723,3046.4119798049337,3015.7415590448795,3015.7415590448795,-105.65197390151525,-105.65197390151525,-105.65197390151525,-105.65197390151525,-105.65197390151525,-105.65197390151525,0.0,0.0,0.0,2910.0895851433643
1039,2023-05-02,3020.5769577230003,2762.7867754412578,3058.659833334743,3020.5769577230003,3020.5769577230003,-102.88840155261252,-102.88840155261252,-102.88840155261252,-102.88840155261252,-102.88840155261252,-102.88840155261252,0.0,0.0,0.0,2917.688556170388
1040,2023-05-03,3021.785807392531,2785.259492547294,3053.6971677169286,3021.785807392531,3021.785807392531,-101.96672989815013,-101.96672989815013,-101.96672989815013,-101.96672989815013,-101.96672989815013,-101.96672989815013,0.0,0.0,0.0,2919.8190774943805
1041,2023-05-04,3022.994657062061,2777.966769997836,3055.689240161266,3022.994657062061,3022.994657062061,-101.0407489620812,-101.0407489620812,-101.0407489620812,-101.0407489620812,-101.0407489620812,-101.0407489620812,0.0,0.0,0.0,2921.95390809998
1042,2023-05-05,3024.203506731591,2783.4123694531345,3075.139083466432,3024.203506731591,3024.203506731591,-100.15419276383506,-100.15419276383506,-100.15419276383506,-100.15419276383506,-100.15419276383506,-100.15419276383506,0.0,0.0,0.0,2924.049313967756
1043,2023-05-08,3027.830055740182,2793.4007138134457,3076.0419464086312,3027.830055740182,3027.830055740182,-98.132945930449,-98.132945930449,-98.132945930449,-98.132945930449,-98.132945930449,-98.132945930449,0.0,0.0,0.0,2929.6971098097333
