,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
957,2022-12-28,766.0763885532093,697.4976288642243,828.2352778943607,766.0763885532093,766.0763885532093,-1.9476527260384258,-1.9476527260384258,-1.9476527260384258,-1.9476527260384258,-1.9476527260384258,-1.9476527260384258,0.0,0.0,0.0,764.1287358271709
958,2022-12-29,766.3855106057875,701.7893410365003,821.809910859435,766.3855106057875,766.3855106057875,-1.4101272093429404,-1.4101272093429404,-1.4101272093429404,-1.4101272093429404,-1.4101272093429404,-1.4101272093429404,0.0,0.0,0.0,764.9753833964446
959,2022-12-30,766.6946326583657,703.2062325297708,826.262099769233,766.6946326583657,766.6946326583657,-0.8244264221761203,-0.8244264221761203,-0.8244264221761203,-0.8244264221761203,-0.8244264221761203,-0.8244264221761203,0.0,0.0,0.0,765.8702062361896
960,2023-01-02,767.6219988161004,704.1057665176049,828.4928856892719,767.6219988161004,767.6219988161004,0.8828635854713138,0.8828635854713138,0.8828635854713138,0.8828635854713138,0.8828635854713138,0.8828635854713138,0.0,0.0,0.0,768.5048624015717
961,2023-01-03,767.9311208686785,708.7887678697232,830.7340142075722,767.9311208686785,767.9311208686785,1.3314704627744192,1.3314704627744192,1.3314704627744192,1.3314704627744192,1.3314704627744192,1.3314704627744192,0.0,0.0,0.0,769.2625913314529
962,2023-01-04,768.2402429212568,708.2404645373477,833.8195220857322,768.2402429212568,768.2402429212568,1.67563455775874,1.67563455775874,1.67563455775874,1.67563455775874,1.67563455775874,1.67563455775874,0.0,0.0,0.0,769.9158774790155
963,2023-01-05,768.5493649738349,709.1386002529593,832.6323647295477,768.5493649738349,768.5493649738349,1.8951327688973494,1.8951327688973494,1.8951327688973494,1.8951327688973494,1.8951327688973494,1.8951327688973494,0.0,0.0,0.0,770.4444977427323
964,2023-01-06,768.8584870264131,710.8186733842393,835.3314203348264,768.8584870264131,768.8584870264131,1.9747982924125578,1.9747982924125578,1.9747982924125578,1.9747982924125578,1.9747982924125578,1.9747982924125578,0.0,0.0,0.0,770.8332853188256
965,2023-01-09,769.7858531841478,707.9641170766729,833.8925327238411,769.7858531841478,769.7858531841478,1.30642177058598,1.30642177058598,1.30642177058598,1.30642177058598,1.30642177058598,1.30642177058598,0.0,0.0,0.0,771.0922749547337
966,2023-01-10,770.094975236726,708.0173323536487,832.3245037788037,770.094975236726,770.094975236726,0.7870215070666389,0.7870215070666389,0.7870215070666389,0.7870215070666389,0.7870215070666389,0.7870215070666389,0.0,0.0,0.0,770.8819967437926
967,2023-01-11,770.4040972893042,709.7259714060118,832.277811611611,770.4040972893042,770.4040972893042,0.13618188925572727,0.13618188925572727,0.13618188925572727,0.13618188925572727,0.13618188925572727,0.13618188925572727,0.0,0.0,0.0,770.5402791785599
968,2023-01-12,770.7132193418823,709.0028915939911,832.49171007607,770.7132193418823,770.7132193418823,-0.6283231752896844,-0.6283231752896844,-0.6283231752896844,-0.6283231752896844,-0.6283231752896844,-0.6283231752896844,0.0,0.0,0.0,770.0848961665927
969,2023-01-13,771.0223413944606,709.2718018951095,830.7249890900123,771.0223413944606,771.0223413944606,-1.4843862295574959,-1.4843862295574959,-1.4843862295574959,-1.4843862295574959,-1.4843862295574959,-1.4843862295574959,0.0,0.0,0.0,769.5379551649031
970,2023-01-16,771.9497075521952,709.3123426600943,830.5389983182844,771.9497075521952,771.9497075521952,-4.332069194390129,-4.332069194390129,-4.332069194390129,-4.332069194390129,-4.332069194390129,-4.332069194390129,0.0,0.0,0.0,767.617638357805
971,2023-01-17,772.2588296047735,704.1734254707853,824.4544306074782,772.2588296047735,772.2588296047735,-5.274580578755666,-5.274580578755666,-5.274580578755666,-5.274580578755666,-5.274580578755666,-5.274580578755666,0.0,0.0,0.0,766.9842490260178
972,2023-01-18,772.5679516573516,705.5309545909026,830.7412894831627,772.5679516573516,772.5679516573516,-6.162295696177568,-6.162295696177568,-6.162295696177568,-6.162295696177568,-6.162295696177568,-6.162295696177568,0.0,0.0,0.0,766.405655961174
973,2023-01-19,772.8770737099297,701.3482881426683,823.9784070037695,772.8770737099297,772.8770737099297,-6.965610302210074,-6.965610302210074,-6.965610302210074,-6.965610302210074,-6.965610302210074,-6.965610302210074,0.0,0.0,0.0,765.9114634077197
974,2023-01-20,773.186195762508,705.0235899011811,831.325135291277,773.186195762508,773.186195762508,-7.657176726436321,-7.657176726436321,-7.657176726436321,-7.657176726436321,-7.657176726436321,-7.657176726436321,0.0,0.0,0.0,765.5290190360716
975,2023-01-23,774.1135619202427,704.5702057541977,825.6411241030905,774.1135619202427,774.1135619202427,-8.841011766176193,-8.841011766176193,-8.841011766176193,-8.841011766176193,-8.841011766176193,-8.841011766176193,0.0,0.0,0.0,765.2725501540665
976,2023-01-24,774.4226839728209,704.545453262002,829.7351981497243,774.4226839728209,774.4226839728209,-8.888394625839267,-8.888394625839267,-8.888394625839267,-8.888394625839267,-8.888394625839267,-8.888394625839267,0.0,0.0,0.0,765.5342893469816
977,2023-01-25,774.731806025399,698.0828241251376,823.811331395884,774.731806025399,774.731806025399,-8.75075441270368,-8.75075441270368,-8.75075441270368,-8.75075441270368,-8.75075441270368,-8.75075441270368,0.0,0.0,0.0,765.9810516126953
978,2023-01-27,775.3500501305555,706.433877685038,829.2024861210094,775.3500501305555,775.3500501305555,-7.9356861875522595,-7.9356861875522595,-7.9356861875522595,-7.9356861875522595,-7.9356861875522595,-7.9356861875522595,0.0,0.0,0.0,767.4143639430032
979,2023-01-30,776.2774162882902,708.4042327179158,828.1409455269938,776.2774162882902,776.2774162882902,-5.583943443510435,-5.583943443510435,-5.583943443510435,-5.583943443510435,-5.583943443510435,-5.583943443510435,0.0,0.0,0.0,770.6934728447798
980,2023-01-31,776.5865383408683,707.5225198998593,838.2446557570955,776.5865383408683,776.5865383408683,-4.598126773683308,-4.598126773683308,-4.598126773683308,-4.598126773683308,-4.598126773683308,-4.598126773683308,0.0,0.0,0.0,771.9884115671849
981,2023-02-01,776.8956603934464,707.4918163782492,830.5882491057021,776.8956603934464,776.8956603934464,-3.5670963017496646,-3.5670963017496646,-3.5670963017496646,-3.5670963017496646,-3.5670963017496646,-3.5670963017496646,0.0,0.0,0.0,773.3285640916968
982,2023-02-02,777.2047824460246,707.1837430964615,835.7541553048653,777.2047824460246,777.2047824460246,-2.529898182266534,-2.529898182266534,-2.529898182266534,-2.529898182266534,-2.529898182266534,-2.529898182266534,0.0,0.0,0.0,774.6748842637581
983,2023-02-03,777.5139044986029,716.3415298754112,837.7326987790037,777.5139044986029,777.5139044986029,-1.5280020026103336,-1.5280020026103336,-1.5280020026103336,-1.5280020026103336,-1.5280020026103336,-1.5280020026103336,0.0,0.0,0.0,775.9859024959925
984,2023-02-06,778.4412706563375,719.1075356691733,844.9744378642142,778.4412706563375,778.4412706563375,0.8373712754888968,0.8373712754888968,0.8373712754888968,0.8373712754888968,0.8373712754888968,0.8373712754888968,0.0,0.0,0.0,779.2786419318263
985,2023-02-07,778.7503927089157,718.9690208610612,842.015872592064,778.7503927089157,778.7503927089157,1.2728118971410682,1.2728118971410682,1.2728118971410682,1.2728118971410682,1.2728118971410682,1.2728118971410682,0.0,0.0,0.0,780.0232046060568
986,2023-02-08,779.0595147614939,721.7162809003031,840.4021412771624,779.0595147614939,779.0595147614939,1.4675019226704331,1.4675019226704331,1.4675019226704331,1.4675019226704331,1.4675019226704331,1.4675019226704331,0.0,0.0,0.0,780.5270166841643
987,2023-02-09,779.3686368140721,716.5648728679242,841.558733836098,779.3686368140721,779.3686368140721,1.3884614484393256,1.3884614484393256,1.3884614484393256,1.3884614484393256,1.3884614484393256,1.3884614484393256,0.0,0.0,0.0,780.7570982625115
988,2023-02-10,779.6777588666503,719.5865949737389,839.4535383155427,779.6777588666503,779.6777588666503,1.0077661483383271,1.0077661483383271,1.0077661483383271,1.0077661483383271,1.0077661483383271,1.0077661483383271,0.0,0.0,0.0,780.6855250149886
989,2023-02-13,780.6051250243848,716.1873757751205,840.2372427896132,780.6051250243848,780.6051250243848,-2.1316235884928934,-2.1316235884928934,-2.1316235884928934,-2.1316235884928934,-2.1316235884928934,-2.1316235884928934,0.0,0.0,0.0,778.473501435892
990,2023-02-14,780.914247076963,719.3016137768464,837.5313762119798,780.914247076963,780.914247076963,-3.8717566730997746,-3.8717566730997746,-3.8717566730997746,-3.8717566730997746,-3.8717566730997746,-3.8717566730997746,0.0,0.0,0.0,777.0424904038632
991,2023-02-15,781.2233691295413,711.3100447919539,834.6755545402,781.2233691295413,781.2233691295413,-5.954225225379909,-5.954225225379909,-5.954225225379909,-5.954225225379909,-5.954225225379909,-5.954225225379909,0.0,0.0,0.0,775.2691439041614
992,2023-02-16,781.5324911821195,713.2504425415009,836.0971505488928,781.5324911821195,781.5324911821195,-8.365065427355908,-8.365065427355908,-8.365065427355908,-8.365065427355908,-8.365065427355908,-8.365065427355908,0.0,0.0,0.0,773.1674257547636
993,2023-02-17,781.8416132346977,707.7265031660494,834.8024160497569,781.8416132346977,781.8416132346977,-11.083021467716422,-11.083021467716422,-11.083021467716422,-11.083021467716422,-11.083021467716422,-11.083021467716422,0.0,0.0,0.0,770.7585917669812
994,2023-02-20,782.7689793924322,701.3964844156907,829.3314326617268,782.7689793924322,782.7689793924322,-20.767163818525407,-20.767163818525407,-20.767163818525407,-20.767163818525407,-20.767163818525407,-20.767163818525407,0.0,0.0,0.0,762.0018155739068
995,2023-02-21,783.0781014450105,697.5227593422408,824.0424428367638,783.0781014450105,783.0781014450105,-24.372546103336195,-24.372546103336195,-24.372546103336195,-24.372546103336195,-24.372546103336195,-24.372546103336195,0.0,0.0,0.0,758.7055553416743
996,2023-02-22,783.3872234975888,694.4657078185444,813.917162144379,783.3872234975888,783.3872234975888,-28.088886963667232,-28.088886963667232,-28.088886963667232,-28.088886963667232,-28.088886963667232,-28.088886963667232,0.0,0.0,0.0,755.2983365339215
997,2023-02-23,783.6963455501669,690.2569103008492,811.7146530798044,783.6963455501669,783.6963455501669,-31.864854168242974,-31.864854168242974,-31.864854168242974,-31.864854168242974,-31.864854168242974,-31.864854168242974,0.0,0.0,0.0,751.8314913819239
998,2023-02-24,784.0054676027452,686.0912960163322,811.4844458967624,784.0054676027452,784.0054676027452,-35.64751321483495,-35.64751321483495,-35.64751321483495,-35.64751321483495,-35.64751321483495,-35.64751321483495,0.0,0.0,0.0,748.3579543879102
999,2023-02-27,784.9328337604796,678.4918329819512,805.2519223363363,784.9328337604796,784.9328337604796,-46.50639155718776,-46.50639155718776,-46.50639155718776,-46.50639155718776,-46.50639155718776,-46.50639155718776,0.0,0.0,0.0,738.4264422032919
1000,2023-02-28,785.2419558130578,674.3521561114181,796.977672955843,785.2419558130578,785.2419558130578,-49.79450672559361,-49.79450672559361,-49.79450672559361,-49.79450672559361,-49.79450672559361,-49.79450672559361,0.0,0.0,0.0,735.4474490874642
1001,2023-03-01,785.5510778656361,672.7964833751911,796.212649938733,785.5510778656361,785.5510778656361,-52.840312153605296,-52.840312153605296,-52.840312153605296,-52.840312153605296,-52.840312153605296,-52.840312153605296,0.0,0.0,0.0,732.7107657120308
1002,2023-03-02,785.8601999182143,672.6189503492996,792.727953276881,785.8601999182143,785.8601999182143,-55.60447820293499,-55.60447820293499,-55.60447820293499,-55.60447820293499,-55.60447820293499,-55.60447820293499,0.0,0.0,0.0,730.2557217152794
1003,2023-03-03,786.1693219707926,666.5377845716026,790.8141184055492,786.1693219707926,786.1693219707926,-58.05319177931773,-58.05319177931773,-58.05319177931773,-58.05319177931773,-58.05319177931773,-58.05319177931773,0.0,0.0,0.0,728.1161301914749
1004,2023-03-06,787.0966881285271,659.917482885558,785.0505721481252,787.0966881285271,787.0966881285271,-63.26296159668962,-63.26296159668962,-63.26296159668962,-63.26296159668962,-63.26296159668962,-63.26296159668962,0.0,0.0,0.0,723.8337265318376
1005,2023-03-08,787.7149322336835,660.0633663745008,779.3840854885939,787.7149322336835,787.7149322336835,-64.83121890162579,-64.83121890162579,-64.83121890162579,-64.83121890162579,-64.83121890162579,-64.83121890162579,0.0,0.0,0.0,722.8837133320577
1006,2023-03-09,788.0240542862617,660.4746469554574,784.9584986277855,788.0240542862617,788.0240542862617,-65.04272602278961,-65.04272602278961,-65.04272602278961,-65.04272602278961,-65.04272602278961,-65.04272602278961,0.0,0.0,0.0,722.9813282634722
1007,2023-03-10,788.3331763388401,660.0790513378495,786.2804595576852,788.3331763388401,788.3331763388401,-64.88739094688063,-64.88739094688063,-64.88739094688063,-64.88739094688063,-64.88739094688063,-64.88739094688063,0.0,0.0,0.0,723.4457853919595
1008,2023-03-13,789.2605424965747,661.8061686611944,789.9199242681921,789.2605424965747,789.2605424965747,-62.43162349480929,-62.43162349480929,-62.43162349480929,-62.43162349480929,-62.43162349480929,-62.43162349480929,0.0,0.0,0.0,726.8289190017654
1009,2023-03-14,789.5696645491525,666.8080324143613,794.4415852331281,789.5696645491525,789.5696645491525,-61.0431409192464,-61.0431409192464,-61.0431409192464,-61.0431409192464,-61.0431409192464,-61.0431409192464,0.0,0.0,0.0,728.5265236299061
1010,2023-03-15,789.8787866258261,669.0204265378175,794.3305760246938,789.8787866258261,789.8787866258261,-59.42498295351373,-59.42498295351373,-59.42498295351373,-59.42498295351373,-59.42498295351373,-59.42498295351373,0.0,0.0,0.0,730.4538036723125
1011,2023-03-16,790.1879087024997,667.3419193164448,791.7695293168117,790.1879087024997,790.1879087024997,-57.6135870188227,-57.6135870188227,-57.6135870188227,-57.6135870188227,-57.6135870188227,-57.6135870188227,0.0,0.0,0.0,732.574321683677
1012,2023-03-17,790.4970307791731,673.8811133070981,797.1967169776341,790.4970307791731,790.4970307791731,-55.64627690763432,-55.64627690763432,-55.64627690763432,-55.64627690763432,-55.64627690763432,-55.64627690763432,0.0,0.0,0.0,734.8507538715388
1013,2023-03-20,791.4243970091937,677.62572785114,804.6158007396502,791.4243970091937,791.4243970091937,-49.17650778107765,-49.17650778107765,-49.17650778107765,-49.17650778107765,-49.17650778107765,-49.17650778107765,0.0,0.0,0.0,742.247889228116
1014,2023-03-21,791.7335190858673,684.332329036195,811.550562694595,791.7335190858673,791.7335190858673,-46.94552204341484,-46.94552204341484,-46.94552204341484,-46.94552204341484,-46.94552204341484,-46.94552204341484,0.0,0.0,0.0,744.7879970424525
1015,2023-03-22,792.0426411625409,686.2647669299032,808.4766758988601,792.0426411625409,792.0426411625409,-44.72841708488894,-44.72841708488894,-44.72841708488894,-44.72841708488894,-44.72841708488894,-44.72841708488894,0.0,0.0,0.0,747.3142240776519
1016,2023-03-23,792.3517632392145,684.4136009468675,810.0759857592051,792.3517632392145,792.3517632392145,-42.55078766672961,-42.55078766672961,-42.55078766672961,-42.55078766672961,-42.55078766672961,-42.55078766672961,0.0,0.0,0.0,749.8009755724848
1017,2023-03-24,792.6608853158879,695.2054776032444,820.4510923231642,792.6608853158879,792.6608853158879,-40.43425711141021,-40.43425711141021,-40.43425711141021,-40.43425711141021,-40.43425711141021,-40.43425711141021,0.0,0.0,0.0,752.2266282044776
1018,2023-03-27,793.5882515459086,699.3643093091135,819.5016289060609,793.5882515459086,793.5882515459086,-34.60340583877437,-34.60340583877437,-34.60340583877437,-34.60340583877437,-34.60340583877437,-34.60340583877437,0.0,0.0,0.0,758.9848457071342
1019,2023-03-28,793.8973736225821,699.6897915173328,827.2602719453579,793.8973736225821,793.8973736225821,-32.86178252053581,-32.86178252053581,-32.86178252053581,-32.86178252053581,-32.86178252053581,-32.86178252053581,0.0,0.0,0.0,761.0355911020463
1020,2023-03-29,794.2064956992556,698.7259910213254,826.3674660293451,794.2064956992556,794.2064956992556,-31.225332344421417,-31.225332344421417,-31.225332344421417,-31.225332344421417,-31.225332344421417,-31.225332344421417,0.0,0.0,0.0,762.9811633548342
1021,2023-03-31,794.8247398526028,708.375870257612,835.6447695045581,794.8247398526028,794.8247398526028,-28.252316758956816,-28.252316758956816,-28.252316758956816,-28.252316758956816,-28.252316758956816,-28.252316758956816,0.0,0.0,0.0,766.572423093646
1022,2023-04-03,795.7521060826233,709.2050081048461,832.6390506884493,795.7521060826233,795.7521060826233,-24.41206934630733,-24.41206934630733,-24.41206934630733,-24.41206934630733,-24.41206934630733,-24.41206934630733,0.0,0.0,0.0,771.3400367363159
1023,2023-04-05,796.3703502359704,714.8133275498288,836.7346728452884,796.3703502359704,796.3703502359704,-22.12381695038165,-22.12381695038165,-22.12381695038165,-22.12381695038165,-22.12381695038165,-22.12381695038165,0.0,0.0,0.0,774.2465332855887
1024,2023-04-06,796.679472312644,711.7905303336506,840.67385099107,796.679472312644,796.679472312644,-21.021502301447946,-21.021502301447946,-21.021502301447946,-21.021502301447946,-21.021502301447946,-21.021502301447946,0.0,0.0,0.0,775.657970011196
1025,2023-04-10,797.9159606193381,722.7100893892751,842.0045318225193,797.9159606193381,797.9159606193381,-16.627911616576863,-16.627911616576863,-16.627911616576863,-16.627911616576863,-16.627911616576863,-16.627911616576863,0.0,0.0,0.0,781.2880490027612
1026,2023-04-11,798.2250826960117,719.9761693188555,846.4798402470793,798.2250826960117,798.2250826960117,-15.495086212820729,-15.495086212820729,-15.495086212820729,-15.495086212820729,-15.495086212820729,-15.495086212820729,0.0,0.0,0.0,782.7299964831909
1027,2023-04-12,798.5342047726851,723.0443524576976,843.8354314156355,798.5342047726851,798.5342047726851,-14.341351552573869,-14.341351552573869,-14.341351552573869,-14.341351552573869,-14.341351552573869,-14.341351552573869,0.0,0.0,0.0,784.1928532201113
1028,2023-04-13,798.8433268493587,725.5510070262126,851.2227550622259,798.8433268493587,798.8433268493587,-13.167634225900793,-13.167634225900793,-13.167634225900793,-13.167634225900793,-13.167634225900793,-13.167634225900793,0.0,0.0,0.0,785.675692623458
1029,2023-04-17,800.0798151560529,733.1905077943594,851.2894731523885,800.0798151560529,800.0798151560529,-8.377142579574931,-8.377142579574931,-8.377142579574931,-8.377142579574931,-8.377142579574931,-8.377142579574931,0.0,0.0,0.0,791.7026725764779
1030,2023-04-18,800.3889372327264,725.363337152854,853.3780326781622,800.3889372327264,800.3889372327264,-7.19979027855532,-7.19979027855532,-7.19979027855532,-7.19979027855532,-7.19979027855532,-7.19979027855532,0.0,0.0,0.0,793.1891469541712
1031,2023-04-19,800.6980593094,734.6374028184863,858.8977484855908,800.6980593094,800.6980593094,-6.053538515703012,-6.053538515703012,-6.053538515703012,-6.053538515703012,-6.053538515703012,-6.053538515703012,0.0,0.0,0.0,794.644520793697
1032,2023-04-20,801.0071813860734,731.0259238925227,862.2351649050185,801.0071813860734,801.0071813860734,-4.951354523450455,-4.951354523450455,-4.951354523450455,-4.951354523450455,-4.951354523450455,-4.951354523450455,0.0,0.0,0.0,796.0558268626229
1033,2023-04-21,801.3163034627471,735.7604508590176,861.3244275041258,801.3163034627471,801.3163034627471,-3.9062901045848095,-3.9062901045848095,-3.9062901045848095,-3.9062901045848095,-3.9062901045848095,-3.9062901045848095,0.0,0.0,0.0,797.4100133581622
1034,2023-04-24,802.2436696927676,742.1133909248946,864.1929915351654,802.2436696927676,802.2436696927676,-1.235550607497358,-1.235550607497358,-1.235550607497358,-1.235550607497358,-1.235550607497358,-1.235550607497358,0.0,0.0,0.0,801.0081190852703
1035,2023-04-25,802.5527917694412,739.8030434450018,861.9196821138088,802.5527917694412,802.5527917694412,-0.5346548976797985,-0.5346548976797985,-0.5346548976797985,-0.5346548976797985,-0.5346548976797985,-0.5346548976797985,0.0,0.0,0.0,802.0181368717614
1036,2023-04-26,802.8619138461148,741.2571350961863,864.267892886356,802.8619138461148,802.8619138461148,0.05867637068055283,0.05867637068055283,0.05867637068055283,0.05867637068055283,0.05867637068055283,0.05867637068055283,0.0,0.0,0.0,802.9205902167954
1037,2023-04-27,803.1710359227882,739.2615263606195,862.3779132858006,803.1710359227882,803.1710359227882,0.539979969073325,0.539979969073325,0.539979969073325,0.539979969073325,0.539979969073325,0.539979969073325,0.0,0.0,0.0,803.7110158918615
1038,2023-04-28,803.4801579994618,743.3904192437338,864.838594149472,803.4801579994618,803.4801579994618,0.9072652253350871,0.9072652253350871,0.9072652253350871,0.9072652253350871,0.9072652253350871,0.9072652253350871,0.0,0.0,0.0,804.3874232247969
1039,2023-05-02,804.7166463061559,747.27264301583,867.1774556673571,804.7166463061559,804.7166463061559,1.286094946806979,1.286094946806979,1.286094946806979,1.286094946806979,1.286094946806979,1.286094946806979,0.0,0.0,0.0,806.0027412529629
1040,2023-05-03,805.0257683828295,744.0928880691985,869.8552512920967,805.0257683828295,805.0257683828295,1.142106391563247,1.142106391563247,1.142106391563247,1.142106391563247,1.142106391563247,1.142106391563247,0.0,0.0,0.0,806.1678747743928
1041,2023-05-04,805.3348904595031,748.9775240802662,867.2117025344495,805.3348904595031,805.3348904595031,0.9236775322517972,0.9236775322517972,0.9236775322517972,0.9236775322517972,0.9236775322517972,0.9236775322517972,0.0,0.0,0.0,806.2585679917548
1042,2023-05-05,805.6440125361767,745.1098916166744,871.2459247880471,805.6440125361767,805.6440125361767,0.6442335707235178,0.6442335707235178,0.6442335707235178,0.6442335707235178,0.6442335707235178,0.6442335707235178,0.0,0.0,0.0,806.2882461069001
1043,2023-05-08,806.5713787661973,739.4009588309841,873.3081825229445,806.5713787661973,806.5713787661973,-0.4128667996280995,-0.4128667996280995,-0.4128667996280995,-0.4128667996280995,-0.4128667996280995,-0.4128667996280995,0.0,0.0,0.0,806.1585119665692
1044,2023-05-09,806.8805008428707,740.8586103723411,861.0211857243966,806.8805008428707,806.8805008428707,-0.7878324792580698,-0.7878324792580698,-0.7878324792580698,-0.7878324792580698,-0.7878324792580698,-0.7878324792580698,0.0,0.0,0.0,806.0926683636126
1045,2023-05-10,807.1896229195444,752.9927676575974,865.3807341496318,807.1896229195444,807.1896229195444,-1.1499153254208665,-1.1499153254208665,-1.1499153254208665,-1.1499153254208665,-1.1499153254208665,-1.1499153254208665,0.0,0.0,0.0,806.0397075941235
1046,2023-05-11,807.4987449962179,743.9458331356035,866.0760432546286,807.4987449962179,807.4987449962179,-1.4861024266518728,-1.4861024266518728,-1.4861024266518728,-1.4861024266518728,-1.4861024266518728,-1.4861024266518728,0.0,0.0,0.0,806.012642569566
1047,2023-05-12,807.8078670728916,744.7699864418556,872.1956801363282,807.8078670728916,807.8078670728916,-1.7849199976029397,-1.7849199976029397,-1.7849199976029397,-1.7849199976029397,-1.7849199976029397,-1.7849199976029397,0.0,0.0,0.0,806.0229470752886
1048,2023-05-15,808.7352333029121,743.0931239587513,871.7179171408569,808.7352333029121,808.7352333029121,-2.371727379697574,-2.371727379697574,-2.371727379697574,-2.371727379697574,-2.371727379697574,-2.371727379697574,0.0,0.0,0.0,806.3635059232146
1049,2023-05-16,809.0443553795855,741.6388453661062,865.4972677150728,809.0443553795855,809.0443553795855,-2.4468318599247967,-2.4468318599247967,-2.4468318599247967,-2.4468318599247967,-2.4468318599247967,-2.4468318599247967,0.0,0.0,0.0,806.5975235196606
1050,2023-05-17,809.3534774562592,744.0642363888009,869.1163090531293,809.3534774562592,809.3534774562592,-2.458990412596776,-2.458990412596776,-2.458990412596776,-2.458990412596776,-2.458990412596776,-2.458990412596776,0.0,0.0,0.0,806.8944870436624
1051,2023-05-18,809.6625995329326,749.762309329209,872.5815215405161,809.6625995329326,809.6625995329326,-2.41013098351853,-2.41013098351853,-2.41013098351853,-2.41013098351853,-2.41013098351853,-2.41013098351853,0.0,0.0,0.0,807.2524685494141
1052,2023-05-19,809.9717216096061,748.2185222818742,868.7324820165675,809.9717216096061,809.9717216096061,-2.3043798339712582,-2.3043798339712582,-2.3043798339712582,-2.3043798339712582,-2.3043798339712582,-2.3043798339712582,0.0,0.0,0.0,807.6673417756349
1053,2023-05-22,810.8990878396269,747.2005026250307,871.505285984957,810.8990878396269,810.8990878396269,-1.714920163509405,-1.714920163509405,-1.714920163509405,-1.714920163509405,-1.714920163509405,-1.714920163509405,0.0,0.0,0.0,809.1841676761175
1054,2023-05-23,811.2082099163003,751.0541298868948,872.3614186288435,811.2082099163003,811.2082099163003,-1.4577670871824808,-1.4577670871824808,-1.4577670871824808,-1.4577670871824808,-1.4577670871824808,-1.4577670871824808,0.0,0.0,0.0,809.7504428291179
1055,2023-05-24,811.5173319929737,744.949908598249,870.7002051235837,811.5173319929737,811.5173319929737,-1.1874696553768216,-1.1874696553768216,-1.1874696553768216,-1.1874696553768216,-1.1874696553768216,-1.1874696553768216,0.0,0.0,0.0,810.3298623375969
1056,2023-05-25,811.8264540696474,748.5512536058616,873.6884006534233,811.8264540696474,811.8264540696474,-0.9147366883968049,-0.9147366883968049,-0.9147366883968049,-0.9147366883968049,-0.9147366883968049,-0.9147366883968049,0.0,0.0,0.0,810.9117173812506
1057,2023-05-26,812.1355761463209,748.0797584096556,875.5851667604235,812.1355761463209,812.1355761463209,-0.6499220163547431,-0.6499220163547431,-0.6499220163547431,-0.6499220163547431,-0.6499220163547431,-0.6499220163547431,0.0,0.0,0.0,811.4856541299662
1058,2023-05-29,813.0629423763417,751.6971598291934,871.5586168309023,813.0629423763417,813.0629423763417,0.00762531914372868,0.00762531914372868,0.00762531914372868,0.00762531914372868,0.00762531914372868,0.00762531914372868,0.0,0.0,0.0,813.0705676954854
1059,2023-05-30,813.3720644530151,750.6343387179834,875.4528355293079,813.3720644530151,813.3720644530151,0.15870285067254714,0.15870285067254714,0.15870285067254714,0.15870285067254714,0.15870285067254714,0.15870285067254714,0.0,0.0,0.0,813.5307673036876
1060,2023-05-31,813.6811865296886,754.5355859729249,882.5849154745937,813.6811865296886,813.6811865296886,0.26920913945303154,0.26920913945303154,0.26920913945303154,0.26920913945303154,0.26920913945303154,0.26920913945303154,0.0,0.0,0.0,813.9503956691416
1061,2023-06-01,813.9903086063622,753.9075019608321,875.3990035912483,813.9903086063622,813.9903086063622,0.338509450870727,0.338509450870727,0.338509450870727,0.338509450870727,0.338509450870727,0.338509450870727,0.0,0.0,0.0,814.3288180572329
1062,2023-06-02,814.2994306830357,759.2999201393593,876.4805754771211,814.2994306830357,814.2994306830357,0.36830573372879777,0.36830573372879777,0.36830573372879777,0.36830573372879777,0.36830573372879777,0.36830573372879777,0.0,0.0,0.0,814.6677364167645
1063,2023-06-05,815.2267969130562,751.9517809568308,873.8924487542523,815.2267969130562,815.2267969130562,0.2720600752581258,0.2720600752581258,0.2720600752581258,0.2720600752581258,0.2720600752581258,0.2720600752581258,0.0,0.0,0.0,815.4988569883143
1064,2023-06-06,815.5359189897299,754.7957994832724,871.265818126887,815.5359189897299,815.5359189897299,0.205664882323026,0.205664882323026,0.205664882323026,0.205664882323026,0.205664882323026,0.205664882323026,0.0,0.0,0.0,815.741583872053
1065,2023-06-07,815.8450410664034,752.732379666804,875.2601440692832,815.8450410664034,815.8450410664034,0.1402282718571167,0.1402282718571167,0.1402282718571167,0.1402282718571167,0.1402282718571167,0.1402282718571167,0.0,0.0,0.0,815.9852693382605
1066,2023-06-08,816.1541631430772,757.070630150526,877.8828098451504,816.1541631430772,816.1541631430772,0.0884903887060598,0.0884903887060598,0.0884903887060598,0.0884903887060598,0.0884903887060598,0.0884903887060598,0.0,0.0,0.0,816.2426535317833
1067,2023-06-09,816.703564379982,753.9454963969853,878.1364799003327,816.703564379982,816.703564379982,0.06384596239961048,0.06384596239961048,0.06384596239961048,0.06384596239961048,0.06384596239961048,0.06384596239961048,0.0,0.0,0.0,816.7674103423816
1068,2023-06-12,818.3517680906967,755.3703340617473,880.0256313895637,818.3517680906967,818.3517680906967,0.28607779004878353,0.28607779004878353,0.28607779004878353,0.28607779004878353,0.28607779004878353,0.28607779004878353,0.0,0.0,0.0,818.6378458807455
