,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
373,2020-08-24,858.9643052888086,825.0007486106576,985.073251720195,858.9643052888086,858.9643052888086,43.28502469230277,43.28502469230277,43.28502469230277,43.28502469230277,43.28502469230277,43.28502469230277,0.0,0.0,0.0,902.2493299811114
374,2020-08-25,860.3628857418987,830.4304792468583,978.8199846279417,860.3628857418987,860.3628857418987,43.250447519048315,43.250447519048315,43.250447519048315,43.250447519048315,43.250447519048315,43.250447519048315,0.0,0.0,0.0,903.613333260947
375,2020-08-26,861.7614661949887,832.3959948098977,983.3901616226685,861.7614661949887,861.7614661949887,43.09662022368667,43.09662022368667,43.09662022368667,43.09662022368667,43.09662022368667,43.09662022368667,0.0,0.0,0.0,904.8580864186754
376,2020-08-27,863.1600466480787,828.8664856456895,978.1131803485154,863.1600466480787,863.1600466480787,42.84231959331503,42.84231959331503,42.84231959331503,42.84231959331503,42.84231959331503,42.84231959331503,0.0,0.0,0.0,906.0023662413937
377,2020-08-28,864.5586271011686,833.0477705468957,990.1954325738359,864.5586271011686,864.5586271011686,42.508108078419426,42.508108078419426,42.508108078419426,42.508108078419426,42.508108078419426,42.508108078419426,0.0,0.0,0.0,907.066735179588
378,2020-08-31,868.7543684604385,836.1827846536268,983.2613701345585,868.7543684604385,868.7543684604385,41.24239766335532,41.24239766335532,41.24239766335532,41.24239766335532,41.24239766335532,41.24239766335532,0.0,0.0,0.0,909.9967661237938
379,2020-09-01,870.1529489135286,839.7619828334036,989.3845010478584,870.1529489135286,870.1529489135286,40.80319692087889,40.80319692087889,40.80319692087889,40.80319692087889,40.80319692087889,40.80319692087889,0.0,0.0,0.0,910.9561458344075
380,2020-09-02,871.5515293666185,843.9705480558691,989.157516209152,871.5515293666185,871.5515293666185,40.38716935065949,40.38716935065949,40.38716935065949,40.38716935065949,40.38716935065949,40.38716935065949,0.0,0.0,0.0,911.938698717278
381,2020-09-03,872.9501098197086,835.6819100391839,988.8029534090927,872.9501098197086,872.9501098197086,40.01005127428662,40.01005127428662,40.01005127428662,40.01005127428662,40.01005127428662,40.01005127428662,0.0,0.0,0.0,912.9601610939952
382,2020-09-04,874.3486902727986,836.6540700764539,989.9970843468902,874.3486902727986,874.3486902727986,39.68461651132145,39.68461651132145,39.68461651132145,39.68461651132145,39.68461651132145,39.68461651132145,0.0,0.0,0.0,914.0333067841201
383,2020-09-07,878.5444316320686,840.7672726800246,998.4004068625334,878.5444316320686,878.5444316320686,39.09473224982923,39.09473224982923,39.09473224982923,39.09473224982923,39.09473224982923,39.09473224982923,0.0,0.0,0.0,917.6391638818978
384,2020-09-08,879.9430120851586,850.0133134887084,1000.392885494694,879.9430120851586,879.9430120851586,39.03406268511614,39.03406268511614,39.03406268511614,39.03406268511614,39.03406268511614,39.03406268511614,0.0,0.0,0.0,918.9770747702747
385,2020-09-09,881.3415925382485,845.0558449825489,986.748347032442,881.3415925382485,881.3415925382485,39.03583939162226,39.03583939162226,39.03583939162226,39.03583939162226,39.03583939162226,39.03583939162226,0.0,0.0,0.0,920.3774319298708
386,2020-09-10,882.7401729913385,847.0181769189418,997.7592975856079,882.7401729913385,882.7401729913385,39.0916573402835,39.0916573402835,39.0916573402835,39.0916573402835,39.0916573402835,39.0916573402835,0.0,0.0,0.0,921.831830331622
387,2020-09-11,884.1387534444284,847.5055893524989,998.8002443517378,884.1387534444284,884.1387534444284,39.19019713184191,39.19019713184191,39.19019713184191,39.19019713184191,39.19019713184191,39.19019713184191,0.0,0.0,0.0,923.3289505762704
388,2020-09-14,888.3344948036985,849.199446412852,1005.0035477795706,888.3344948036985,888.3344948036985,39.59584532043126,39.59584532043126,39.59584532043126,39.59584532043126,39.59584532043126,39.59584532043126,0.0,0.0,0.0,927.9303401241298
389,2020-09-15,889.7330752567883,852.5452121797904,1009.0826793161194,889.7330752567883,889.7330752567883,39.71213976904071,39.71213976904071,39.71213976904071,39.71213976904071,39.71213976904071,39.71213976904071,0.0,0.0,0.0,929.445215025829
390,2020-09-16,891.1316557098784,858.1261692710642,1006.9060185289052,891.1316557098784,891.1316557098784,39.79007141175734,39.79007141175734,39.79007141175734,39.79007141175734,39.79007141175734,39.79007141175734,0.0,0.0,0.0,930.9217271216357
391,2020-09-17,892.5302361629684,854.9970504321461,1006.5315801788942,892.5302361629684,892.5302361629684,39.813068662002415,39.813068662002415,39.813068662002415,39.813068662002415,39.813068662002415,39.813068662002415,0.0,0.0,0.0,932.3433048249708
392,2020-09-18,893.9288166160584,857.3928121085557,1013.2234669660318,893.9288166160584,893.9288166160584,39.76600097867047,39.76600097867047,39.76600097867047,39.76600097867047,39.76600097867047,39.76600097867047,0.0,0.0,0.0,933.6948175947289
393,2020-09-21,898.1245579753283,860.9408246783323,1011.4304118095603,898.1245579753283,898.1245579753283,39.08691614724621,39.08691614724621,39.08691614724621,39.08691614724621,39.08691614724621,39.08691614724621,0.0,0.0,0.0,937.2114741225746
394,2020-09-22,898.379355512806,862.0151776321943,1008.9455152055162,898.379355512806,898.379355512806,38.656682523824266,38.656682523824266,38.656682523824266,38.656682523824266,38.656682523824266,38.656682523824266,0.0,0.0,0.0,937.0360380366303
395,2020-09-23,898.6341530502839,859.875536164271,1009.4935549369158,898.6341530502839,898.6341530502839,38.12070244211819,38.12070244211819,38.12070244211819,38.12070244211819,38.12070244211819,38.12070244211819,0.0,0.0,0.0,936.754855492402
396,2020-09-24,898.8889505877617,864.1560252642525,1011.7653439514363,898.8889505877617,898.8889505877617,37.48216215964698,37.48216215964698,37.48216215964698,37.48216215964698,37.48216215964698,37.48216215964698,0.0,0.0,0.0,936.3711127474087
397,2020-09-25,899.1437481252393,860.2860141343155,1014.8629840830221,899.1437481252393,899.1437481252393,36.74791866946277,36.74791866946277,36.74791866946277,36.74791866946277,36.74791866946277,36.74791866946277,0.0,0.0,0.0,935.8916667947021
398,2020-09-28,899.9081407376725,855.2091846130909,1009.230224537033,899.9081407376725,899.9081407376725,34.09048286317445,34.09048286317445,34.09048286317445,34.09048286317445,34.09048286317445,34.09048286317445,0.0,0.0,0.0,933.9986236008469
399,2020-09-29,900.1629382751503,859.9080914768701,1009.8669731461731,900.1629382751503,900.1629382751503,33.10743885248661,33.10743885248661,33.10743885248661,33.10743885248661,33.10743885248661,33.10743885248661,0.0,0.0,0.0,933.270377127637
400,2020-09-30,900.4177358126282,855.7892715698106,1011.1691683006977,900.4177358126282,900.4177358126282,32.10846643188306,32.10846643188306,32.10846643188306,32.10846643188306,32.10846643188306,32.10846643188306,0.0,0.0,0.0,932.5262022445112
401,2020-10-01,900.6725333501058,859.312418819858,1009.7380454250125,900.6725333501058,900.6725333501058,31.115214893174134,31.115214893174134,31.115214893174134,31.115214893174134,31.115214893174134,31.115214893174134,0.0,0.0,0.0,931.7877482432799
402,2020-10-05,901.6917235000168,853.6175715290702,1009.3940642883372,901.6917235000168,901.6917235000168,27.630940046821685,27.630940046821685,27.630940046821685,27.630940046821685,27.630940046821685,27.630940046821685,0.0,0.0,0.0,929.3226635468385
403,2020-10-06,901.9465210374944,853.3272337781999,1002.9712414021327,901.9465210374944,901.9465210374944,26.979471980517708,26.979471980517708,26.979471980517708,26.979471980517708,26.979471980517708,26.979471980517708,0.0,0.0,0.0,928.9259930180122
404,2020-10-07,902.2013185749721,853.2673371509239,1001.8232592466235,902.2013185749721,902.2013185749721,26.44682996297667,26.44682996297667,26.44682996297667,26.44682996297667,26.44682996297667,26.44682996297667,0.0,0.0,0.0,928.6481485379488
405,2020-10-08,902.45611611245,850.2885762535135,1007.8391745788823,902.45611611245,902.45611611245,26.04287579576092,26.04287579576092,26.04287579576092,26.04287579576092,26.04287579576092,26.04287579576092,0.0,0.0,0.0,928.4989919082109
406,2020-10-09,902.7109136499278,853.0826188166592,1004.1830675605589,902.7109136499278,902.7109136499278,25.773533262530606,25.773533262530606,25.773533262530606,25.773533262530606,25.773533262530606,25.773533262530606,0.0,0.0,0.0,928.4844469124583
407,2020-10-12,903.475306262361,857.7674592368268,1010.1906810643444,903.475306262361,903.475306262361,25.76842651195169,25.76842651195169,25.76842651195169,25.76842651195169,25.76842651195169,25.76842651195169,0.0,0.0,0.0,929.2437327743127
408,2020-10-13,903.7301037998387,852.3458161681544,1007.8243411532382,903.7301037998387,903.7301037998387,26.011076880577377,26.011076880577377,26.011076880577377,26.011076880577377,26.011076880577377,26.011076880577377,0.0,0.0,0.0,929.7411806804162
409,2020-10-14,903.9849013373164,851.5474193887148,1007.6501540581596,903.9849013373164,903.9849013373164,26.3538721316856,26.3538721316856,26.3538721316856,26.3538721316856,26.3538721316856,26.3538721316856,0.0,0.0,0.0,930.338773469002
410,2020-10-15,904.239698874794,853.1060961097866,1001.7756960740059,904.239698874794,904.239698874794,26.778024098260175,26.778024098260175,26.778024098260175,26.778024098260175,26.778024098260175,26.778024098260175,0.0,0.0,0.0,931.0177229730542
411,2020-10-16,904.4944964122719,854.6999829474341,1005.7138866696428,904.4944964122719,904.4944964122719,27.261712243407146,27.261712243407146,27.261712243407146,27.261712243407146,27.261712243407146,27.261712243407146,0.0,0.0,0.0,931.7562086556791
412,2020-10-19,905.258889024705,859.8973000052233,1011.9058444139641,905.258889024705,905.258889024705,28.82023174204423,28.82023174204423,28.82023174204423,28.82023174204423,28.82023174204423,28.82023174204423,0.0,0.0,0.0,934.0791207667493
413,2020-10-20,905.5136865621829,860.4521728192685,1008.5340787864072,905.5136865621829,905.5136865621829,29.287142176256264,29.287142176256264,29.287142176256264,29.287142176256264,29.287142176256264,29.287142176256264,0.0,0.0,0.0,934.8008287384391
414,2020-10-21,905.7684840996606,858.6274905159336,1011.5871060938225,905.7684840996606,905.7684840996606,29.683866219666125,29.683866219666125,29.683866219666125,29.683866219666125,29.683866219666125,29.683866219666125,0.0,0.0,0.0,935.4523503193267
415,2020-10-22,906.0232816371383,860.8075079688346,1016.1120648666092,906.0232816371383,906.0232816371383,29.986042780134632,29.986042780134632,29.986042780134632,29.986042780134632,29.986042780134632,29.986042780134632,0.0,0.0,0.0,936.009324417273
416,2020-10-23,906.2780791746162,862.8962708766782,1012.4408046784952,906.2780791746162,906.2780791746162,30.171776896291703,30.171776896291703,30.171776896291703,30.171776896291703,30.171776896291703,30.171776896291703,0.0,0.0,0.0,936.4498560709079
417,2020-10-26,907.0424717870493,861.6731826805955,1011.6886275685573,907.0424717870493,907.0424717870493,29.86355483165067,29.86355483165067,29.86355483165067,29.86355483165067,29.86355483165067,29.86355483165067,0.0,0.0,0.0,936.9060266186999
418,2020-10-27,907.2972693245271,856.0311484614931,1013.4177829553171,907.2972693245271,907.2972693245271,29.438303385020742,29.438303385020742,29.438303385020742,29.438303385020742,29.438303385020742,29.438303385020742,0.0,0.0,0.0,936.7355727095478
419,2020-10-28,907.5520668620048,867.6575735181455,1015.4415223257033,907.5520668620048,907.5520668620048,28.847066182032925,28.847066182032925,28.847066182032925,28.847066182032925,28.847066182032925,28.847066182032925,0.0,0.0,0.0,936.3991330440377
420,2020-10-29,907.8068643994825,857.9021833634732,1013.3649814970552,907.8068643994825,907.8068643994825,28.09488646929736,28.09488646929736,28.09488646929736,28.09488646929736,28.09488646929736,28.09488646929736,0.0,0.0,0.0,935.9017508687798
421,2020-10-30,908.0616619369601,862.6156255209062,1004.0683395286468,908.0616619369601,908.0616619369601,27.192111316143798,27.192111316143798,27.192111316143798,27.192111316143798,27.192111316143798,27.192111316143798,0.0,0.0,0.0,935.253773253104
422,2020-11-02,908.8260545493935,858.2730418321819,1010.4821874386869,908.8260545493935,908.8260545493935,23.758361337510895,23.758361337510895,23.758361337510895,23.758361337510895,23.758361337510895,23.758361337510895,0.0,0.0,0.0,932.5844158869044
423,2020-11-03,909.0808520868711,860.6935015612695,1009.3446324702193,909.0808520868711,909.0808520868711,22.453174422888882,22.453174422888882,22.453174422888882,22.453174422888882,22.453174422888882,22.453174422888882,0.0,0.0,0.0,931.53402650976
424,2020-11-04,909.335649624349,852.5707147475965,1005.4088497830061,909.335649624349,909.335649624349,21.117006997266596,21.117006997266596,21.117006997266596,21.117006997266596,21.117006997266596,21.117006997266596,0.0,0.0,0.0,930.4526566216156
425,2020-11-05,909.5904471618267,852.6181960219573,1006.8680129272311,909.5904471618267,909.5904471618267,19.783032985147386,19.783032985147386,19.783032985147386,19.783032985147386,19.783032985147386,19.783032985147386,0.0,0.0,0.0,929.3734801469741
426,2020-11-06,909.8452446993044,850.7898930155351,1004.7810015210471,909.8452446993044,909.8452446993044,18.485541018091077,18.485541018091077,18.485541018091077,18.485541018091077,18.485541018091077,18.485541018091077,0.0,0.0,0.0,928.3307857173955
427,2020-11-09,910.6096373117376,854.288040927071,1002.2286445038297,910.6096373117376,910.6096373117376,15.15064740990968,15.15064740990968,15.15064740990968,15.15064740990968,15.15064740990968,15.15064740990968,0.0,0.0,0.0,925.7602847216473
428,2020-11-10,910.8644348492154,844.9180117235503,998.4515387194664,910.8644348492154,910.8644348492154,14.329333678285934,14.329333678285934,14.329333678285934,14.329333678285934,14.329333678285934,14.329333678285934,0.0,0.0,0.0,925.1937685275013
429,2020-11-11,911.1192323866933,847.9199417473066,1005.5207377350013,911.1192323866933,911.1192323866933,13.697809517542694,13.697809517542694,13.697809517542694,13.697809517542694,13.697809517542694,13.697809517542694,0.0,0.0,0.0,924.817041904236
430,2020-11-12,911.3740299241709,851.56604612894,996.3965881190591,911.3740299241709,911.3740299241709,13.276458362991102,13.276458362991102,13.276458362991102,13.276458362991102,13.276458362991102,13.276458362991102,0.0,0.0,0.0,924.650488287162
431,2020-11-13,911.6288274616486,847.5004881166507,1001.7709099708683,911.6288274616486,911.6288274616486,13.080367206103833,13.080367206103833,13.080367206103833,13.080367206103833,13.080367206103833,13.080367206103833,0.0,0.0,0.0,924.7091946677524
432,2020-11-14,911.8836249991264,851.0332599867417,997.279365914169,911.8836249991264,911.8836249991264,13.118765981581312,13.118765981581312,13.118765981581312,13.118765981581312,13.118765981581312,13.118765981581312,0.0,0.0,0.0,925.0023909807077
433,2020-11-17,912.6480176115596,858.3229852458844,1003.8258584874135,912.6480176115596,912.6480176115596,14.638099897288338,14.638099897288338,14.638099897288338,14.638099897288338,14.638099897288338,14.638099897288338,0.0,0.0,0.0,927.286117508848
434,2020-11-18,912.9028151490372,856.9575159941578,1003.443745869825,912.9028151490372,912.9028151490372,15.579189075143193,15.579189075143193,15.579189075143193,15.579189075143193,15.579189075143193,15.579189075143193,0.0,0.0,0.0,928.4820042241804
435,2020-11-19,913.1576126865151,852.7714864506095,1003.4918174761483,913.1576126865151,913.1576126865151,16.705138750634625,16.705138750634625,16.705138750634625,16.705138750634625,16.705138750634625,16.705138750634625,0.0,0.0,0.0,929.8627514371498
436,2020-11-20,913.4124102239929,857.0739549097209,1006.4621300184851,913.4124102239929,913.4124102239929,17.987807669105713,17.987807669105713,17.987807669105713,17.987807669105713,17.987807669105713,17.987807669105713,0.0,0.0,0.0,931.4002178930986
437,2020-11-23,914.1768028364261,859.8156903630988,1013.3336152537769,914.1768028364261,914.1768028364261,22.425794887852714,22.425794887852714,22.425794887852714,22.425794887852714,22.425794887852714,22.425794887852714,0.0,0.0,0.0,936.6025977242788
438,2020-11-24,914.4316003739038,861.1749960889546,1016.1599387869887,914.4316003739038,914.4316003739038,23.968274228107205,23.968274228107205,23.968274228107205,23.968274228107205,23.968274228107205,23.968274228107205,0.0,0.0,0.0,938.3998746020111
439,2020-11-25,914.6863979113815,860.7841118571159,1015.9027468209617,914.6863979113815,914.6863979113815,25.470819974865996,25.470819974865996,25.470819974865996,25.470819974865996,25.470819974865996,25.470819974865996,0.0,0.0,0.0,940.1572178862475
440,2020-11-26,914.9411954488592,873.9990324705662,1021.1162385385659,914.9411954488592,914.9411954488592,26.89003497570348,26.89003497570348,26.89003497570348,26.89003497570348,26.89003497570348,26.89003497570348,0.0,0.0,0.0,941.8312304245626
441,2020-11-27,915.195992986337,865.0592091590808,1013.1224777744491,915.195992986337,915.195992986337,28.183822054841848,28.183822054841848,28.183822054841848,28.183822054841848,28.183822054841848,28.183822054841848,0.0,0.0,0.0,943.3798150411789
442,2020-12-01,916.215183136248,869.7993805272973,1022.0420844616042,916.215183136248,916.215183136248,31.370630659846963,31.370630659846963,31.370630659846963,31.370630659846963,31.370630659846963,31.370630659846963,0.0,0.0,0.0,947.585813796095
443,2020-12-02,916.4699806737257,865.5174488406013,1024.3390860253705,916.4699806737257,916.4699806737257,31.52760050709299,31.52760050709299,31.52760050709299,31.52760050709299,31.52760050709299,31.52760050709299,0.0,0.0,0.0,947.9975811808187
444,2020-12-03,916.7247782112034,870.1328656495183,1024.1082380774744,916.7247782112034,916.7247782112034,31.39250278637015,31.39250278637015,31.39250278637015,31.39250278637015,31.39250278637015,31.39250278637015,0.0,0.0,0.0,948.1172809975736
445,2020-12-04,916.9795757486812,875.6044073240563,1025.2689028657958,916.9795757486812,916.9795757486812,30.95930602863625,30.95930602863625,30.95930602863625,30.95930602863625,30.95930602863625,30.95930602863625,0.0,0.0,0.0,947.9388817773174
446,2020-12-07,917.7439683611145,867.288858102356,1018.9095874673244,917.7439683611145,917.7439683611145,27.92125658269729,27.92125658269729,27.92125658269729,27.92125658269729,27.92125658269729,27.92125658269729,0.0,0.0,0.0,945.6652249438118
447,2020-12-08,917.9987658985922,871.3600694114996,1022.5203650868,917.9987658985922,917.9987658985922,26.381711011955534,26.381711011955534,26.381711011955534,26.381711011955534,26.381711011955534,26.381711011955534,0.0,0.0,0.0,944.3804769105477
448,2020-12-09,918.25356343607,868.2676011438781,1017.9380550594336,918.25356343607,918.25356343607,24.62162135862246,24.62162135862246,24.62162135862246,24.62162135862246,24.62162135862246,24.62162135862246,0.0,0.0,0.0,942.8751847946924
449,2020-12-10,918.5083609735478,871.871456465866,1016.8332059489777,918.5083609735478,918.5083609735478,22.675313856672798,22.675313856672798,22.675313856672798,22.675313856672798,22.675313856672798,22.675313856672798,0.0,0.0,0.0,941.1836748302206
450,2020-12-11,918.7631584978103,857.6367440412577,1015.7141821094165,918.7631584978103,918.7631584978103,20.581634247147456,20.581634247147456,20.581634247147456,20.581634247147456,20.581634247147456,20.581634247147456,0.0,0.0,0.0,939.3447927449578
451,2020-12-14,919.5275510705984,859.3420674511246,1009.8255728442712,919.5275510705984,919.5275510705984,13.84996120578568,13.84996120578568,13.84996120578568,13.84996120578568,13.84996120578568,13.84996120578568,0.0,0.0,0.0,933.3775122763841
452,2020-12-15,919.7823485948609,857.3668600022453,1007.7481664171102,919.7823485948609,919.7823485948609,11.607114065754981,11.607114065754981,11.607114065754981,11.607114065754981,11.607114065754981,11.607114065754981,0.0,0.0,0.0,931.3894626606159
453,2020-12-16,920.0371461191237,860.1560792075219,1000.9569272935731,920.0371461191237,920.0371461191237,9.439426837502765,9.439426837502765,9.439426837502765,9.439426837502765,9.439426837502765,9.439426837502765,0.0,0.0,0.0,929.4765729566265
454,2020-12-17,920.2919436433862,856.3635457127078,998.0198195195211,920.2919436433862,920.2919436433862,7.388489662358309,7.388489662358309,7.388489662358309,7.388489662358309,7.388489662358309,7.388489662358309,0.0,0.0,0.0,927.6804333057445
455,2020-12-18,920.546741167649,851.9971095260372,1007.7145078425854,920.546741167649,920.546741167649,5.492123027446107,5.492123027446107,5.492123027446107,5.492123027446107,5.492123027446107,5.492123027446107,0.0,0.0,0.0,926.0388641950951
456,2020-12-21,921.3111337404367,844.1940110928751,1004.3797501234784,921.3111337404367,921.3111337404367,1.0310058299686515,1.0310058299686515,1.0310058299686515,1.0310058299686515,1.0310058299686515,1.0310058299686515,0.0,0.0,0.0,922.3421395704054
457,2020-12-22,921.5659312646995,849.7222486749711,1001.2338889658625,921.5659312646995,921.5659312646995,0.02192605792816122,0.02192605792816122,0.02192605792816122,0.02192605792816122,0.02192605792816122,0.02192605792816122,0.0,0.0,0.0,921.5878573226277
458,2020-12-23,921.8207287889621,847.018793414822,992.4337360133084,921.8207287889621,921.8207287889621,-0.731653886501986,-0.731653886501986,-0.731653886501986,-0.731653886501986,-0.731653886501986,-0.731653886501986,0.0,0.0,0.0,921.0890749024602
459,2020-12-24,922.0755263132248,847.3701629184267,993.6696763397248,922.0755263132248,922.0755263132248,-1.2311585698640903,-1.2311585698640903,-1.2311585698640903,-1.2311585698640903,-1.2311585698640903,-1.2311585698640903,0.0,0.0,0.0,920.8443677433607
460,2020-12-28,923.0947164102754,849.655705591499,1002.0115788243094,923.0947164102754,923.0947164102754,-0.9764055986031989,-0.9764055986031989,-0.9764055986031989,-0.9764055986031989,-0.9764055986031989,-0.9764055986031989,0.0,0.0,0.0,922.1183108116722
461,2020-12-29,923.349513934538,845.9644454568695,1004.2330566403767,923.349513934538,923.349513934538,-0.48006219923958343,-0.48006219923958343,-0.48006219923958343,-0.48006219923958343,-0.48006219923958343,-0.48006219923958343,0.0,0.0,0.0,922.8694517352984
462,2020-12-30,923.6043114588007,855.061560339211,1001.2913390566279,923.6043114588007,923.6043114588007,0.11782263448318399,0.11782263448318399,0.11782263448318399,0.11782263448318399,0.11782263448318399,0.11782263448318399,0.0,0.0,0.0,923.7221340932839
463,2020-12-31,923.8591089830634,842.021694560784,1000.7655122042554,923.8591089830634,923.8591089830634,0.7745609131154624,0.7745609131154624,0.7745609131154624,0.7745609131154624,0.7745609131154624,0.7745609131154624,0.0,0.0,0.0,924.6336698961788
464,2021-01-01,924.113906507326,853.5873192557536,999.7171649214312,924.113906507326,924.113906507326,1.4453551772964148,1.4453551772964148,1.4453551772964148,1.4453551772964148,1.4453551772964148,1.4453551772964148,0.0,0.0,0.0,925.5592616846224
465,2021-01-04,924.878299080114,859.4936508492074,1004.6641705901909,924.878299080114,924.878299080114,3.089303093026052,3.089303093026052,3.089303093026052,3.089303093026052,3.089303093026052,3.089303093026052,0.0,0.0,0.0,927.96760217314
466,2021-01-05,925.1330966043765,856.4063581471698,1000.6998923993278,925.1330966043765,925.1330966043765,3.370960345880637,3.370960345880637,3.370960345880637,3.370960345880637,3.370960345880637,3.370960345880637,0.0,0.0,0.0,928.5040569502572
467,2021-01-06,925.3878941286392,856.3532517028684,1004.2461111522243,925.3878941286392,925.3878941286392,3.4557206834545906,3.4557206834545906,3.4557206834545906,3.4557206834545906,3.4557206834545906,3.4557206834545906,0.0,0.0,0.0,928.8436148120938
468,2021-01-07,925.6426916529018,853.3018757168396,1005.1953189334497,925.6426916529018,925.6426916529018,3.3125108302458535,3.3125108302458535,3.3125108302458535,3.3125108302458535,3.3125108302458535,3.3125108302458535,0.0,0.0,0.0,928.9552024831477
469,2021-01-08,925.8974891771645,848.1555916503528,999.839854105782,925.8974891771645,925.8974891771645,2.9163702881968665,2.9163702881968665,2.9163702881968665,2.9163702881968665,2.9163702881968665,2.9163702881968665,0.0,0.0,0.0,928.8138594653614
470,2021-01-11,926.6618817499524,850.4302900084979,998.5663444037875,926.6618817499524,926.6618817499524,0.06661444079940985,0.06661444079940985,0.06661444079940985,0.06661444079940985,0.06661444079940985,0.06661444079940985,0.0,0.0,0.0,926.7284961907518
471,2021-01-12,926.9166792742151,847.4977537421731,998.8036781920753,926.9166792742151,926.9166792742151,-1.4468411783463833,-1.4468411783463833,-1.4468411783463833,-1.4468411783463833,-1.4468411783463833,-1.4468411783463833,0.0,0.0,0.0,925.4698380958687
472,2021-01-13,927.1714767984777,849.2452168699624,999.5401471809789,927.1714767984777,927.1714767984777,-3.227421708565597,-3.227421708565597,-3.227421708565597,-3.227421708565597,-3.227421708565597,-3.227421708565597,0.0,0.0,0.0,923.9440550899121
473,2021-01-14,927.4262743227405,850.7741834865823,996.7480349295201,927.4262743227405,927.4262743227405,-5.25496997868452,-5.25496997868452,-5.25496997868452,-5.25496997868452,-5.25496997868452,-5.25496997868452,0.0,0.0,0.0,922.171304344056
474,2021-01-15,927.681071847003,848.1281285087306,989.4237707918847,927.681071847003,927.681071847003,-7.502373883231935,-7.502373883231935,-7.502373883231935,-7.502373883231935,-7.502373883231935,-7.502373883231935,0.0,0.0,0.0,920.178697963771
475,2021-01-18,928.445464419791,837.1760399896449,987.0833371078926,928.445464419791,928.445464419791,-15.20441240417552,-15.20441240417552,-15.20441240417552,-15.20441240417552,-15.20441240417552,-15.20441240417552,0.0,0.0,0.0,913.2410520156155
476,2021-01-19,928.7002619440535,833.3919971654834,983.0007624583559,928.7002619440535,928.7002619440535,-17.94941202797908,-17.94941202797908,-17.94941202797908,-17.94941202797908,-17.94941202797908,-17.94941202797908,0.0,0.0,0.0,910.7508499160745
477,2021-01-20,928.9550594683163,835.9447771249462,986.0354300728856,928.9550594683163,928.9550594683163,-20.70485422471781,-20.70485422471781,-20.70485422471781,-20.70485422471781,-20.70485422471781,-20.70485422471781,0.0,0.0,0.0,908.2502052435985
478,2021-01-21,929.2098569925788,830.5563918190973,978.6920961965644,929.2098569925788,929.2098569925788,-23.42201119513615,-23.42201119513615,-23.42201119513615,-23.42201119513615,-23.42201119513615,-23.42201119513615,0.0,0.0,0.0,905.7878457974426
479,2021-01-22,929.4646545168416,831.6353701977515,983.0064388150688,929.4646545168416,929.4646545168416,-26.052860471489623,-26.052860471489623,-26.052860471489623,-26.052860471489623,-26.052860471489623,-26.052860471489623,0.0,0.0,0.0,903.411794045352
480,2021-01-25,930.2290470896294,824.479549083255,973.1019476996938,930.2290470896294,930.2290470896294,-32.9848328030974,-32.9848328030974,-32.9848328030974,-32.9848328030974,-32.9848328030974,-32.9848328030974,0.0,0.0,0.0,897.2442142865319
481,2021-01-27,930.7386421381548,815.6354883022256,964.8560293175049,930.7386421381548,930.7386421381548,-36.43926697072448,-36.43926697072448,-36.43926697072448,-36.43926697072448,-36.43926697072448,-36.43926697072448,0.0,0.0,0.0,894.2993751674303
482,2021-01-28,930.9934396624175,817.8481545834541,964.0544298211335,930.9934396624175,930.9934396624175,-37.737611502750454,-37.737611502750454,-37.737611502750454,-37.737611502750454,-37.737611502750454,-37.737611502750454,0.0,0.0,0.0,893.255828159667
483,2021-01-29,931.2482371866801,817.9151249184994,964.0348455045316,931.2482371866801,931.2482371866801,-38.73158496591649,-38.73158496591649,-38.73158496591649,-38.73158496591649,-38.73158496591649,-38.73158496591649,0.0,0.0,0.0,892.5166522207636
484,2021-02-01,932.012629759468,812.6823882373432,964.2787305542939,932.012629759468,932.012629759468,-39.88633339427872,-39.88633339427872,-39.88633339427872,-39.88633339427872,-39.88633339427872,-39.88633339427872,0.0,0.0,0.0,892.1262963651893
485,2021-02-02,932.2674272837306,817.7624189844336,969.1370228283881,932.2674272837306,932.2674272837306,-39.70105774061101,-39.70105774061101,-39.70105774061101,-39.70105774061101,-39.70105774061101,-39.70105774061101,0.0,0.0,0.0,892.5663695431197
486,2021-02-03,932.5222248079933,812.2739767162046,964.7510479380335,932.5222248079933,932.5222248079933,-39.268546691712366,-39.268546691712366,-39.268546691712366,-39.268546691712366,-39.268546691712366,-39.268546691712366,0.0,0.0,0.0,893.253678116281
487,2021-02-04,932.777022332256,817.3600003675813,967.0737554879181,932.777022332256,932.777022332256,-38.62131507537846,-38.62131507537846,-38.62131507537846,-38.62131507537846,-38.62131507537846,-38.62131507537846,0.0,0.0,0.0,894.1557072568776
488,2021-02-05,933.0318198565186,824.4525796122467,965.433922199615,933.0318198565186,933.0318198565186,-37.7972381615859,-37.7972381615859,-37.7972381615859,-37.7972381615859,-37.7972381615859,-37.7972381615859,0.0,0.0,0.0,895.2345816949327
489,2021-02-08,933.7962124293066,825.8610283569684,974.9703496453724,933.7962124293066,933.7962124293066,-34.700597249793205,-34.700597249793205,-34.700597249793205,-34.700597249793205,-34.700597249793205,-34.700597249793205,0.0,0.0,0.0,899.0956151795134
