,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
195,2019-12-05,560.4313173169305,550.265650995976,634.5999666798562,560.4313173169305,560.4313173169305,33.489908163396876,33.489908163396876,33.489908163396876,33.489908163396876,33.489908163396876,33.489908163396876,0.0,0.0,0.0,593.9212254803274
196,2019-12-06,560.332857069809,549.3816077180472,633.1627054976017,560.332857069809,560.332857069809,33.31119835804138,33.31119835804138,33.31119835804138,33.31119835804138,33.31119835804138,33.31119835804138,0.0,0.0,0.0,593.6440554278504
197,2019-12-09,560.0374763284445,547.8644528702876,632.2933598708489,560.0374763284445,560.0374763284445,32.35132907312112,32.35132907312112,32.35132907312112,32.35132907312112,32.35132907312112,32.35132907312112,0.0,0.0,0.0,592.3888054015656
198,2019-12-10,559.9390160813231,551.2481056562938,638.0389532289252,559.9390160813231,559.9390160813231,31.940143082304097,31.940143082304097,31.940143082304097,31.940143082304097,31.940143082304097,31.940143082304097,0.0,0.0,0.0,591.8791591636272
199,2019-12-11,559.8405558342015,550.2659081794112,633.0122636605691,559.8405558342015,559.8405558342015,31.509151649800145,31.509151649800145,31.509151649800145,31.509151649800145,31.509151649800145,31.509151649800145,0.0,0.0,0.0,591.3497074840017
200,2019-12-12,559.7420955870799,549.284376216209,636.4075588406369,559.7420955870799,559.7420955870799,31.0732608787514,31.0732608787514,31.0732608787514,31.0732608787514,31.0732608787514,31.0732608787514,0.0,0.0,0.0,590.8153564658313
201,2019-12-13,559.6436353399583,545.5171138776344,634.4132215916594,559.6436353399583,559.6436353399583,30.646298599001863,30.646298599001863,30.646298599001863,30.646298599001863,30.646298599001863,30.646298599001863,0.0,0.0,0.0,590.2899339389602
202,2019-12-16,559.3482545985938,546.6944617013943,631.3662951053617,559.3482545985938,559.3482545985938,29.531795686842003,29.531795686842003,29.531795686842003,29.531795686842003,29.531795686842003,29.531795686842003,0.0,0.0,0.0,588.8800502854358
203,2019-12-17,559.2497943514724,547.3332465724035,629.603200442493,559.2497943514724,559.2497943514724,29.242263728291427,29.242263728291427,29.242263728291427,29.242263728291427,29.242263728291427,29.242263728291427,0.0,0.0,0.0,588.4920580797638
204,2019-12-18,559.1513341043508,546.5191412442093,631.6662408365004,559.1513341043508,559.1513341043508,29.00043103091349,29.00043103091349,29.00043103091349,29.00043103091349,29.00043103091349,29.00043103091349,0.0,0.0,0.0,588.1517651352642
205,2019-12-19,559.0528738572292,546.1934234362977,626.9778280947038,559.0528738572292,559.0528738572292,28.80602931915021,28.80602931915021,28.80602931915021,28.80602931915021,28.80602931915021,28.80602931915021,0.0,0.0,0.0,587.8589031763794
206,2019-12-20,558.9544136101077,546.5297984077614,629.2045127348654,558.9544136101077,558.9544136101077,28.655838841741705,28.655838841741705,28.655838841741705,28.655838841741705,28.655838841741705,28.655838841741705,0.0,0.0,0.0,587.6102524518494
207,2019-12-23,558.6590328687432,547.8383752338664,627.2239548443551,558.6590328687432,558.6590328687432,28.39595085018658,28.39595085018658,28.39595085018658,28.39595085018658,28.39595085018658,28.39595085018658,0.0,0.0,0.0,587.0549837189299
208,2019-12-24,558.5605726216215,543.6254993356151,628.924833027922,558.5605726216215,558.5605726216215,28.335350740621042,28.335350740621042,28.335350740621042,28.335350740621042,28.335350740621042,28.335350740621042,0.0,0.0,0.0,586.8959233622426
209,2019-12-26,558.3636521273786,544.7761921038862,625.3236942828308,558.3636521273786,558.3636521273786,28.164567296110185,28.164567296110185,28.164567296110185,28.164567296110185,28.164567296110185,28.164567296110185,0.0,0.0,0.0,586.5282194234887
210,2019-12-27,558.265191880257,543.8180584956517,627.7837152952833,558.265191880257,558.265191880257,28.020237913670638,28.020237913670638,28.020237913670638,28.020237913670638,28.020237913670638,28.020237913670638,0.0,0.0,0.0,586.2854297939276
211,2019-12-30,557.9698111388924,544.5937002370345,625.898287349018,557.9698111388924,557.9698111388924,27.140804038647296,27.140804038647296,27.140804038647296,27.140804038647296,27.140804038647296,27.140804038647296,0.0,0.0,0.0,585.1106151775397
212,2019-12-31,557.8713508917709,545.3511978036734,625.9914378284672,557.8713508917709,557.8713508917709,26.64393413867527,26.64393413867527,26.64393413867527,26.64393413867527,26.64393413867527,26.64393413867527,0.0,0.0,0.0,584.5152850304462
213,2020-01-01,557.7728906446494,541.3954898918034,625.223715527518,557.7728906446494,557.7728906446494,26.021511729487038,26.021511729487038,26.021511729487038,26.021511729487038,26.021511729487038,26.021511729487038,0.0,0.0,0.0,583.7944023741364
214,2020-01-02,557.6744303975279,539.7357776452117,625.7660613310015,557.6744303975279,557.6744303975279,25.26265809346337,25.26265809346337,25.26265809346337,25.26265809346337,25.26265809346337,25.26265809346337,0.0,0.0,0.0,582.9370884909913
215,2020-01-03,557.5759701504064,537.0270350455922,623.6412051683316,557.5759701504064,557.5759701504064,24.35934293329316,24.35934293329316,24.35934293329316,24.35934293329316,24.35934293329316,24.35934293329316,0.0,0.0,0.0,581.9353130836996
216,2020-01-06,557.2805894090418,534.8408383698664,623.0196834707123,557.2805894090418,557.2805894090418,20.751957126882484,20.751957126882484,20.751957126882484,20.751957126882484,20.751957126882484,20.751957126882484,0.0,0.0,0.0,578.0325465359243
217,2020-01-07,557.1821291619202,533.24128726186,621.5801950461205,557.1821291619202,557.1821291619202,19.258156376446525,19.258156376446525,19.258156376446525,19.258156376446525,19.258156376446525,19.258156376446525,0.0,0.0,0.0,576.4402855383668
218,2020-01-08,557.0836689147987,534.3832473248466,614.5133944543903,557.0836689147987,557.0836689147987,17.631899741459236,17.631899741459236,17.631899741459236,17.631899741459236,17.631899741459236,17.631899741459236,0.0,0.0,0.0,574.715568656258
219,2020-01-09,556.9852086676773,528.8007299101401,616.2228675918673,556.9852086676773,556.9852086676773,15.886593052215925,15.886593052215925,15.886593052215925,15.886593052215925,15.886593052215925,15.886593052215925,0.0,0.0,0.0,572.8718017198933
220,2020-01-10,556.8867484205557,530.6456521571224,612.741804139961,556.8867484205557,556.8867484205557,14.0390313581299,14.0390313581299,14.0390313581299,14.0390313581299,14.0390313581299,14.0390313581299,0.0,0.0,0.0,570.9257797786856
221,2020-01-13,556.5913676791911,526.4823554445678,604.9155636614278,556.5913676791911,556.5913676791911,8.094298561589948,8.094298561589948,8.094298561589948,8.094298561589948,8.094298561589948,8.094298561589948,0.0,0.0,0.0,564.6856662407811
222,2020-01-14,556.4929074320696,517.1809129209392,605.3751926655356,556.4929074320696,556.4929074320696,6.060489995992227,6.060489995992227,6.060489995992227,6.060489995992227,6.060489995992227,6.060489995992227,0.0,0.0,0.0,562.5533974280619
223,2020-01-15,556.394447184948,519.1278550907009,603.6372260038626,556.394447184948,556.394447184948,4.045169900412522,4.045169900412522,4.045169900412522,4.045169900412522,4.045169900412522,4.045169900412522,0.0,0.0,0.0,560.4396170853605
224,2020-01-16,556.2959869378266,516.370138708721,602.1047181583482,556.2959869378266,556.2959869378266,2.076022529259884,2.076022529259884,2.076022529259884,2.076022529259884,2.076022529259884,2.076022529259884,0.0,0.0,0.0,558.3720094670864
225,2020-01-17,555.6202519889669,516.8352146089833,599.5892371067691,555.6202519889669,555.6202519889669,0.1804180745845482,0.1804180745845482,0.1804180745845482,0.1804180745845482,0.1804180745845482,0.1804180745845482,0.0,0.0,0.0,555.8006700635514
226,2020-01-20,553.5930471423876,505.1009931322282,589.8373335876141,553.5930471423876,553.5930471423876,-4.810234254135998,-4.810234254135998,-4.810234254135998,-4.810234254135998,-4.810234254135998,-4.810234254135998,0.0,0.0,0.0,548.7828128882516
227,2020-01-21,552.9173121935279,505.6749741420015,589.65728662564,552.9173121935279,552.9173121935279,-6.1675107031609055,-6.1675107031609055,-6.1675107031609055,-6.1675107031609055,-6.1675107031609055,-6.1675107031609055,0.0,0.0,0.0,546.749801490367
228,2020-01-22,552.2415772446682,500.6982921990498,588.9561249702326,552.2415772446682,552.2415772446682,-7.341945199005887,-7.341945199005887,-7.341945199005887,-7.341945199005887,-7.341945199005887,-7.341945199005887,0.0,0.0,0.0,544.8996320456623
229,2020-01-23,551.5658422958084,501.3328158807335,584.2247282199013,551.5658422958084,551.5658422958084,-8.321196348592446,-8.321196348592446,-8.321196348592446,-8.321196348592446,-8.321196348592446,-8.321196348592446,0.0,0.0,0.0,543.2446459472159
230,2020-01-24,550.8901073469486,501.485425206174,582.7358455308196,550.8901073469486,550.8901073469486,-9.097116089762322,-9.097116089762322,-9.097116089762322,-9.097116089762322,-9.097116089762322,-9.097116089762322,0.0,0.0,0.0,541.7929912571864
231,2020-01-27,548.8629025003696,495.0563304755469,581.1282866937775,548.8629025003696,548.8629025003696,-10.190952271874812,-10.190952271874812,-10.190952271874812,-10.190952271874812,-10.190952271874812,-10.190952271874812,0.0,0.0,0.0,538.6719502284948
232,2020-01-28,548.1871675515098,496.8622315438124,579.3807069647232,548.1871675515098,548.1871675515098,-10.162662453829505,-10.162662453829505,-10.162662453829505,-10.162662453829505,-10.162662453829505,-10.162662453829505,0.0,0.0,0.0,538.0245050976803
233,2020-01-29,547.5114326026502,495.4454521798598,582.1241798576544,547.5114326026502,547.5114326026502,-9.958396507390471,-9.958396507390471,-9.958396507390471,-9.958396507390471,-9.958396507390471,-9.958396507390471,0.0,0.0,0.0,537.5530360952597
234,2020-01-30,546.8356976537904,493.38323954589634,581.5181603160617,546.8356976537904,546.8356976537904,-9.596742108154704,-9.596742108154704,-9.596742108154704,-9.596742108154704,-9.596742108154704,-9.596742108154704,0.0,0.0,0.0,537.2389555456357
235,2020-01-31,546.1599627049306,494.4906637855575,577.1676369116019,546.1599627049306,546.1599627049306,-9.099987785433262,-9.099987785433262,-9.099987785433262,-9.099987785433262,-9.099987785433262,-9.099987785433262,0.0,0.0,0.0,537.0599749194973
236,2020-02-03,544.1327578583515,495.8912597594124,579.9863440193502,544.1327578583515,544.1327578583515,-7.06684911397005,-7.06684911397005,-7.06684911397005,-7.06684911397005,-7.06684911397005,-7.06684911397005,0.0,0.0,0.0,537.0659087443814
237,2020-02-04,543.4570229094917,495.91215142446123,579.2706656307952,543.4570229094917,543.4570229094917,-6.308143268144189,-6.308143268144189,-6.308143268144189,-6.308143268144189,-6.308143268144189,-6.308143268144189,0.0,0.0,0.0,537.1488796413475
238,2020-02-05,542.781287960632,496.13914446021806,581.4146113518273,542.781287960632,542.781287960632,-5.561932726150989,-5.561932726150989,-5.561932726150989,-5.561932726150989,-5.561932726150989,-5.561932726150989,0.0,0.0,0.0,537.219355234481
239,2020-02-06,542.1055530117723,496.1749786194798,580.4748915233856,542.1055530117723,542.1055530117723,-4.860320151847017,-4.860320151847017,-4.860320151847017,-4.860320151847017,-4.860320151847017,-4.860320151847017,0.0,0.0,0.0,537.2452328599253
240,2020-02-07,541.4298180629125,493.4107319277379,577.1539270886618,541.4298180629125,541.4298180629125,-4.234599356261727,-4.234599356261727,-4.234599356261727,-4.234599356261727,-4.234599356261727,-4.234599356261727,0.0,0.0,0.0,537.1952187066508
241,2020-02-10,539.4026132163333,495.139616463295,579.7662374495166,539.4026132163333,539.4026132163333,-3.099060845690701,-3.099060845690701,-3.099060845690701,-3.099060845690701,-3.099060845690701,-3.099060845690701,0.0,0.0,0.0,536.3035523706426
242,2020-02-11,538.7268782674736,494.6000136925755,578.2213523567523,538.7268782674736,538.7268782674736,-3.0498728983723504,-3.0498728983723504,-3.0498728983723504,-3.0498728983723504,-3.0498728983723504,-3.0498728983723504,0.0,0.0,0.0,535.6770053691013
243,2020-02-12,538.051143318614,491.42809552960415,574.240587364172,538.051143318614,538.051143318614,-3.197844087582329,-3.197844087582329,-3.197844087582329,-3.197844087582329,-3.197844087582329,-3.197844087582329,0.0,0.0,0.0,534.8532992310317
244,2020-02-13,537.3754083697542,489.579744552485,572.4060301347855,537.3754083697542,537.3754083697542,-3.556417014904047,-3.556417014904047,-3.556417014904047,-3.556417014904047,-3.556417014904047,-3.556417014904047,0.0,0.0,0.0,533.8189913548501
245,2020-02-14,536.6996734208944,492.2886807616964,577.5498488715515,536.6996734208944,536.6996734208944,-4.134560026259082,-4.134560026259082,-4.134560026259082,-4.134560026259082,-4.134560026259082,-4.134560026259082,0.0,0.0,0.0,532.5651133946353
246,2020-02-17,534.6724685743153,487.6089097619388,568.7765055387705,534.6724685743153,534.6724685743153,-7.206043987014853,-7.206043987014853,-7.206043987014853,-7.206043987014853,-7.206043987014853,-7.206043987014853,0.0,0.0,0.0,527.4664245873005
247,2020-02-18,533.9967336254556,482.4377854984828,567.0344338006477,533.9967336254556,533.9967336254556,-8.658773643621823,-8.658773643621823,-8.658773643621823,-8.658773643621823,-8.658773643621823,-8.658773643621823,0.0,0.0,0.0,525.3379599818338
248,2020-02-19,533.3209986765958,481.2240076159126,564.9510903234305,533.3209986765958,533.3209986765958,-10.306398556785789,-10.306398556785789,-10.306398556785789,-10.306398556785789,-10.306398556785789,-10.306398556785789,0.0,0.0,0.0,523.01460011981
249,2020-02-20,532.645263727736,480.8579315621016,558.7442039954119,532.645263727736,532.645263727736,-12.131062647773069,-12.131062647773069,-12.131062647773069,-12.131062647773069,-12.131062647773069,-12.131062647773069,0.0,0.0,0.0,520.514201079963
250,2020-02-24,529.9423239322971,467.1738055998156,551.4700395782589,529.9423239322971,529.9423239322971,-20.73001426358344,-20.73001426358344,-20.73001426358344,-20.73001426358344,-20.73001426358344,-20.73001426358344,0.0,0.0,0.0,509.21230966871366
251,2020-02-25,529.2665889834375,463.9025311840122,547.9198432164434,529.2665889834375,529.2665889834375,-23.066656331465182,-23.066656331465182,-23.066656331465182,-23.066656331465182,-23.066656331465182,-23.066656331465182,0.0,0.0,0.0,506.1999326519723
252,2020-02-26,528.5908540345777,461.24889910646624,546.0288803963775,528.5908540345777,528.5908540345777,-25.417902042108423,-25.417902042108423,-25.417902042108423,-25.417902042108423,-25.417902042108423,-25.417902042108423,0.0,0.0,0.0,503.1729519924692
253,2020-02-27,527.915119085718,455.8788914352347,538.6943160458582,527.915119085718,527.915119085718,-27.75298450331529,-27.75298450331529,-27.75298450331529,-27.75298450331529,-27.75298450331529,-27.75298450331529,0.0,0.0,0.0,500.16213458240264
254,2020-02-28,527.2393841368582,456.7908264172452,540.1740377276252,527.2393841368582,527.2393841368582,-30.04173709398213,-30.04173709398213,-30.04173709398213,-30.04173709398213,-30.04173709398213,-30.04173709398213,0.0,0.0,0.0,497.1976470428761
255,2020-03-02,525.2121792902791,444.5851722301606,530.9646175544971,525.2121792902791,525.2121792902791,-36.34926273199366,-36.34926273199366,-36.34926273199366,-36.34926273199366,-36.34926273199366,-36.34926273199366,0.0,0.0,0.0,488.8629165582854
256,2020-03-03,524.5364443414193,446.8754933481797,530.6375906975316,524.5364443414193,524.5364443414193,-38.18240721034302,-38.18240721034302,-38.18240721034302,-38.18240721034302,-38.18240721034302,-38.18240721034302,0.0,0.0,0.0,486.35403713107627
257,2020-03-04,523.8607093925597,441.53248670198155,525.9862839673315,523.8607093925597,523.8607093925597,-39.845989481727074,-39.845989481727074,-39.845989481727074,-39.845989481727074,-39.845989481727074,-39.845989481727074,0.0,0.0,0.0,484.0147199108326
258,2020-03-05,523.1849744436998,441.3839674958445,525.0764565192753,523.1849744436998,523.1849744436998,-41.32375110826863,-41.32375110826863,-41.32375110826863,-41.32375110826863,-41.32375110826863,-41.32375110826863,0.0,0.0,0.0,481.8612233354312
259,2020-03-06,522.5092394948401,436.8566263384191,522.6740502576802,522.5092394948401,522.5092394948401,-42.602838146508894,-42.602838146508894,-42.602838146508894,-42.602838146508894,-42.602838146508894,-42.602838146508894,0.0,0.0,0.0,479.90640134833126
260,2020-03-09,520.4820346482609,433.5066895332802,517.1242612053803,520.4820346482609,520.4820346482609,-45.17205473956619,-45.17205473956619,-45.17205473956619,-45.17205473956619,-45.17205473956619,-45.17205473956619,0.0,0.0,0.0,475.3099799086947
261,2020-03-11,519.1305647505416,433.8173564164828,514.9385513087036,519.1305647505416,519.1305647505416,-45.812099281904416,-45.812099281904416,-45.812099281904416,-45.812099281904416,-45.812099281904416,-45.812099281904416,0.0,0.0,0.0,473.31846546863716
262,2020-03-12,518.4548298016817,429.89258460074825,516.8085771189701,518.4548298016817,518.4548298016817,-45.82213823464579,-45.82213823464579,-45.82213823464579,-45.82213823464579,-45.82213823464579,-45.82213823464579,0.0,0.0,0.0,472.632691567036
263,2020-03-13,517.779094852822,430.03823928378523,516.3114116054264,517.779094852822,517.779094852822,-45.63726751178716,-45.63726751178716,-45.63726751178716,-45.63726751178716,-45.63726751178716,-45.63726751178716,0.0,0.0,0.0,472.14182734103485
264,2020-03-16,515.7518900062429,431.82833078395765,513.9570519506201,515.7518900062429,515.7518900062429,-44.03835406051618,-44.03835406051618,-44.03835406051618,-44.03835406051618,-44.03835406051618,-44.03835406051618,0.0,0.0,0.0,471.71353594572673
265,2020-03-17,515.0761550573832,428.5372634482391,513.2963052895053,515.0761550573832,515.0761550573832,-43.20657172649754,-43.20657172649754,-43.20657172649754,-43.20657172649754,-43.20657172649754,-43.20657172649754,0.0,0.0,0.0,471.86958333088563
266,2020-03-18,514.4004201085233,432.628276273343,514.3044872776636,514.4004201085233,514.4004201085233,-42.2524576485806,-42.2524576485806,-42.2524576485806,-42.2524576485806,-42.2524576485806,-42.2524576485806,0.0,0.0,0.0,472.14796245994273
267,2020-03-19,513.7246851596637,431.3239750449698,514.3857918260131,513.7246851596637,513.7246851596637,-41.19292452828613,-41.19292452828613,-41.19292452828613,-41.19292452828613,-41.19292452828613,-41.19292452828613,0.0,0.0,0.0,472.5317606313776
268,2020-03-20,513.048950210804,430.87732437876207,514.2348562188599,513.048950210804,513.048950210804,-40.04484420267091,-40.04484420267091,-40.04484420267091,-40.04484420267091,-40.04484420267091,-40.04484420267091,0.0,0.0,0.0,473.00410600813314
269,2020-03-23,511.02174536422484,433.2516692698026,515.832645055091,511.02174536422484,511.02174536422484,-36.23131046351235,-36.23131046351235,-36.23131046351235,-36.23131046351235,-36.23131046351235,-36.23131046351235,0.0,0.0,0.0,474.7904349007125
270,2020-03-24,510.346010415365,434.98317062543794,516.0650003405859,510.346010415365,510.346010415365,-34.887151106853516,-34.887151106853516,-34.887151106853516,-34.887151106853516,-34.887151106853516,-34.887151106853516,0.0,0.0,0.0,475.4588593085115
271,2020-03-25,509.67027546650525,433.98074389755,519.8065184709852,509.67027546650525,509.67027546650525,-33.52901997910385,-33.52901997910385,-33.52901997910385,-33.52901997910385,-33.52901997910385,-33.52901997910385,0.0,0.0,0.0,476.1412554874014
272,2020-03-26,508.99454051764565,432.4546013814612,521.7165280983921,508.99454051764565,508.99454051764565,-32.168682247093905,-32.168682247093905,-32.168682247093905,-32.168682247093905,-32.168682247093905,-32.168682247093905,0.0,0.0,0.0,476.82585827055175
273,2020-03-27,508.3188055687859,433.5824681575642,516.6760001888172,508.3188055687859,508.3188055687859,-30.816679392698425,-30.816679392698425,-30.816679392698425,-30.816679392698425,-30.816679392698425,-30.816679392698425,0.0,0.0,0.0,477.5021261760875
274,2020-03-30,506.2916007222067,437.22502784995487,521.5587493717918,506.2916007222067,506.2916007222067,-26.89834005410368,-26.89834005410368,-26.89834005410368,-26.89834005410368,-26.89834005410368,-26.89834005410368,0.0,0.0,0.0,479.393260668103
275,2020-03-31,505.6158657733469,435.08039845721595,522.5291857895497,505.6158657733469,505.6158657733469,-25.661942028508705,-25.661942028508705,-25.661942028508705,-25.661942028508705,-25.661942028508705,-25.661942028508705,0.0,0.0,0.0,479.9539237448382
276,2020-04-01,504.94013082448726,436.9046758439409,522.1148418431736,504.94013082448726,504.94013082448726,-24.470001068509365,-24.470001068509365,-24.470001068509365,-24.470001068509365,-24.470001068509365,-24.470001068509365,0.0,0.0,0.0,480.4701297559779
277,2020-04-03,503.58866092676783,437.4057020972088,521.7272298959017,503.58866092676783,503.58866092676783,-22.23754542417667,-22.23754542417667,-22.23754542417667,-22.23754542417667,-22.23754542417667,-22.23754542417667,0.0,0.0,0.0,481.35111550259114
278,2020-04-07,500.8857211313289,442.00771211696457,523.2301740035081,500.8857211313289,500.8857211313289,-18.48168300752017,-18.48168300752017,-18.48168300752017,-18.48168300752017,-18.48168300752017,-18.48168300752017,0.0,0.0,0.0,482.40403812380873
279,2020-04-08,500.20998618246915,436.6902281376247,523.2672073493425,500.20998618246915,500.20998618246915,-17.709558605051363,-17.709558605051363,-17.709558605051363,-17.709558605051363,-17.709558605051363,-17.709558605051363,0.0,0.0,0.0,482.5004275774178
280,2020-04-09,499.5342512336093,441.84009941183456,524.4943064875873,499.5342512336093,499.5342512336093,-17.010459738014568,-17.010459738014568,-17.010459738014568,-17.010459738014568,-17.010459738014568,-17.010459738014568,0.0,0.0,0.0,482.52379149559476
281,2020-04-13,498.47991908497494,442.96016876923534,525.4683675539035,498.47991908497494,498.47991908497494,-15.005755875554213,-15.005755875554213,-15.005755875554213,-15.005755875554213,-15.005755875554213,-15.005755875554213,0.0,0.0,0.0,483.47416320942074
282,2020-04-15,497.9527530106577,439.4466107381052,522.3717857672785,497.9527530106577,497.9527530106577,-14.516969020179916,-14.516969020179916,-14.516969020179916,-14.516969020179916,-14.516969020179916,-14.516969020179916,0.0,0.0,0.0,483.4357839904778
283,2020-04-16,497.6891699734991,442.8149541560189,528.3043124218568,497.6891699734991,497.6891699734991,-14.408107357024829,-14.408107357024829,-14.408107357024829,-14.408107357024829,-14.408107357024829,-14.408107357024829,0.0,0.0,0.0,483.28106261647423
284,2020-04-17,497.42558693634055,442.3931873107452,526.281469562817,497.42558693634055,497.42558693634055,-14.390707223053475,-14.390707223053475,-14.390707223053475,-14.390707223053475,-14.390707223053475,-14.390707223053475,0.0,0.0,0.0,483.03487971328707
285,2020-04-20,496.63483782486475,438.395107152775,522.3697177175577,496.63483782486475,496.63483782486475,-14.879272979926498,-14.879272979926498,-14.879272979926498,-14.879272979926498,-14.879272979926498,-14.879272979926498,0.0,0.0,0.0,481.75556484493825
286,2020-04-21,496.3712547877061,440.7522895515044,525.5352608558828,496.3712547877061,496.3712547877061,-15.213989832529483,-15.213989832529483,-15.213989832529483,-15.213989832529483,-15.213989832529483,-15.213989832529483,0.0,0.0,0.0,481.15726495517663
287,2020-04-22,496.1076717505475,439.733680787515,525.2253126972755,496.1076717505475,496.1076717505475,-15.627217793382815,-15.627217793382815,-15.627217793382815,-15.627217793382815,-15.627217793382815,-15.627217793382815,0.0,0.0,0.0,480.4804539571647
288,2020-04-23,495.84408871338894,436.700238940763,523.3749824046766,495.84408871338894,495.84408871338894,-16.112437314401067,-16.112437314401067,-16.112437314401067,-16.112437314401067,-16.112437314401067,-16.112437314401067,0.0,0.0,0.0,479.7316513989879
289,2020-04-24,495.58050567623036,436.77371970200437,521.6031186276458,495.58050567623036,495.58050567623036,-16.661727502383062,-16.661727502383062,-16.661727502383062,-16.661727502383062,-16.661727502383062,-16.661727502383062,0.0,0.0,0.0,478.9187781738473
290,2020-04-27,494.7897565647545,436.5238216691911,515.7479661740497,494.7897565647545,494.7897565647545,-18.594877367942367,-18.594877367942367,-18.594877367942367,-18.594877367942367,-18.594877367942367,-18.594877367942367,0.0,0.0,0.0,476.1948791968121
291,2020-04-28,494.5261735275959,438.11846507854267,518.4851937897803,494.5261735275959,494.5261735275959,-19.29542072749473,-19.29542072749473,-19.29542072749473,-19.29542072749473,-19.29542072749473,-19.29542072749473,0.0,0.0,0.0,475.2307528001012
292,2020-04-29,494.26259049043733,429.2237193939256,519.1431972574209,494.26259049043733,494.26259049043733,-20.002209309426824,-20.002209309426824,-20.002209309426824,-20.002209309426824,-20.002209309426824,-20.002209309426824,0.0,0.0,0.0,474.26038118101053
293,2020-04-30,493.9990074532787,433.8991685587339,517.2508847267475,493.9990074532787,493.9990074532787,-20.70117200695016,-20.70117200695016,-20.70117200695016,-20.70117200695016,-20.70117200695016,-20.70117200695016,0.0,0.0,0.0,473.2978354463285
294,2020-05-04,492.9446753046443,430.1724495579626,512.2050711709386,492.9446753046443,492.9446753046443,-23.133500487416917,-23.133500487416917,-23.133500487416917,-23.133500487416917,-23.133500487416917,-23.133500487416917,0.0,0.0,0.0,469.81117481722737
295,2020-05-05,492.68109226748567,425.69350957587665,511.40347858660954,492.68109226748567,492.68109226748567,-23.582637622484363,-23.582637622484363,-23.582637622484363,-23.582637622484363,-23.582637622484363,-23.582637622484363,0.0,0.0,0.0,469.0984546450013
296,2020-05-06,492.41750923032714,424.195762811505,511.15303065149055,492.41750923032714,492.41750923032714,-23.94398599297089,-23.94398599297089,-23.94398599297089,-23.94398599297089,-23.94398599297089,-23.94398599297089,0.0,0.0,0.0,468.47352323735623
297,2020-05-07,492.1539261931685,427.96545790717346,509.88017103679084,492.1539261931685,492.1539261931685,-24.20776604680141,-24.20776604680141,-24.20776604680141,-24.20776604680141,-24.20776604680141,-24.20776604680141,0.0,0.0,0.0,467.9461601463671
298,2020-05-08,491.8903431560099,426.28745859905507,511.3419988318448,491.8903431560099,491.8903431560099,-24.365941894433316,-24.365941894433316,-24.365941894433316,-24.365941894433316,-24.365941894433316,-24.365941894433316,0.0,0.0,0.0,467.5244012615766
299,2020-05-11,491.0995940445341,423.8324467236283,508.88000490615326,491.0995940445341,491.0995940445341,-24.156684289559106,-24.156684289559106,-24.156684289559106,-24.156684289559106,-24.156684289559106,-24.156684289559106,0.0,0.0,0.0,466.942909754975
300,2020-05-12,490.8360110073755,428.0076720504177,510.37534624198037,490.8360110073755,490.8360110073755,-23.853248190049225,-23.853248190049225,-23.853248190049225,-23.853248190049225,-23.853248190049225,-23.853248190049225,0.0,0.0,0.0,466.98276281732626
301,2020-05-13,490.5724279702169,424.67702637186727,507.7416072371736,490.5724279702169,490.5724279702169,-23.435769947665467,-23.435769947665467,-23.435769947665467,-23.435769947665467,-23.435769947665467,-23.435769947665467,0.0,0.0,0.0,467.13665802255144
302,2020-05-14,490.3088449330583,425.5008861407438,507.7967193042599,490.3088449330583,490.3088449330583,-22.909289004711823,-22.909289004711823,-22.909289004711823,-22.909289004711823,-22.909289004711823,-22.909289004711823,0.0,0.0,0.0,467.3995559283465
303,2020-05-15,490.04526189589967,422.9738820408577,508.14677846665,490.04526189589967,490.04526189589967,-22.280942118384967,-22.280942118384967,-22.280942118384967,-22.280942118384967,-22.280942118384967,-22.280942118384967,0.0,0.0,0.0,467.7643197775147
304,2020-05-18,489.2545127844239,427.0171665537815,511.297907949377,489.2545127844239,489.2545127844239,-19.883400887862226,-19.883400887862226,-19.883400887862226,-19.883400887862226,-19.883400887862226,-19.883400887862226,0.0,0.0,0.0,469.3711118965617
305,2020-05-19,488.9909297472653,430.0843976144873,512.6148057839129,488.9909297472653,488.9909297472653,-18.953547568100106,-18.953547568100106,-18.953547568100106,-18.953547568100106,-18.953547568100106,-18.953547568100106,0.0,0.0,0.0,470.0373821791652
306,2020-05-20,488.72734671010676,426.516498604206,513.2768782967538,488.72734671010676,488.72734671010676,-17.980950935127684,-17.980950935127684,-17.980950935127684,-17.980950935127684,-17.980950935127684,-17.980950935127684,0.0,0.0,0.0,470.7463957749791
307,2020-05-21,488.4637636729481,428.6463005412927,514.5735888738792,488.4637636729481,488.4637636729481,-16.979916762842535,-16.979916762842535,-16.979916762842535,-16.979916762842535,-16.979916762842535,-16.979916762842535,0.0,0.0,0.0,471.48384691010557
308,2020-05-22,488.2001806357895,429.9082022848455,510.8859159636267,488.2001806357895,488.2001806357895,-15.964710934925128,-15.964710934925128,-15.964710934925128,-15.964710934925128,-15.964710934925128,-15.964710934925128,0.0,0.0,0.0,472.23546970086437
