Date,close,daily_return,ma_7,ma_30,volatility_30,rsi_14,anomaly,anomaly_score,is_anomaly
2019-05-22,593.31103515625,0.0004480028981763,572.6588047572544,590.2280476888021,0.0183646862724162,39.08121142002263,1,0.18155927323407678,0
2019-05-23,590.4338989257812,-0.0048492882484666,577.3033447265625,589.9329569498698,0.0183838992518316,37.45610601758344,1,0.18289201649915643,0
2019-05-24,591.73974609375,0.0022116737713477,582.3589128766741,590.0450948079427,0.0180747170806426,41.35018227257135,1,0.18439043452357762,0
2019-05-27,580.142578125,-0.0195984265807838,585.2234148297991,589.693935139974,0.0184212125202837,43.74402920914824,1,0.17131670156063744,0
2019-05-28,585.9410400390625,0.0099948911400415,588.786638532366,589.5810607910156,0.0185148985948116,55.24609089171667,1,0.18317598604384172,0
2019-05-29,581.2050170898438,-0.0080827636666361,587.9740949358259,589.0830973307292,0.0184380325173635,64.19979866537977,1,0.18406220317996497,0
2019-05-30,588.596923828125,0.0127182431688104,587.338605608259,588.8861226399739,0.018593828267331,68.65210018919798,1,0.16527391373180528,0
2019-05-31,588.7740478515625,0.0003009258395125,586.6904645647321,588.7385782877604,0.0185900144009214,75.5469821094747,1,0.1634784318348535,0
2019-06-03,602.0752563476562,0.0225913634349712,588.353515625,588.9812947591146,0.0190419783631523,75.75533385218662,1,0.1444489533203145,0
2019-06-04,598.2907104492188,-0.0062858352980581,589.2893676757812,588.4752136230469,0.0181611448862154,73.84856730342071,1,0.16960791993955232,0
2019-06-06,587.5346069335938,-0.0179780553630005,590.3453717912946,588.209629313151,0.0176567741538694,64.45226142928682,1,0.16849955579237996,0
2019-06-07,582.0237426757812,-0.0093796419696438,589.7857578822544,587.487392171224,0.017526669319364,60.56026633803594,1,0.19218270186545766,0
2019-06-10,583.9049072265625,0.0032321096423537,590.1714564732143,586.449403889974,0.0171440952458684,48.02218526832248,1,0.19474153922104254,0
2019-06-11,588.331298828125,0.0075806720354296,590.1335100446429,585.8112630208333,0.0170998065937781,46.80661574451934,1,0.193147084392446,0
2019-06-12,589.6591796875,0.0022570290957151,590.2599574497768,584.9163981119792,0.016851493144108,47.56126192223037,1,0.1958251035949376,0
2019-06-13,587.4903564453125,-0.0036780962917204,588.1764003208706,583.9492390950521,0.0168547430758911,48.01550496051749,1,0.19904734227530596,0
2019-06-14,583.19677734375,-0.0073083397105296,586.0201241629464,582.658213297526,0.0167728224991479,44.46349262605949,1,0.19210910643823148,0
2019-06-17,567.59375,-0.0267543099514646,583.1714303152902,580.7910237630208,0.017340311808639,42.26880492871207,1,0.15223121330693362,0
2019-06-18,567.0183715820312,-0.0010137152108682,581.0278058733259,579.2580240885417,0.0171393259158509,37.540058982254685,1,0.18377438176301458,0
2019-06-19,565.4027709960938,-0.0028492914284766,578.3846435546875,578.2820068359375,0.0163388681872332,39.14883593829895,1,0.18501209161831383,0
2019-06-20,573.9898681640625,0.0151875753152757,576.3358677455357,578.2421691894531,0.0155027375038518,40.131539882562514,1,0.1735510790854376,0
2019-06-21,566.3544311523438,-0.0133023898769173,573.0066179547991,578.5822631835938,0.0144279106591628,36.24007965494843,1,0.17415235796307327,0
2019-06-24,558.7853393554688,-0.0133645847556527,568.9059012276786,578.7482503255209,0.0146307631822591,21.420132458443547,1,0.13124046325405958,0
2019-06-25,573.591552734375,0.0264971400215769,567.5337262834821,579.6895935058594,0.0150689546577509,35.765265885335864,1,0.14483067970385988,0
2019-06-26,572.8390502929688,-0.0013119133952007,568.2830548967634,580.1868245442708,0.0145306916776297,40.42672812085991,1,0.19490608240763269,0
2019-06-27,563.9862670898438,-0.015454224356034,567.8498971121652,580.4413411458333,0.01482479477043,38.7399449506049,1,0.17772656807839188,0
2019-06-28,554.6688232421875,-0.0165206927745493,566.3164760044643,580.2605997721354,0.015096482783216,33.29963071224563,1,0.16446692197883594,0
2019-07-01,561.6403198242188,0.0125687550659165,564.5522548130581,580.2819946289062,0.015273677732634,35.184247847454714,1,0.16602066872896737,0
2019-07-02,565.9117431640625,0.007605264773691,564.489013671875,579.5826253255208,0.0126690006910106,37.23529203340074,1,0.17087800559809746,0
2019-07-03,567.7044067382812,0.0031677440800146,565.763166155134,578.7379272460937,0.0125070299814822,39.32148562958083,1,0.1794998352996902,0
2019-07-04,568.3463134765625,0.001130705928406,565.0138462611607,577.9057698567708,0.0125110893238959,41.65629890963659,1,0.18438795931222257,0
2019-07-05,559.205810546875,-0.0160826290466726,563.0662405831473,576.864833577474,0.0127843546667538,44.91821997923329,1,0.17406378696164154,0
2019-07-08,554.2039794921875,-0.0089445262555407,561.6687709263393,575.6136413574219,0.012827906573487,42.63167980054566,1,0.17995480453631657,0
2019-07-09,566.6199951171875,0.0224033317775464,563.3760811941964,575.1628885904948,0.0131407886861095,50.622580216165794,1,0.16192110127862513,0
2019-07-10,566.0667114257812,-0.000976463407882,564.0084228515625,574.500410970052,0.0129845502723645,45.58463689146029,1,0.18820236698184467,0
2019-07-11,567.2617797851562,0.0021111793632324,564.2012852260044,574.0356363932292,0.0129279151464986,50.54474326051524,1,0.1859138386201843,0
2019-07-12,566.7970581054688,-0.000819236719709,564.0716639927456,573.3089742024739,0.0126761864259056,55.25856142706742,1,0.1848727091032562,0
2019-07-15,564.8495483398438,-0.0034359913090138,563.5721261160714,572.5114908854167,0.012679495654233,43.096871954587385,1,0.1862190255861259,0
2019-07-16,572.3298950195312,0.013243078093402,565.4469953264509,571.5199788411459,0.012176900630565,49.63656166949854,1,0.17048998384718306,0
2019-07-17,567.39453125,-0.0086232849489066,567.3313598632812,570.4901062011719,0.0122152302371116,52.57695896598604,1,0.17953091040775798,0
2019-07-18,558.5419921875,-0.015602087392343,566.1773594447544,569.5236857096354,0.0121132853314755,52.94920295580239,1,0.17128814357220257,0
2019-07-19,552.85400390625,-0.010183635896333,564.2898297991071,568.5513610839844,0.0121319324713271,43.17633039160199,1,0.17570012498882065,0
2019-07-22,566.7970581054688,0.0252201378676877,564.2234409877232,567.9810994466146,0.0130648295993907,50.59775929895876,1,0.15071987801410447,0
2019-07-23,563.7207641601562,-0.0054275051384266,563.7839704241071,567.1607482910156,0.0129890142613759,47.35609797198764,1,0.18354010300186951,0
2019-07-24,557.3246459960938,-0.011346252561038,562.708984375,566.082930501302,0.0130960419359251,43.20410601021083,1,0.17898353310130644,0
2019-07-25,545.1077880859375,-0.0219205412822204,558.8201119559152,564.6701782226562,0.013600284281975,41.62496954297052,1,0.15111576688562084,0
2019-07-26,537.2731323242188,-0.0143726725850477,554.5170549665179,563.1393900553386,0.0137484840397575,40.26960758521262,1,0.17076504884917199,0
2019-07-29,536.0116577148438,-0.0023479205146885,551.2984357561384,562.0866536458333,0.0129724988939641,29.82185637295809,1,0.14920521986345825,0
2019-07-30,522.7103881835938,-0.0248152616455334,546.992204938616,560.6097208658854,0.0136322045409748,25.530687999823627,1,0.10357434812944599,0
2019-07-31,516.2257080078125,-0.012405875839421,539.7677263532366,558.9704854329427,0.0137489323371345,22.819285426839684,1,0.1252139323369914,0
2019-08-01,522.4227294921875,0.0120044805755417,533.8680071149554,557.2515808105469,0.0136158733880971,27.727123727479096,1,0.12048425735263601,0
2019-08-02,527.3842163085938,0.0094970730336121,529.590802873884,555.9525736490885,0.013659736363405,31.74722684118001,1,0.13840547607260045,0
2019-08-05,509.127197265625,-0.0346180611372066,524.4507184709821,554.2973022460938,0.0147610133368892,22.13428013698298,1,0.07850749147783098,0
2019-08-06,502.425537109375,-0.0131630370411218,519.4724905831473,551.9251017252604,0.0137717199696562,21.79482559433592,1,0.10559799649126156,0
2019-08-07,494.0094604492188,-0.0167508934927487,513.4721766880581,549.2974487304688,0.0139430692020885,21.87773462373441,1,0.10334900297804939,0
2019-08-08,513.1348876953125,0.0387146983555786,512.104248046875,547.6024027506511,0.0158909818450876,34.50567336575256,1,0.08361252429228772,0
2019-08-09,517.4764404296875,0.0084608410741171,512.2829241071429,546.3626566569011,0.0158136391848605,29.20217823137864,1,0.11317291318979228,0
2019-08-13,567.6387329101562,0.0969363792462056,518.7423531668527,546.5626037597656,0.0239417883468628,51.18255030886464,1,0.042657996609501314,0
2019-08-14,573.6503295898438,0.010590532906145,525.3517979213169,546.820556640625,0.0239779902238943,54.939002907859205,1,0.1404286714667935,0
2019-08-16,569.0859985351562,-0.0079566433056021,533.9173409598214,546.8666097005208,0.0240248269003474,57.60630872561188,1,0.14959929819403628,0
2019-08-19,575.58740234375,0.0114242905735311,544.3690359933036,547.107979329427,0.0241097073965238,62.25764085212475,1,0.14227323046674634,0
2019-08-20,568.1732177734375,-0.0128810751245118,554.9638584681919,547.4068929036458,0.0240398726514275,59.89951969195359,1,0.15071112463249603,0
2019-08-21,565.94677734375,-0.0039185944709123,562.5084141322544,547.7983194986979,0.0239870734821094,64.28214568984185,1,0.15682560339251483,0
2019-08-22,555.170654296875,-0.0190408771253232,567.8933018275669,547.4166748046875,0.0239032832106693,62.50989107854126,1,0.13819084441577145,0
2019-08-23,568.1286010742188,0.023340474999989,567.9632829938616,547.4854044596354,0.0242926571594258,64.07048498543244,1,0.13468421190388802,0
2019-08-26,564.0987548828125,-0.0070931936603554,566.5987723214286,547.379970296224,0.0243283610712536,61.36772262296447,1,0.15384792473924158,0
2019-08-27,567.6834106445312,0.006354659943299,566.3984026227679,547.4095153808594,0.0243543557741719,69.9423753207896,1,0.13948850419214998,0
2019-08-28,562.5402221679688,-0.0090599590900904,564.5345197405134,547.3325378417969,0.0244059297258929,70.69280154832704,1,0.1359607461436988,0
2019-08-29,552.9441528320312,-0.0170584590359695,562.3589390345982,546.6863464355469,0.0244719704128809,70.12314979376389,1,0.12517220237203575,0
2019-08-30,555.97216796875,0.0054761681106674,560.9339948381696,546.3056009928385,0.0244532787492994,66.43319540781062,1,0.1513050316838495,0
2019-09-03,537.2030029296875,-0.0337591809813715,558.3671875,545.5943013509115,0.0250597450197879,56.81329300448513,1,0.11117805779844447,0
2019-09-04,534.8651733398438,-0.0043518550289074,553.6152692522321,544.9946736653645,0.0250086431558641,33.09609526795687,1,0.13640245458771239,0
2019-09-05,533.7296752929688,-0.0021229612685093,549.2768293108259,543.8924275716146,0.0245208054790012,28.319238816537933,1,0.12172457021978744,0
2019-09-06,544.3721313476562,0.0199397870257931,545.9466465541294,543.2474731445312,0.0248240684876083,37.40923349411557,1,0.11406467366119277,0
2019-09-09,544.2385864257812,-0.0002453191744852,543.3321271623884,542.8112711588542,0.0247452078930202,32.920823521039935,1,0.13199295969169622,0
2019-09-11,549.6712036132812,0.0099820507457548,542.8645629882812,542.9633850097656,0.0244771858443608,39.69745271636617,1,0.13706274405406693,0
2019-09-12,538.9618530273438,-0.0194831937993826,540.4345179966518,543.0196756998698,0.0246021492889866,36.2708900176939,1,0.11539648400891223,0
2019-09-13,545.7526245117188,0.0125997256507697,541.6558925083706,543.3443745930989,0.0246960075937783,45.00586783423514,1,0.1363286205887294,0
2019-09-16,539.1400146484375,-0.0121164966805198,542.266584123884,543.8920288085938,0.0243466428807831,33.51902733081593,1,0.13087606179396605,0
2019-09-17,533.217529296875,-0.0109850598928822,542.1934204101562,544.4584228515625,0.0243204100124723,32.81287578724243,1,0.13116185104073008,0
2019-09-18,536.8912963867188,0.0068898092954448,541.1247297014509,544.9407084147135,0.0242610523989062,32.87945322627718,1,0.128027739870212,0
2019-09-19,525.0241088867188,-0.0221035199860124,538.3798043387277,544.8620381673177,0.0245718145475156,30.592042113346334,1,0.11032609209509592,0
2019-09-20,558.5548095703125,0.0638650685102699,539.6488909040179,546.5096252441406,0.0262876779264199,52.32641301910582,1,0.060738104640679635,0
2019-09-23,551.8087158203125,-0.0120777650365049,541.4841570172991,548.1557312011719,0.02626481259306,48.32529541912542,1,0.14361060630371103,0
2019-09-24,569.397705078125,0.0318751566503709,544.8620256696429,550.6686726888021,0.0264746091369312,63.07410737921004,1,0.11539462059460726,0
2019-09-25,569.7762451171875,0.000664807806014,549.2386300223214,552.556717936198,0.0257076839103016,64.40646375785138,1,0.14665588013017605,0
2019-09-26,577.4576416015625,0.0134814263497333,555.5586460658482,554.5560913085938,0.025755336228859,67.11995599330723,1,0.13504467721667568,0
2019-09-27,582.9124145507812,0.0094461871421254,562.1330915178571,555.0652140299479,0.0189092741761421,65.72779705631226,1,0.16483365091927354,0
2019-09-30,593.2432250976562,0.0177227492312654,571.878679547991,555.718310546875,0.0190773727200588,68.46165024746078,1,0.15991523535830626,0
2019-10-01,581.064453125,-0.0205291378939076,575.0943429129464,556.1175923665364,0.0194225557544919,61.25478388544496,1,0.15837966818233684,0
2019-10-03,583.8030395507812,0.004713051041159,579.6649605887277,556.3914469401042,0.0193353079244757,67.05046643600929,1,0.17736873809887488,0
2019-10-04,582.4893798828125,-0.0022501761364236,581.5351998465402,556.86865234375,0.0191755108955851,64.57595226390467,1,0.18174344182995117,0
2019-10-07,583.3800048828125,0.00152899783371,583.4785940987723,557.4497599283854,0.0191530567976844,68.38791315395325,1,0.1751609403917247,0
2019-10-09,589.903564453125,0.0111823502960526,585.2565830775669,558.6075236002604,0.0188447871036211,73.44384849635296,1,0.15858343848731876,0
2019-10-10,606.82470703125,0.0286845911734943,588.672624860491,559.8973937988281,0.0190754200495361,76.0663818704731,1,0.12646978756218052,0
2019-10-11,602.3049926757812,-0.0074481383224825,589.9671630859375,561.1709350585937,0.0190816025514259,80.47416830649912,1,0.13821684234706133,0
2019-10-14,604.70947265625,0.0039921302491394,593.3450230189732,562.4051371256511,0.0190694212987962,74.12151765003101,1,0.16760102207141492,0
2019-10-15,607.4480590820312,0.0045287638934308,596.722882952009,563.9020650227865,0.0189517548286277,80.3497363526981,1,0.14870417217902593,0
2019-10-16,611.0995483398438,0.0060111958598247,600.8100498744419,565.8405782063802,0.0185854285199885,76.82613970544931,1,0.15976571286788455,0
2019-10-17,621.8533935546875,0.017597534221811,606.3062482561384,568.0366190592448,0.0187607203576213,79.55521963290829,1,0.1410026688278373,0
2019-10-18,630.6925048828125,0.0142141402133357,612.1332397460938,571.1529357910156,0.0174372602521704,79.82039383980822,1,0.14421327199346767,0
2019-10-22,629.712890625,-0.0015532359275373,615.4029802594866,574.3145263671875,0.0173901209630339,77.59982895412213,1,0.16309399028183857,0
2019-10-23,620.0276489257812,-0.0153804088234655,617.9347882952009,577.1911254882813,0.0177577099914165,65.91687921283923,1,0.17446941579503938,0
2019-10-24,639.6429443359375,0.0316361624262084,622.9252842494419,580.3668192545573,0.0182159250434862,81.98390523899533,1,0.10559307295889031,0
2019-10-25,637.30517578125,-0.003654802379028,627.1905866350446,583.4690388997395,0.0182638895210723,79.34063329890206,1,0.14569156156526308,0
2019-10-27,638.663330078125,0.0021310893877648,631.1282697405134,586.4354431152344,0.0182527251888045,80.79083267872221,1,0.14202526291128748,0
2019-10-29,653.2688598632812,0.022868903062541,635.616193498884,590.2456766764323,0.0179146868800478,83.30148770002403,1,0.11393341207252816,0
2019-10-30,658.6347045898438,0.0082138382161449,639.6079363141741,594.0084126790365,0.0178817714990772,83.11520041311256,1,0.1258278381478818,0
2019-10-31,652.0665283203125,-0.0099724114501702,642.8013131277902,597.7726298014323,0.0178091922311629,74.21346626247845,1,0.15606148121155217,0
2019-11-01,648.7492065429688,-0.0050873977320826,646.9043927873884,601.6236857096354,0.0176411726923402,75.1810793281004,1,0.16228318222489868,0
2019-11-04,649.0831298828125,0.0005147186870919,648.2529907226562,605.3634134928385,0.0176772465821054,74.61104009706057,1,0.16269445932440957,0
2019-11-05,644.474365234375,-0.0071004227906363,649.2771606445312,609.3450887044271,0.0170410837961213,70.11860124683533,1,0.1659451415083944,0
2019-11-06,638.9526977539062,-0.0085677069226185,649.3184988839286,612.0250183105469,0.0134606928407871,64.8328217289498,1,0.1731834384072824,0
2019-11-07,649.5062255859375,0.0165169156795641,648.7809797014509,615.2816019694011,0.013251281335791,64.75763119081495,1,0.16659974576273212,0
2019-11-08,643.6727905273438,-0.0089813381747515,646.6435634068081,617.7574381510417,0.0125304971588166,57.15685660845446,1,0.17904441411874783,0
2019-11-11,635.7911376953125,-0.0122448128117611,644.3185076032366,619.9579345703125,0.0128720665517386,53.114293112441786,1,0.1800847558251107,0
2019-11-13,655.606689453125,0.031166763081414,645.2981480189732,622.5629028320312,0.0137111855496896,66.51511279563063,1,0.13572008756556353,0
2019-11-14,651.3541870117188,-0.0064863621891251,645.6225847516741,624.8442952473958,0.0138143585306171,56.340421313506816,1,0.18488599602200873,0
2019-11-15,654.9610595703125,0.0055374980778757,647.1206839425223,626.9015563964844,0.013567784853217,59.42925241114584,1,0.1822465641560832,0
2019-11-18,649.7733154296875,-0.0079206909553194,648.666486467634,629.1918518066407,0.0129839384756872,55.70020455174608,1,0.18259940348627873,0
2019-11-19,672.282958984375,0.0346423022001174,651.9203055245536,632.141182454427,0.0141527050306971,59.02368432181665,1,0.143217242746001,0
2019-11-20,689.1596069335938,0.0251034891241546,658.4184221540179,635.6968566894532,0.0145574665338699,63.05962744078097,1,0.15350063740230613,0
2019-11-21,684.6843872070312,-0.0064937348061865,665.4031720842634,639.0736694335938,0.0147100480122788,64.2095439159995,1,0.17940365429153116,0
2019-11-22,688.6475830078125,0.0057883542765564,670.1232997349331,642.36513671875,0.0146705416053423,67.2839437623708,1,0.1752425087919372,0
2019-11-25,695.3492431640625,0.0097316251760866,676.4083077566964,645.3159545898437,0.0140214200780061,68.9945153194185,1,0.16606223836491407,0
2019-11-26,694.7703247070312,-0.0008325578300725,682.0953456333706,648.3981323242188,0.0138759622171237,71.3556009248706,1,0.17425029565754385,0
2019-11-27,699.0452270507812,0.0061529719847384,689.1341901506696,651.5426574707031,0.0138768887659795,75.78824510561971,1,0.16512441435540282,0
2019-11-28,703.698486328125,0.0066565925884016,693.6221226283482,654.7510050455729,0.0138801729522612,74.49673169434307,1,0.16807474948696283,0
2019-11-29,690.7181396484375,-0.0184458925688735,693.8447701590402,657.4049580891927,0.0145225215974656,69.97541657833808,1,0.1463283553278243,0
2019-12-02,706.4593505859375,0.02278963014568,696.9554792131696,660.225156656901,0.0147174226443868,78.12829183915417,1,0.14084645854067823,0
2019-12-03,703.0750732421875,-0.0047904771038037,699.0165492466518,662.6379089355469,0.0146878354236392,71.73731490125272,1,0.17629177942882046,0
2019-12-04,691.4083862304688,-0.0165937998027985,698.4535696847098,664.6944254557292,0.0151246374905529,67.17581386778784,1,0.16984659912136335,0
2019-12-05,690.5845947265625,-0.0011914687763587,697.8556082589286,667.0463236490885,0.0147395529055009,65.64940963735249,1,0.18211677984918084,0
2019-12-06,692.3880615234375,0.0026115074252257,696.9045846121652,668.8044942220052,0.0137630453487759,69.29434964611366,1,0.1784169172444845,0
2019-12-09,700.2697143554688,0.0113832881732385,696.4147600446429,670.9033121744792,0.0137960938021807,64.60606763319493,1,0.17689557642670523,0
2019-12-10,695.5274047851562,-0.0067721186181489,697.1017979213169,672.7987813313802,0.013915936549918,53.80526441718508,1,0.18550414494204687,0
