Date,close,daily_return,ma_7,ma_30,volatility_30,rsi_14,anomaly,anomaly_score,is_anomaly
2019-04-02,1709.4520263671875,0.023453774287131,1650.3292061941963,1641.8277872721353,0.0160192571283056,62.2436969200225,1,0.12431409534851112,0
2019-04-03,1709.4520263671875,0.0,1658.9791782924108,1643.1870483398438,0.0159492855016687,62.80405609090485,1,0.16449066592116263,0
2019-04-04,1656.177978515625,-0.0311644006557919,1662.5319301060267,1644.3983276367187,0.0160765061361717,52.22999442785203,1,0.09894569251268037,0
2019-04-05,1683.9659423828125,0.0167783681631203,1670.242327008929,1648.3308390299478,0.0149730758871262,59.10038526770381,1,0.15013245472658576,0
2019-04-08,1702.4232177734375,0.0109605989801122,1682.321812220982,1652.6059204101562,0.0150450931132966,55.0574684059082,1,0.15602058872189223,0
2019-04-09,1719.48193359375,0.0100202556228192,1693.0329764229912,1657.4647094726563,0.0150915816543175,61.14896352706338,1,0.16852184918929325,0
2019-04-10,1677.3475341796875,-0.024504124521972,1694.0429513113838,1660.605224609375,0.0158936469530326,52.427936234574,1,0.11981996728292471,0
2019-04-11,1660.28857421875,-0.0101702000410309,1687.0196010044642,1661.546561686198,0.0150706447899762,50.59753123834855,1,0.16100416475572343,0
2019-04-12,1656.177978515625,-0.0024758320733847,1679.4090227399554,1660.8833740234377,0.0142348956922256,51.202594244544514,1,0.16014506667015832,0
2019-04-15,1737.404296875,0.0490444381057253,1691.0127825055804,1662.396085611979,0.0167771739772789,64.48857280885622,1,0.062027567953412244,0
2019-04-16,1752.6138916015625,0.0087542057734744,1700.8196323939733,1666.4615275065105,0.0152727864446335,66.13305726164162,1,0.16403961024315572,0
2019-04-18,1767.61767578125,0.0085608040947209,1710.1331263950892,1670.6996053059895,0.0152998524920264,69.5544752521142,1,0.1540537334710989,0
2019-04-22,1776.98974609375,0.0053020913067967,1718.3485281808037,1675.4501302083331,0.0152608072776082,68.11689761993551,1,0.15557232412227778,0
2019-04-23,1771.72802734375,-0.0029610293258959,1731.8314557756696,1679.710107421875,0.0152873564222007,64.69741658393175,1,0.1759347783018469,0
2019-04-24,1795.0762939453125,0.0131782453295425,1751.0868443080358,1684.3729370117187,0.0153911671937913,63.000805143428224,1,0.1678091423005501,0
2019-04-25,1804.5723876953125,0.0052900780774776,1772.2860456194196,1689.0946980794272,0.0153941551086257,64.03784181869017,1,0.1764664698053951,0
2019-04-26,1840.375732421875,0.0198403483122604,1786.9962506975446,1695.2263997395833,0.0156436872778577,78.66185368996568,1,0.1023897856558299,0
2019-04-30,1858.2982177734373,0.0097384925457459,1802.0940115792407,1702.019921875,0.015654991816755,77.98597693130733,1,0.1344051078344073,0
2019-05-02,1821.34423828125,-0.0198859252722443,1809.7692347935267,1707.9091227213542,0.0161592276084431,68.02050287917103,1,0.12931813024335748,0
2019-05-03,1752.7781982421875,-0.0376458434369146,1806.310442243304,1711.8717854817708,0.0177475475916792,54.364231741420674,1,0.0783844490595702,0
2019-05-06,1774.0302734375,0.0121247943502638,1806.6393345424108,1715.1027425130208,0.0172674308495155,63.40636071112407,1,0.16818826084820887,0
2019-05-07,1769.1795654296875,-0.0027342870527307,1802.939801897321,1718.642004394531,0.0171801605761783,65.62832329737677,1,0.17356271709274218,0
2019-05-08,1769.9197998046875,0.0004184054515801,1797.9894321986608,1722.2059407552083,0.017178476345051,66.48400113930077,1,0.17107603707497737,0
2019-05-09,1786.1153564453125,0.0091504466148195,1790.2379499162946,1726.522111002604,0.0171842499703266,58.69915062285189,1,0.17487543150362128,0
2019-05-10,1755.90234375,-0.0169154878974008,1775.6099679129463,1730.088781738281,0.0175067071401922,50.55740375117268,1,0.15757049064760376,0
2019-05-13,1750.1063232421875,-0.0033008786214352,1765.4331229073662,1734.048701985677,0.0173704053470074,46.93612798750641,1,0.1685043014501254,0
2019-05-14,1720.180908203125,-0.0170991982839212,1760.7763671875,1737.0549601236978,0.0177280926178616,40.727357064238895,1,0.14112211994007123,0
2019-05-15,1722.6881103515625,0.0014575223666775,1753.4417724609375,1740.549003092448,0.0176398258526342,41.92281075368869,1,0.16128571026453525,0
2019-05-16,1733.66357421875,0.0063711264977313,1748.3680594308037,1743.52099609375,0.0174545559621518,39.45514780814514,1,0.16071812838880067,0
2019-05-17,1722.7291259765625,-0.0063071338665663,1741.6265345982142,1745.269376627604,0.0173176495313556,36.01620006724303,1,0.15320893552970188,0
2019-05-20,1762.602783203125,0.0231456336491433,1738.2675955636162,1747.0410685221354,0.0173040666705354,36.89395042742214,1,0.12034055554238354,0
2019-05-21,1734.4859619140625,-0.0159518761441909,1735.2081124441963,1747.8755330403646,0.0175839484030368,29.828608703607244,1,0.1286569880470232,0
2019-05-22,1711.4664306640625,-0.0132716734268619,1729.688127790179,1749.7184814453126,0.0167519635971679,31.247356747704885,1,0.13953357014325435,0
2019-05-23,1688.6937255859375,-0.01330596070721,1725.1899588448662,1749.87607421875,0.0166894748506208,37.03650658817487,1,0.1454193554151595,0
2019-05-24,1683.7196044921875,-0.0029455436580272,1719.6230294363838,1749.2526204427083,0.0165738099728271,30.443338086197613,1,0.14368649585167997,0
2019-05-27,1689.59765625,0.0034911108370596,1713.3278982979912,1748.2564778645833,0.0164770734580273,32.842975998298854,1,0.15028662233024076,0
2019-05-28,1704.8892822265625,0.0090504540652014,1710.7793491908485,1749.1745361328126,0.0159175590055155,36.80781452440478,1,0.1596632720006581,0
2019-05-29,1732.677001953125,0.0162988412304827,1706.5042375837054,1751.5874837239585,0.0160294538509879,39.646370161891134,1,0.15109623797703797,0
2019-05-30,1764.534912109375,0.0183865256596231,1710.7969447544642,1755.1993815104167,0.0162991728035732,51.66195859086743,1,0.15610861783646124,0
2019-05-31,1805.8468017578125,0.0234123390616578,1724.2798549107142,1757.4807983398437,0.0143118890554561,59.44028850988384,1,0.14950906541786663,0
2019-06-03,1843.4591064453125,0.0208280706042662,1746.389195033482,1760.5089721679688,0.0146909139535692,70.34874934867157,1,0.1329674438074332,0
2019-06-04,1809.313232421875,-0.0185227184612084,1764.3311418805804,1761.8988240559895,0.0150873488923217,62.94643134058295,1,0.16205265651049633,0
2019-06-06,1795.224365234375,-0.0077868590883188,1779.4206717354912,1762.5066446940104,0.015144442986701,59.115646406059525,1,0.19209410318740205,0
2019-06-07,1808.1943359375,0.0072247073704527,1794.1785365513392,1763.722188313802,0.0151794337629681,62.579473924216025,1,0.1930035267200304,0
2019-06-10,1849.426025390625,0.022802686986489,1810.856968470982,1765.533846028646,0.0155475039754144,62.72847532316185,1,0.16048335506637507,0
2019-06-11,1867.0791015625,0.0095451647860023,1825.506138392857,1767.6174031575522,0.015606232656131,70.0536917559283,1,0.17135253512775966,0
2019-06-12,1873.7921142578125,0.0035954623934757,1835.212611607143,1768.7312825520833,0.0152160381806569,75.82428551564598,1,0.14838830150136922,0
2019-06-13,1868.156982421875,-0.00300734099213,1838.7408796037944,1769.0599080403647,0.0151330359975946,80.1972917470298,1,0.12721621385978443,0
2019-06-14,1868.4881591796875,0.0001772745871619,1847.1944405691963,1770.6313720703124,0.0146462719312139,81.58347202353032,1,0.12277828454681355,0
2019-06-17,1864.0955810546875,-0.0023508728719632,1857.033185686384,1774.341951497396,0.0127308750295097,79.98010955265788,1,0.12202796177595315,0
2019-06-18,1865.4627685546875,0.0007334320803584,1865.214390345982,1777.3897013346354,0.0125916920530054,78.97409239688281,1,0.1312499059875969,0
2019-06-19,1872.963134765625,0.0040206464247736,1868.5768345424108,1780.8491536458334,0.0125690593571612,77.3131045025278,1,0.14360886159728914,0
2019-06-20,1887.92333984375,0.0079874530365473,1871.554582868304,1784.7826049804687,0.0126125630791969,75.71520884108335,1,0.14626833916759802,0
2019-06-21,1864.6339111328125,-0.0123360033850024,1870.2462681361608,1787.3998901367188,0.0128145011605996,63.24685184268291,1,0.16194623248110251,0
2019-06-24,1885.8927001953125,0.011401052472324,1872.7799421037944,1791.7329020182292,0.0124478206928916,60.32259903715608,1,0.17039185566001774,0
2019-06-25,1879.5113525390625,-0.0033837278523795,1874.3546840122767,1796.0464029947916,0.0124491515451366,69.7437710934791,1,0.15885832437009284,0
2019-06-26,1868.2401123046875,-0.0059968992574311,1874.9467599051336,1800.981709798177,0.0120049002042351,70.86698394469008,1,0.1609302751750014,0
2019-06-27,1866.8721923828125,-0.0007321970622863,1875.1481061662944,1805.7878458658852,0.0120201511087806,67.96043010366995,1,0.1684344539909951,0
2019-06-28,1845.8619384765625,-0.0112542540362301,1871.276506696429,1809.5277913411455,0.0122654186842117,48.75496253843168,1,0.17246360362327057,0
2019-07-01,1856.0975341796875,0.0055451577876797,1866.7299630301336,1813.9734049479168,0.0121736600424414,45.95415782566734,1,0.18425833481386794,0
2019-07-02,1866.4993896484373,0.0056041534871964,1866.9964599609373,1817.4366251627605,0.0115564340046673,47.3843028397796,1,0.1840468077344603,0
2019-07-03,1854.5230712890625,-0.0064164598315944,1862.5150844029015,1821.437862141927,0.0111710698926127,45.32265940330184,1,0.16626921571739262,0
2019-07-04,1858.66748046875,0.0022347574122152,1859.537388392857,1826.3445638020837,0.0107778771967624,46.71675474932152,1,0.17191378528623164,0
2019-07-05,1792.7374267578125,-0.0354716776420439,1848.7512904575888,1829.8126871744792,0.0125369832097428,33.09809228064694,1,0.07003110977979532,0
2019-07-08,1802.9315185546875,0.0056863273141516,1839.616908482143,1833.7864176432288,0.0125169140848531,35.783303730017735,1,0.17194262530219906,0
2019-07-09,1768.08154296875,-0.0193296169196014,1828.5054234095985,1836.4025472005208,0.0131244320134247,28.792218588816965,1,0.12128790709532628,0
2019-07-10,1747.2371826171875,-0.0117892528398679,1812.9539446149556,1837.8141438802083,0.0132671254893127,22.21350521324814,1,0.1315194367498821,0
2019-07-11,1742.554931640625,-0.0026798027326484,1795.247593470982,1838.143408203125,0.0129565595908165,23.975745034534285,1,0.14234399326266234,0
2019-07-12,1746.7403564453125,0.0024018897359792,1779.850062779018,1837.550256347656,0.0125067560928644,18.00729250161089,1,0.11423077430801193,0
2019-07-15,1778.3167724609375,0.0180773381110197,1768.3713902064733,1836.632588704427,0.0121925058539907,29.14976905904257,1,0.13015430942409073,0
2019-07-16,1749.4908447265625,-0.0162096698297929,1762.1933070591515,1833.500313313802,0.0118346414980943,27.183334724983325,1,0.13309590296902818,0
2019-07-17,1758.836181640625,0.0053417466814598,1755.8939732142858,1831.817744954427,0.0114591880655716,29.85922890629655,1,0.14638686934836498,0
2019-07-18,1716.2208251953125,-0.0242292925800294,1748.4852992466515,1829.184293619792,0.0121720251082906,27.63322721601681,1,0.09876947958248106,0
2019-07-19,1725.358642578125,0.0053243832312619,1745.3597935267858,1826.4231038411456,0.0121303220799343,27.35806256709517,1,0.14109990580874926,0
2019-07-22,1752.7305908203125,0.015864497714682,1746.8134591238838,1823.1999226888024,0.0117100491291764,31.390847432719116,1,0.13504556940518958,0
2019-07-23,1754.8487548828125,0.0012084938059468,1747.9718017578125,1819.4589111328123,0.0115310106429502,33.15296467316176,1,0.15579306949681648,0
2019-07-24,1741.8482666015625,-0.0074083240764063,1742.7620152064733,1815.060782877604,0.0115219118327464,30.82904533360258,1,0.14803475127419946,0
2019-07-25,1767.683349609375,0.014831993982012,1745.3609444754463,1811.7116617838544,0.0119404251143314,45.26535886920226,1,0.16585556469809487,0
2019-07-26,1752.0245361328125,-0.0088583814969026,1744.3878522600446,1807.829541015625,0.012003364555171,40.57443446154736,1,0.16526847166478648,0
2019-07-29,1769.427978515625,0.0099333325669208,1751.9888741629463,1804.673954264323,0.0122014430563068,50.26651447393474,1,0.18196145883818804,0
2019-07-30,1810.2578125,0.0230751601535244,1764.117327008929,1802.8337890625,0.0130079414504715,61.55975722640165,1,0.15308219210802193,0
2019-07-31,1832.3133544921875,0.0121836469037128,1775.486293247768,1801.4787963867188,0.0131987993185422,65.47774663849395,1,0.1671222368639222,0
2019-08-01,1811.0054931640625,-0.0116289396002521,1783.5086844308037,1798.9148681640625,0.0132421531108541,60.46383867808123,1,0.16946852727351303,0
2019-08-02,1831.98095703125,0.0115822199029007,1796.3847830636162,1797.826436360677,0.0132748006555644,59.05018706976733,1,0.17845174682233272,0
2019-08-05,1867.951416015625,0.019634734109172,1810.7087925502235,1797.2283935546875,0.013610281374675,69.50767116645713,1,0.14163045780123534,0
2019-08-06,1839.955810546875,-0.0149873306279374,1823.270403180804,1795.9098754882812,0.0138655237029296,62.585432887741455,1,0.17001851099555104,0
2019-08-07,1838.751708984375,-0.0006544187396229,1833.173793247768,1794.9269287109375,0.0138282810643969,71.81315717760839,1,0.1628852944100817,0
2019-08-08,1875.8428955078125,0.0201719385723506,1842.5430908203125,1795.2259521484375,0.0143304692355982,74.36455392185346,1,0.12872255965406149,0
2019-08-09,1865.9993896484373,-0.005247510803249,1847.35538155692,1795.8972005208334,0.0142054704180152,69.44264710566055,1,0.1720964955915683,0
2019-08-13,1827.1212158203125,-0.0208350410208063,1849.6576276506696,1794.9313232421875,0.0146881061668096,61.01547900521771,1,0.15106806777612664,0
2019-08-14,1831.233642578125,0.0022507684340833,1849.5508684430804,1793.7557983398438,0.0146534020940886,64.00315768820201,1,0.18434597458121593,0
2019-08-16,1798.586181640625,-0.0178281242646551,1839.641549246652,1791.8912353515625,0.0149564253216924,54.74007799644844,1,0.1638041927798924,0
2019-08-19,1796.84130859375,-0.0009701359126885,1833.48233468192,1789.8303629557292,0.0149446164475506,57.18079561257161,1,0.18941837706437448,0
2019-08-20,1816.5714111328125,0.0109804368614521,1830.313720703125,1790.6248291015625,0.0135975963930877,57.497684875099736,1,0.17976073210771204,0
2019-08-21,1816.1146240234373,-0.0002514556304121,1821.7811104910716,1791.0642659505208,0.0135631208609133,51.06870837730688,1,0.19044429965804355,0
2019-08-22,1840.8701171875,0.013631019119938,1818.1912144252235,1793.4905517578125,0.0132468224158146,51.5461411649801,1,0.1739315884687056,0
2019-08-23,1867.2037353515625,0.0143049843213791,1823.9172886439733,1797.4894368489583,0.01320548831438,59.973448965514834,1,0.1729590358465064,0
2019-08-26,1890.962158203125,0.0127240656184148,1832.4499337332588,1802.4363444010417,0.013304271676051,60.36495529872497,1,0.1742415720895008,0
2019-08-27,1857.899169921875,-0.0174847434877638,1840.9232177734373,1806.1416381835936,0.0138112701670233,48.21524862721436,1,0.16084804478955217,0
2019-08-28,1860.1844482421875,0.0012300335547319,1849.9722377232144,1808.8705607096356,0.0134798959807191,53.95238147482623,1,0.18663451956501637,0
2019-08-29,1855.36572265625,-0.0025904557961932,1855.5142822265625,1812.399723307292,0.0130832922563279,53.200923809255016,1,0.18752565138299593,0
2019-08-30,1877.0892333984373,0.0117084790760748,1864.2249407087047,1816.3414916992188,0.0131898448184594,50.25523876949409,1,0.17822614267012865,0
2019-09-03,1870.4439697265625,-0.0035401959340226,1868.4497767857144,1821.4822631835937,0.0122658267271527,50.92229143700154,1,0.18819026043474724,0
2019-09-04,1865.2926025390625,-0.0027540879442933,1868.1767578125,1826.146728515625,0.0123004207466491,59.21007211365706,1,0.18226649587596,0
2019-09-05,1840.288330078125,-0.0134050134691475,1860.937639508929,1829.0653198242187,0.0123788046884525,51.98464851258386,1,0.1661923051437711,0
2019-09-06,1825.501708984375,-0.0080349480307372,1856.3094308035716,1831.4204182942708,0.0125058515394895,56.40061587479999,1,0.18405570265559573,0
2019-09-09,1813.331298828125,-0.0066668851069008,1849.61612374442,1833.803186035156,0.0124885806830411,53.736128427720686,1,0.18383570209085776,0
2019-09-11,1789.365478515625,-0.0132164598537443,1840.187517438616,1834.5259236653649,0.0124995419558303,43.95204862002472,1,0.16378841681678163,0
2019-09-12,1772.418701171875,-0.0094708306085172,1825.234584263393,1835.2057291666667,0.0125158126142536,40.94979872260535,1,0.1737976932246686,0
2019-09-13,1779.3551025390625,0.0039135230081928,1812.221888950893,1835.5366333007807,0.0124064971940766,36.24375902535696,1,0.1694938080318375,0
2019-09-16,1786.042236328125,0.0037581783307447,1800.9004080636162,1834.7294474283851,0.0116604444769785,30.10191530381553,1,0.15315319050809134,0
2019-09-17,1763.322265625,-0.012720847380314,1789.9052559988838,1832.4297444661456,0.0116213776957627,18.54681222528771,1,0.11200441973481456,0
2019-09-18,1776.5306396484375,0.0074906182953209,1782.909388950893,1831.280582682292,0.0115545498851504,27.7742248482039,1,0.14496071855346293,0
2019-09-19,1746.126220703125,-0.0171144917327906,1773.3086635044642,1828.4187581380208,0.0117002434910425,22.993623319769853,1,0.11786817603851846,0
2019-09-20,1715.805419921875,-0.0173646099702005,1762.800083705357,1823.347224934896,0.0113364675611748,20.515986610343404,1,0.10005017554515827,0
2019-09-23,1674.56005859375,-0.0240384841131945,1748.820277622768,1817.834033203125,0.0117845313313243,10.473318902404472,1,0.04001838600433327,0
2019-09-24,1698.56787109375,0.014336787968155,1737.2792445591515,1813.161238606771,0.0122008690282342,18.584789512741608,1,0.11020647317243581,0
2019-09-25,1734.91162109375,0.0213967016676215,1729.9748709542412,1808.4635294596355,0.0122813659422506,28.608388961323783,1,0.11964370909923916,0
2019-09-26,1734.2059326171875,-0.0004067575938638,1725.815394810268,1804.0704142252605,0.0122761884370708,31.087066000824397,1,0.15319588392116457,0
2019-09-27,1708.07958984375,-0.0150653058451996,1716.0366734095985,1800.1023600260417,0.0120193692505808,29.878937521754253,1,0.1348605202079557,0
2019-09-30,1743.9246826171875,0.0209856103817249,1715.72216796875,1797.1920613606771,0.0127232530309978,38.999272137412405,1,0.13103346166409613,0
2019-10-01,1711.2362060546875,-0.0187442020222128,1715.0694231305804,1794.2803955078125,0.012764702650512,37.949946060130245,1,0.1365787348915311,0
2019-10-03,1711.4853515625,0.0001455938735581,1720.3444649832588,1791.435196940104,0.0127681636636896,40.091776408246616,1,0.16950791002044563,0
2019-10-04,1727.352294921875,0.0092708613280794,1724.4565255301338,1788.4612263997396,0.0127140470698576,41.78261159743792,1,0.1711926737763264,0
2019-10-07,1701.0596923828125,-0.0152213318709555,1719.6205357142858,1784.626062011719,0.0129508908306509,37.35472070301502,1,0.1434049157539003,0
2019-10-09,1678.13232421875,-0.0134782854868228,1711.6100202287946,1779.2014689127604,0.012759915092403,37.33167926099707,1,0.14580594450542433,0
2019-10-10,1665.1314697265625,-0.0077472165362406,1705.474574497768,1772.4657267252603,0.0123573710766836,33.42395904550928,1,0.15735108918619983,0
2019-10-11,1650.5106201171875,-0.0087805977336887,1692.1297084263392,1764.4506754557292,0.0119877779069732,35.07130972415726,1,0.1461546606751878,0
2019-10-14,1678.879638671875,0.0171880254564331,1687.5073416573662,1758.4833577473958,0.0123539422637008,44.19933681722895,1,0.14836776938809543,0
2019-10-15,1692.4205322265625,0.0080654343782495,1684.7837960379463,1752.8912272135417,0.0125024719923353,53.07319433843134,1,0.17042712537843302,0
2019-10-16,1699.98046875,0.0044669373713468,1680.87353515625,1747.71171875,0.0125779749600351,50.25764450757659,1,0.16658234630163854,0
2019-10-17,1725.07958984375,0.0147643585059571,1684.3049490792412,1742.6447306315104,0.012711480368903,48.13002701505469,1,0.15063286690191313,0
2019-10-18,1747.503662109375,0.0129988624279393,1694.2151402064733,1738.546720377604,0.0130299256148758,52.3361259189777,1,0.15609994744796002,0
2019-10-22,1742.4498291015625,-0.0028920299953546,1705.2606201171875,1734.4519612630208,0.0130301589299882,56.52092148566056,1,0.17101323261538348,0
2019-10-23,1758.333740234375,0.0091158499186185,1720.663922991071,1731.7201416015623,0.0130102554578167,52.95780308842964,1,0.17036825151852492,0
2019-10-24,1768.4412841796875,0.0057483648945764,1733.4584437779015,1729.8181274414062,0.0130125391426569,62.9425541316836,1,0.1759728919688579,0
2019-10-25,1804.9227294921875,0.0206291527114073,1749.5301862444196,1729.537841796875,0.0135443390854806,68.16233749285195,1,0.12740806823401768,0
2019-10-27,1797.0657958984375,-0.0043530581477915,1763.3995186941963,1729.794519042969,0.0133427676663361,63.98642827159327,1,0.176557417159048,0
2019-10-29,1864.295654296875,0.0374109053501996,1783.2875279017858,1732.8570841471353,0.0148300450678909,78.12903483658715,1,0.061895936743129765,0
2019-10-30,1913.518310546875,0.026402816600763,1807.00390625,1737.329191080729,0.0154945057361621,87.19154625542843,1,0.07722805160963886,0
2019-10-31,1927.8306884765625,0.0074796137830512,1833.4868861607144,1742.0554728190104,0.0155194581456424,91.33578680885556,1,0.09910642059955144,0
2019-11-01,1869.4346923828125,-0.0302910397903751,1849.3584507533485,1745.5925537109374,0.0164252353183958,80.27680574369724,1,0.05719034286040592,0
2019-11-04,1863.5311279296875,-0.003157940995307,1862.9427141462052,1748.492569986979,0.0164193359108258,77.22893826104456,1,0.13669835573127148,0
2019-11-05,1870.2415771484373,0.0036009321863084,1872.2739780970985,1752.6297485351563,0.0160307149322812,76.76079573094111,1,0.139319085607557,0
2019-11-06,1858.9024658203125,-0.0060629126561358,1881.1077880859373,1757.3996500651042,0.0156787834017678,73.6476375957566,1,0.15681704617475628,0
2019-11-07,1856.226318359375,-0.0014396384480326,1879.955025809152,1763.4551920572917,0.0148671125045241,70.91001380306847,1,0.16338668827190467,0
2019-11-08,1809.1697998046875,-0.0253506364440939,1865.048095703125,1767.1419230143229,0.0156204283677251,59.11599717480584,1,0.13210892066896796,0
2019-11-11,1784.5377197265625,-0.0136151289286302,1844.577671595982,1768.7961263020834,0.0154454152561548,55.88134149936136,1,0.1759824975278163,0
2019-11-13,1850.4930419921875,0.0369593321208874,1841.871721540179,1772.67236328125,0.0167729927526937,61.297354694340896,1,0.09535802117479342,0
2019-11-14,1865.9515380859373,0.0083537174920191,1842.217494419643,1777.9347615559896,0.016479271430007,61.79851754171407,1,0.1850675867967838,0
2019-11-15,1846.9678955078125,-0.0101737061175757,1838.8926827566963,1781.3695353190103,0.0162928166673438,55.31231279955927,1,0.18193022791823948,0
2019-11-18,1828.408935546875,-0.010048339229976,1834.5364641462052,1785.27529296875,0.0159846809539117,53.85585957362586,1,0.18093468290772113,0
2019-11-19,1791.20556640625,-0.0203474006374276,1825.2477852957588,1787.9326334635416,0.016510609221622,40.29112643260666,1,0.14217018894649525,0
2019-11-20,1790.99267578125,-0.0001188532622903,1822.6510532924108,1790.0539794921874,0.0164500457464736,31.288021261332688,1,0.1557664324380309,0
2019-11-21,1799.1046142578125,0.0045292974037562,1824.7320382254463,1793.3221435546875,0.0161571278857353,29.961600116750176,1,0.15285226377297217,0
2019-11-22,1759.6923828125,-0.021906581269912,1811.7605154854912,1796.0408121744792,0.0165049936487448,31.843652592373232,1,0.12112995482559452,0
2019-11-25,1768.01708984375,0.0047307740333255,1797.769880022321,1799.470332845052,0.0164153196489128,34.32324468449576,1,0.16256435708921113,0
2019-11-26,1738.4150390625,-0.0167430795501337,1782.2623291015625,1802.400480143229,0.0166603606892521,29.875498722562117,1,0.1380168993780816,0
2019-11-27,1744.9132080078125,0.003737984773082,1770.3343680245537,1804.6015991210936,0.016412924280541,32.3374622841077,1,0.15935665238122343,0
2019-11-28,1764.4915771484375,0.0112202538503205,1766.5180838448662,1807.003967285156,0.0164670120929348,36.49325948960983,1,0.1573692380933625,0
2019-11-29,1744.021484375,-0.0116011280748185,1759.8079136439733,1808.4720011393229,0.0166284321168392,39.59299797395982,1,0.16265159626308118,0
